#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  58
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -0.866646249   -2.938909257   74.355525373  -41.898199033  -29.602744322
   -0.758315468   -2.938909257   69.731066968  -42.897612398  -27.593124682
   -0.649984687   -2.938909257   65.152178107  -41.740184190  -24.994991058
   -0.541653906   -2.938909257   60.809443537  -38.319042898  -21.892128595
   -0.433323125   -2.938909257   56.942249232  -32.715854772  -18.325547945
   -0.324992343   -2.938909257   53.815877748  -24.908638029  -14.430294027
   -0.216661562   -2.938909257   51.613776140  -15.389371414  -10.389923038
   -0.108330781   -2.938909257   50.527060003   -4.499315200   -6.272440064
    0.000000000   -2.938909257   50.653629692    7.197457267   -2.274620179
    0.108330781   -2.938909257   52.033575131   18.778078620    1.540079833
    0.216661562   -2.938909257   54.629966831   29.398572711    4.984660617
    0.324992343   -2.938909257   58.285921907   38.177063088    8.039609280
    0.433323125   -2.938909257   62.753229931   44.147128754   10.560168382
    0.541653906   -2.938909257   67.678301886   46.538618949   12.544899464
    0.649984687   -2.938909257   72.642897965   44.882515059   13.907143493
    0.758315468   -2.938909257   77.211214574   38.995393372   14.652524992
    0.866646249   -2.938909257   80.923697501   29.371641553   14.794188791
    0.974977030   -2.938909257   83.429395489   16.778172520   14.362449652
    1.083307812   -2.938909257   84.469298203    2.465360722   13.445142441
    1.191638593   -2.938909257   83.947150244  -12.009724264   12.138196862
    1.299969374   -2.938909257   81.923907734  -25.177794746   10.563670329
    1.408300155   -2.938909257   78.603437229  -35.647304268    8.817062714
    1.516630936   -2.938909257   74.339983212  -42.363044256    7.016073116
    1.624961717   -2.938909257   69.592503636  -44.701167116    5.225500417
    1.733292499   -2.938909257   64.847033076  -42.534757735    3.443864791
    1.841623280   -2.938909257   60.560913506  -36.220755595    1.725075259
    1.949954061   -2.938909257   57.137747091  -26.443727628    0.021505319
    2.058284842   -2.938909257   54.926565719  -14.188839877   -1.666239446
    2.166615623   -2.938909257   54.114041619   -0.548088544   -3.436762110
    2.274946404   -2.938909257   54.808057927   13.397700048   -5.259152006
    2.383277185   -2.938909257   56.989602772   26.604718338   -7.165803862
    2.491607967   -2.938909257   60.535934556   38.238024291   -9.215919819
    2.599938748   -2.938909257   65.195837377   47.371481807  -11.269296844
    2.708269529   -2.938909257   70.685561491   53.519579613  -13.305319175
    2.816600310   -2.938909257   76.675932679   56.400262249  -15.360140786
    2.924931091   -2.938909257   82.791406256   55.914795116  -17.296500864
    3.033261872   -2.938909257   88.671646486   52.189583225  -18.997803320

   -3.141592654   -2.736225860   89.757640996   43.318729309  -22.704805290
   -3.033261872   -2.736225860   94.042794154   35.235108674  -23.838834313
   -2.924931091   -2.736225860   97.379108880   25.909358130  -24.595038185
   -2.816600310   -2.736225860   99.690526231   16.254258449  -25.020027976
   -2.708269529   -2.736225860  100.997900104    7.216096530  -25.174659658
   -2.599938748   -2.736225860  101.369172110   -0.637770063  -25.066762050
   -2.491607967   -2.736225860  100.993914012   -6.704613471  -24.816025100
   -2.383277185   -2.736225860  100.083209579  -10.742484265  -24.534592699
   -2.274946404   -2.736225860   98.813772302  -13.002569002  -24.354713534
   -2.166615623   -2.736225860   97.375981923  -13.762924944  -24.330189955
   -2.058284842   -2.736225860   95.912106893  -13.593748640  -24.564319897
   -1.949954061   -2.736225860   94.476099651  -13.141555005  -25.070530413
   -1.841623280   -2.736225860   93.064123887  -12.989223596  -25.832752630
   -1.733292499   -2.736225860   91.613976204  -13.614705804  -26.784258987
   -1.624961717   -2.736225860   90.044564251  -15.276767010  -27.777166906
   -1.516630936   -2.736225860   88.222972300  -18.011228118  -28.701136681
   -1.408300155   -2.736225860   86.055950891  -21.654894616  -29.411735537
   -1.299969374   -2.736225860   83.443371722  -25.775304865  -29.745555627
   -1.191638593   -2.736225860   80.380715859  -30.087430803  -29.576670929
   -1.083307812   -2.736225860   76.879372488  -34.017346089  -28.810788445
   -0.974977030   -2.736225860   73.016454590  -37.001725399  -27.419936713
   -0.866646249   -2.736225860   68.901020702  -38.500907191  -25.391010985
   -0.758315468   -2.736225860   64.722203017  -38.234885491  -22.789720891
   -0.649984687   -2.736225860   60.700504229  -36.026581093  -19.671254456
   -0.541653906   -2.736225860   57.015837872  -31.749283597  -16.188532533
   -0.433323125   -2.736225860   53.922796737  -25.385694295  -12.375757331
   -0.324992343   -2.736225860   51.617689981  -17.204208077   -8.457543705
   -0.216661562   -2.736225860   50.270769389   -7.516424605   -4.555789144
   -0.108330781   -2.736225860   50.022732181    3.188093568   -0.783184020
    0.000000000   -2.736225860   50.943627663   14.424927890    2.731937092
    0.108330781   -2.736225860   53.074834442   25.344329928    5.824066009
    0.216661562   -2.736225860   56.335900800   35.105471107    8.560495690
    0.324992343   -2.736225860   60.557849994   42.813344588   10.779492159
    0.433323125   -2.736225860   65.461798646   47.591735677   12.465108492
    0.541653906   -2.736225860   70.697074683   48.782304486   13.587917275
    0.649984687   -2.736225860   75.841377318   45.850405547   14.189483454
    0.758315468   -2.736225860   80.447019488   38.851510976   14.265248884
    0.866646249   -2.736225860   84.080158852   28.141810518   13.853046114
    0.974977030   -2.736225860   86.407037659   14.629329893   13.016381368
    1.083307812   -2.736225860   87.172473521   -0.350804845   11.846975151
    1.191638593   -2.736225860   86.321211127  -15.320481505   10.410554752
    1.299969374   -2.736225860   83.914686126  -28.730974934    8.814271004
    1.408300155   -2.736225860   80.204227667  -39.272843456    7.116270339
    1.516630936   -2.736225860   75.551812739  -45.892332976    5.424174187
    1.624961717   -2.736225860   70.428961332  -48.067253585    3.741299146
    1.733292499   -2.736225860   65.311735240  -45.752533578    2.115125694
    1.841623280   -2.736225860   60.671762004  -39.351378080    0.483868514
    1.949954061   -2.736225860   56.911980466  -29.517071936   -1.150976385
    2.058284842   -2.736225860   54.358831063  -17.345706404   -2.887732214
    2.166615623   -2.736225860   53.218149401   -3.845713200   -4.706035256
    2.274946404   -2.736225860   53.545273863    9.940696148   -6.613549258
    2.383277185   -2.736225860   55.350824574   22.972854606   -8.684922644
    2.491607967   -2.736225860   58.489065392   34.384485965  -10.853515669
    2.599938748   -2.736225860   62.740300038   43.523361465  -13.116298660
    2.708269529   -2.736225860   67.826588051   49.791118123  -15.357398900
    2.816600310   -2.736225860   73.412918961   52.828869227  -17.487708447
    2.924931091   -2.736225860   79.156060046   52.648226207  -19.476886177
    3.033261872   -2.736225860   84.710964580   49.374145627  -21.231400288

   -3.141592654   -2.533542463   85.303272394   41.036530638  -21.805048882
   -3.033261872   -2.533542463   89.369754894   33.532884580  -22.827010797
   -2.924931091   -2.533542463   92.557253304   24.864195359  -23.532478786
   -2.816600310   -2.533542463   94.782828887   15.792570605  -23.897477505
   -2.708269529   -2.533542463   96.053048050    7.161594173  -23.999585716
   -2.599938748   -2.533542463   96.469528212   -0.258747324  -23.855781008
   -2.491607967   -2.533542463   96.151450460   -6.165895002  -23.612867986
   -2.383277185   -2.533542463   95.289799472  -10.282587554  -23.310719536
   -2.274946404   -2.533542463   94.065866960  -12.755903657  -23.106073124
   -2.166615623   -2.533542463   92.641215413  -13.860402523  -23.037178200
   -2.058284842   -2.533542463   91.131720818  -14.173706636  -23.170502688
   -1.949954061   -2.533542463   89.602962396  -14.128579740  -23.528356712
   -1.841623280   -2.533542463   88.062225250  -14.369156960  -24.066410310
   -1.733292499   -2.533542463   86.461657526  -15.109867093  -24.647390398
   -1.624961717   -2.533542463   84.722974384  -16.679565262  -25.222434203
   -1.516630936   -2.533542463   82.766659284  -19.087779740  -25.619679257
   -1.408300155   -2.533542463   80.520125976  -22.102730416  -25.679877186
   -1.299969374   -2.533542463   77.916558387  -25.425269997  -25.343368756
   -1.191638593   -2.533542463   74.940227865  -28.659879896  -24.548305916
   -1.083307812   -2.533542463   71.654812212  -31.382087129  -23.134666590
   -0.974977030   -2.533542463   68.134530973  -33.210222224  -21.125335374
   -0.866646249   -2.533542463   64.498268519  -33.600571581  -18.581991821
   -0.758315468   -2.533542463   60.914135604  -32.346135719  -15.568647244
   -0.649984687   -2.533542463   57.559209266  -29.377347904  -12.244828691
   -0.541653906   -2.533542463   54.635838948  -24.614945205   -8.645118148
   -0.433323125   -2.533542463   52.325800790  -18.015546309   -4.999147418
   -0.324992343   -2.533542463   50.811861551   -9.902112559   -1.378938301
   -0.216661562   -2.533542463   50.239915093   -0.507566746    2.056690405
   -0.108330781   -2.533542463   50.723099881    9.680863301    5.260374851
    0.000000000   -2.533542463   52.315344041   20.113704235    8.057792930
    0.108330781   -2.533542463   55.024559734   30.078007620   10.421577949
    0.216661562   -2.533542463   58.742573670   38.884978263   12.323723702
    0.324992343   -2.533542463   63.316242227   45.560658289   13.721987365
    0.433323125   -2.533542463   68.466385311   49.291049556   14.654459230
    0.541653906   -2.533542463   73.826736436   49.441823869   15.122783971
    0.649984687   -2.533542463   78.985428110   45.568934030   15.146231544
    0.758315468   -2.533542463   83.514416710   37.741014126   14.797611195
    0.866646249   -2.533542463   86.988432343   26.267006891   14.077231497
    0.974977030   -2.533542463   89.074988959   12.205961080   13.060874645
    1.083307812   -2.533542463   89.558633546   -3.194399678   11.817089624
    1.191638593   -2.533542463   88.378573275  -18.403735756   10.396146627
    1.299969374   -2.533542463   85.628086553  -31.961827298    8.847807193
    1.408300155   -2.533542463   81.562609458  -42.477362504    7.260257158
    1.516630936   -2.533542463   76.570583187  -49.029350785    5.647658392
    1.624961717   -2.533542463   71.106471107  -51.068032466    4.049690592
    1.733292499   -2.533542463   65.652876188  -48.715692867    2.463351912
    1.841623280   -2.533542463   60.682276777  -42.261742699    0.864379826
    1.949954061   -2.533542463   56.617942399  -32.546218221   -0.800742714
    2.058284842   -2.533542463   53.736759719  -20.518271659   -2.513403969
    2.166615623   -2.533542463   52.228178474   -7.183748528   -4.322497295
    2.274946404   -2.533542463   52.210055127    6.346394589   -6.272264804
    2.383277185   -2.533542463   53.613052724   19.141508210   -8.319215630
    2.491607967   -2.533542463   56.330696383   30.416020157  -10.458304019
    2.599938748   -2.533542463   60.156540523   39.496504019  -12.614546871
    2.708269529   -2.533542463   64.814471765   45.838498384  -14.777477884
    2.816600310   -2.533542463   69.985472724   49.125096982  -16.860139408
    2.924931091   -2.533542463   75.345185703   49.260399921  -18.759085204
    3.033261872   -2.533542463   80.546829004   46.515052994  -20.435820552

   -3.141592654   -2.330859066   81.220773414   38.776210595  -18.233996856
   -3.033261872   -2.330859066   85.066233699   31.854337861  -19.118495848
   -2.924931091   -2.330859066   88.097940554   23.758831275  -19.706948256
   -2.816600310   -2.330859066   90.236809674   15.253736107  -20.028065571
   -2.708269529   -2.330859066   91.483232893    7.142534978  -20.092935620
   -2.599938748   -2.330859066   91.912769605    0.024517746  -20.013448791
   -2.491607967   -2.330859066   91.641914106   -5.689396328  -19.807939985
   -2.383277185   -2.330859066   90.838171389   -9.790622893  -19.627331767
   -2.274946404   -2.330859066   89.664418106  -12.377736923  -19.486305140
   -2.166615623   -2.330859066   88.261599914  -13.725285573  -19.465645567
   -2.058284842   -2.330859066   86.749602193  -14.289473404  -19.559513153
   -1.949954061   -2.330859066   85.190979913  -14.516676418  -19.753679483
   -1.841623280   -2.330859066   83.600508171  -14.824218406  -19.990692208
   -1.733292499   -2.330859066   81.950755239  -15.500332359  -20.198146386
   -1.624961717   -2.330859066   80.186525810  -16.889047643  -20.238988973
   -1.516630936   -2.330859066   78.231886792  -18.781242222  -20.054783250
   -1.408300155   -2.330859066   76.051334925  -21.086504912  -19.500264883
   -1.299969374   -2.330859066   73.608043811  -23.541073841  -18.493859477
   -1.191638593   -2.330859066   70.910031487  -25.901224219  -16.996615772
   -1.083307812   -2.330859066   67.975787906  -27.604206692  -15.041840359
   -0.974977030   -2.330859066   64.907842615  -28.424326435  -12.613301352
   -0.866646249   -2.330859066   61.825295821  -28.037377820   -9.781496961
   -0.758315468   -2.330859066   58.888306617  -26.152680802   -6.676774025
   -0.649984687   -2.330859066   56.223770322  -22.843027462   -3.408809007
   -0.541653906   -2.330859066   54.024577557  -17.907800992   -0.117664414
   -0.433323125   -2.330859066   52.435815388  -11.489427605    3.067497927
   -0.324992343   -2.330859066   51.619136316   -3.742462394    6.050137885
   -0.216661562   -2.330859066   51.675175972    5.091872697    8.726490452
   -0.108330781   -2.330859066   52.719503868   14.477409344   11.030742299
    0.000000000   -2.330859066   54.792694786   23.976776559   12.908662208
    0.108330781   -2.330859066   57.863756898   33.063656303   14.357215567
    0.216661562   -2.330859066   61.859682917   40.873020288   15.359227025
    0.324992343   -2.330859066   66.597454708   46.624357373   15.966684644
    0.433323125   -2.330859066   71.810045489   49.533211680   16.223228154
    0.541653906   -2.330859066   77.154173868   48.981606653   16.161657444
    0.649984687   -2.330859066   82.225876738   44.507375116   15.837663962
    0.758315468   -2.330859066   86.607869319   36.106000697   15.247400752
    0.866646249   -2.330859066   89.883123575   24.234195248   14.452237167
    0.974977030   -2.330859066   91.731168645    9.836790641   13.486198973
    1.083307812   -2.330859066   91.942132475   -5.783710205   12.372815889
    1.191638593   -2.330859066   90.468041643  -21.140922340   11.127158677
    1.299969374   -2.330859066   87.408364454  -34.786221874    9.789318741
    1.408300155   -2.330859066   83.033070185  -45.306345650    8.377114521
    1.516630936   -2.330859066   77.728163869  -51.864697407    6.922501710
    1.624961717   -2.330859066   71.965596730  -53.954776148    5.401476588
    1.733292499   -2.330859066   66.203689361  -51.508985097    3.873496834
    1.841623280   -2.330859066   60.942773787  -45.114578630    2.257473992
    1.949954061   -2.330859066   56.544185819  -35.547299291    0.649112132
    2.058284842   -2.330859066   53.335256262  -23.630167881   -1.014212432
    2.166615623   -2.330859066   51.510097315  -10.482276736   -2.761889408
    2.274946404   -2.330859066   51.111609024    2.857836056   -4.584771486
    2.383277185   -2.330859066   52.127895444   15.491155864   -6.461621142
    2.491607967   -2.330859066   54.458351964   26.669276410   -8.361454315
    2.599938748   -2.330859066   57.870069651   35.660751742  -10.304285875
    2.708269529   -2.330859066   62.113668523   42.086781252  -12.191167799
    2.816600310   -2.330859066   66.882539236   45.567388314  -13.980003095
    2.924931091   -2.330859066   71.869352806   46.035051869  -15.618572678
    3.033261872   -2.330859066   76.733702292   43.702630509  -17.066844545

   -3.141592654   -2.128175669   77.901582026   36.687265442  -13.390107162
   -3.033261872   -2.128175669   81.541322389   30.260600105  -14.153811523
   -2.924931091   -2.128175669   84.425439381   22.610821189  -14.694327600
   -2.816600310   -2.128175669   86.472646452   14.579435111  -15.016116731
   -2.708269529   -2.128175669   87.655828073    6.821620507  -15.141213049
   -2.599938748   -2.128175669   88.051900206   -0.053031001  -15.128983557
   -2.491607967   -2.128175669   87.797152596   -5.532522923  -15.046768255
   -2.383277185   -2.128175669   87.012458482   -9.538808844  -14.913353753
   -2.274946404   -2.128175669   85.857039786  -12.172371596  -14.786529086
   -2.166615623   -2.128175669   84.484200522  -13.591381232  -14.670333829
   -2.058284842   -2.128175669   82.993213788  -14.157050568  -14.577995304
   -1.949954061   -2.128175669   81.440653828  -14.391755351  -14.445046327
   -1.841623280   -2.128175669   79.875353722  -14.522891932  -14.256392094
   -1.733292499   -2.128175669   78.268100112  -14.958232336  -13.908836818
   -1.624961717   -2.128175669   76.594513127  -15.846603170  -13.326748203
   -1.516630936   -2.128175669   74.793429483  -17.116973773  -12.426166904
   -1.408300155   -2.128175669   72.830070790  -18.683517299  -11.155224338
   -1.299969374   -2.128175669   70.685431130  -20.326214463   -9.519667777
   -1.191638593   -2.128175669   68.385172263  -21.818132662   -7.503311076
   -1.083307812   -2.128175669   65.944706690  -22.839035444   -5.122070739
   -0.974977030   -2.128175669   63.426600715  -23.022989475   -2.483030369
   -0.866646249   -2.128175669   60.962219254  -22.201187207    0.325009929
   -0.758315468   -2.128175669   58.669119766  -20.170189144    3.180894690
   -0.649984687   -2.128175669   56.659305463  -16.880544159    6.017849463
   -0.541653906   -2.128175669   55.112329228  -12.178763335    8.694462135
   -0.433323125   -2.128175669   54.117436530   -6.290556605   11.134704547
   -0.324992343   -2.128175669   53.805841109    0.794965404   13.217907058
   -0.216661562   -2.128175669   54.309698668    8.735717154   14.925729862
   -0.108330781   -2.128175669   55.704016821   17.290583644   16.245889711
    0.000000000   -2.128175669   58.021071630   25.923434703   17.133856108
    0.108330781   -2.128175669   61.258265084   34.113064226   17.647815613
    0.216661562   -2.128175669   65.334621592   41.170823567   17.814127899
    0.324992343   -2.128175669   70.067152844   46.288339310   17.691762518
    0.433323125   -2.128175669   75.212170258   48.734170368   17.362048471
    0.541653906   -2.128175669   80.439471294   47.809579750   16.884039028
    0.649984687   -2.128175669   85.370417357   43.028317399   16.297374540
    0.758315468   -2.128175669   89.575001400   34.396122526   15.608334742
    0.866646249   -2.128175669   92.664486058   22.380606860   14.853716640
    0.974977030   -2.128175669   94.296580434    7.880738189   14.040034277
    1.083307812   -2.128175669   94.287520605   -7.880749363   13.115181925
    1.191638593   -2.128175669   92.572156300  -23.336879879   12.116923628
    1.299969374   -2.128175669   89.265416067  -37.055858179   11.027549130
    1.408300155   -2.128175669   84.635338036  -47.686032171    9.809512432
    1.516630936   -2.128175669   79.071710117  -54.337331733    8.506462340
    1.624961717   -2.128175669   73.037134359  -56.459606695    7.095179530
    1.733292499   -2.128175669   67.020475997  -54.154070481    5.631781123
    1.841623280   -2.128175669   61.474704311  -47.846209257    4.120942943
    1.949954061   -2.128175669   56.778102832  -38.296301007    2.583149357
    2.058284842   -2.128175669   53.269238835  -26.482820920    1.023098356
    2.166615623   -2.128175669   51.123440825  -13.478516815   -0.564813716
    2.274946404   -2.128175669   50.401567294   -0.231954352   -2.155620593
    2.383277185   -2.128175669   51.092525316   12.328304260   -3.739412729
    2.491607967   -2.128175669   53.061913381   23.411333350   -5.336164665
    2.599938748   -2.128175669   56.132477188   32.399898344   -6.896501936
    2.708269529   -2.128175669   60.014044992   38.855386638   -8.443485691
    2.816600310   -2.128175669   64.438614167   42.504495556   -9.903818609
    2.924931091   -2.128175669   69.089304183   43.248392926  -11.234641374
    3.033261872   -2.128175669   73.664345593   41.230110017  -12.406192505

   -3.141592654   -1.925492272   75.603150620   35.023708815   -7.848411460
   -3.033261872   -1.925492272   79.089065338   28.996074816   -8.423191197
   -2.924931091   -1.925492272   81.859921854   21.727101570   -8.832504832
   -2.816600310   -1.925492272   83.827981713   14.054809182   -9.119678539
   -2.708269529   -1.925492272   84.974011946    6.636906154   -9.273601196
   -2.599938748   -1.925492272   85.364639104    0.018751980   -9.311164283
   -2.491607967   -1.925492272   85.116765533   -5.312849769   -9.254531110
   -2.383277185   -1.925492272   84.353846357   -9.222975509   -9.142808217
   -2.274946404   -1.925492272   83.244273710  -11.736337215   -9.009360948
   -2.166615623   -1.925492272   81.913977425  -13.123483408   -8.773384006
   -2.058284842   -1.925492272   80.476040977  -13.604750925   -8.468656740
   -1.949954061   -1.925492272   79.001872609  -13.589651536   -8.038981175
   -1.841623280   -1.925492272   77.537724599  -13.446642767   -7.395111984
   -1.733292499   -1.925492272   76.076826601  -13.407936427   -6.529341067
   -1.624961717   -1.925492272   74.601570282  -13.664156261   -5.349400325
   -1.516630936   -1.925492272   73.074777364  -14.268357063   -3.850742652
   -1.408300155   -1.925492272   71.462713194  -15.113083052   -2.030722750
   -1.299969374   -1.925492272   69.749093088  -16.134842313    0.076274189
   -1.191638593   -1.925492272   67.929284871  -17.023309370    2.413036146
   -1.083307812   -1.925492272   66.036248519  -17.577190742    4.911805714
   -0.974977030   -1.925492272   64.112783690  -17.551730485    7.474483615
   -0.866646249   -1.925492272   62.240671554  -16.670037554    9.962752266
   -0.758315468   -1.925492272   60.548160717  -14.871566710   12.335454932
   -0.649984687   -1.925492272   59.095660081  -12.079418231   14.446175077
   -0.541653906   -1.925492272   58.036249210   -8.033440874   16.277743539
   -0.433323125   -1.925492272   57.438118716   -2.957875782   17.702525337
   -0.324992343   -1.925492272   57.439916884    3.153978718   18.717808534
   -0.216661562   -1.925492272   58.145363672   10.276535275   19.356580220
   -0.108330781   -1.925492272   59.636619063   17.865319375   19.559862488
    0.000000000   -1.925492272   61.975013851   25.691375767   19.438370381
    0.108330781   -1.925492272   65.149637819   33.218720925   19.057694692
    0.216661562   -1.925492272   69.097613013   39.783038328   18.451451442
    0.324992343   -1.925492272   73.659846216   44.623116419   17.755522710
    0.433323125   -1.925492272   78.614308290   46.937517652   17.020603294
    0.541653906   -1.925492272   83.649993474   46.024033167   16.308485954
    0.649984687   -1.925492272   88.387880812   41.360084316   15.643732709
    0.758315468   -1.925492272   92.413846699   32.879028833   15.072009989
    0.866646249   -1.925492272   95.339094397   21.013493009   14.541507667
    0.974977030   -1.925492272   96.831694810    6.551785071   14.040858208
    1.083307812   -1.925492272   96.665175517   -9.189492153   13.516447633
    1.191638593   -1.925492272   94.796936067  -24.782711366   12.880688131
    1.299969374   -1.925492272   91.339900852  -38.656715668   12.099183164
    1.408300155   -1.925492272   86.530095046  -49.481563412   11.177271773
    1.516630936   -1.925492272   80.758174721  -56.351018053   10.070737490
    1.624961717   -1.925492272   74.502635363  -58.716846824    8.836773135
    1.733292499   -1.925492272   68.244923549  -56.526261755    7.485595613
    1.841623280   -1.925492272   62.435377627  -50.323543223    6.076047285
    1.949954061   -1.925492272   57.486087283  -40.847008173    4.625844429
    2.058284842   -1.925492272   53.682145923  -29.136837812    3.194285529
    2.166615623   -1.925492272   51.252284678  -16.127294891    1.805479690
    2.274946404   -1.925492272   50.245769676   -2.899925530    0.473281915
    2.383277185   -1.925492272   50.641348377    9.630232662   -0.830843491
    2.491607967   -1.925492272   52.325658317   20.730933639   -2.041806851
    2.599938748   -1.925492272   55.090056586   29.752869984   -3.216425125
    2.708269529   -1.925492272   58.691097457   36.252447659   -4.314850414
    2.816600310   -1.925492272   62.838548564   40.010711088   -5.359731184
    2.924931091   -1.925492272   67.229703218   41.010255972   -6.293352881
    3.033261872   -1.925492272   71.568467192   39.227932510   -7.128721332

   -3.141592654   -1.722808875   74.374081439   33.885265284   -2.828559662
   -3.033261872   -1.722808875   77.756718275   28.133233698   -3.153660968
