#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  58
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -2.924931091   -1.722808875   80.441172962   21.125743482   -3.424144294
   -2.816600310   -1.722808875   82.358459576   13.700876142   -3.570200673
   -2.708269529   -1.722808875   83.473666615    6.478578404   -3.655768865
   -2.599938748   -1.722808875   83.874600813    0.128840162   -3.659634795
   -2.491607967   -1.722808875   83.632801914   -5.049663688   -3.623175918
   -2.383277185   -1.722808875   82.895249493   -8.824489767   -3.476964432
   -2.274946404   -1.722808875   81.835484113  -11.168944670   -3.211150952
   -2.166615623   -1.722808875   80.582694606  -12.297743263   -2.848762333
   -2.058284842   -1.722808875   79.247831913  -12.477794749   -2.309822976
   -1.949954061   -1.722808875   77.922356031  -12.086739767   -1.537031487
   -1.841623280   -1.722808875   76.652678710  -11.409196174   -0.506477731
   -1.733292499   -1.722808875   75.445262679  -10.815589250    0.835082831
   -1.624961717   -1.722808875   74.287055751  -10.404550801    2.514430757
   -1.516630936   -1.722808875   73.148172408  -10.420172938    4.465434947
   -1.408300155   -1.722808875   71.995475927  -10.733516186    6.647912482
   -1.299969374   -1.722808875   70.784410795  -11.290291960    9.029594347
   -1.191638593   -1.722808875   69.512817326  -11.954442329   11.467992696
   -1.083307812   -1.722808875   68.166049927  -12.450929839   13.870908447
   -0.974977030   -1.722808875   66.797367582  -12.665961586   16.125976850
   -0.866646249   -1.722808875   65.453944123  -12.230350780   18.113079055
   -0.758315468   -1.722808875   64.197384306  -11.087584356   19.736215671
   -0.649984687   -1.722808875   63.134765542   -8.972634061   21.005791304
   -0.541653906   -1.722808875   62.328599434   -5.964249111   21.790063714
   -0.433323125   -1.722808875   61.904744289   -1.828477280   22.122332724
   -0.324992343   -1.722808875   61.968997983    3.329793322   22.034477515
   -0.216661562   -1.722808875   62.639925390    9.453506088   21.533788227
   -0.108330781   -1.722808875   64.004750560   16.316248701   20.728208045
    0.000000000   -1.722808875   66.142902772   23.613484740   19.707937143
    0.108330781   -1.722808875   69.066728719   30.784044409   18.538956105
    0.216661562   -1.722808875   72.735685967   37.246821558   17.372673300
    0.324992343   -1.722808875   77.021080396   42.167311067   16.256210569
    0.433323125   -1.722808875   81.721767040   44.747907162   15.287264532
    0.541653906   -1.722808875   86.537214753   44.197498328   14.504251211
    0.649984687   -1.722808875   91.088244709   39.995868472   13.957716948
    0.758315468   -1.722808875   94.989118530   31.891993247   13.602594123
    0.866646249   -1.722808875   97.819981646   20.333235321   13.395883447
    0.974977030   -1.722808875   99.245655616    6.039189813   13.263311967
    1.083307812   -1.722808875   99.024485879   -9.741000009   13.115411464
    1.191638593   -1.722808875   97.094003646  -25.482546434   12.856652408
    1.299969374   -1.722808875   93.537241235  -39.617320501   12.436828110
    1.408300155   -1.722808875   88.614460732  -50.819806429   11.794297172
    1.516630936   -1.722808875   82.687572013  -58.019555141   10.935954622
    1.624961717   -1.722808875   76.231721636  -60.682497051    9.892176596
    1.733292499   -1.722808875   69.750632252  -58.735350935    8.696873773
    1.841623280   -1.722808875   63.707084727  -52.644548459    7.408729822
    1.949954061   -1.722808875   58.501992351  -43.241447027    6.084139126
    2.058284842   -1.722808875   54.456547248  -31.448079029    4.821231661
    2.166615623   -1.722808875   51.762288052  -18.425351410    3.633464955
    2.274946404   -1.722808875   50.522474797   -5.073310899    2.541628188
    2.383277185   -1.722808875   50.689812707    7.577538363    1.574050834
    2.491607967   -1.722808875   52.148135185   18.792938386    0.686637591
    2.599938748   -1.722808875   54.701162084   27.866959887   -0.085949265
    2.708269529   -1.722808875   58.104830886   34.483589993   -0.786023349
    2.816600310   -1.722808875   62.057946191   38.396822822   -1.394436112
    2.924931091   -1.722808875   66.277235657   39.493446012   -1.953401917
    3.033261872   -1.722808875   70.470313544   37.877943749   -2.424305014

   -3.141592654   -1.520125478   74.424034320   33.521771036    0.680363655
   -3.033261872   -1.520125478   77.762551392   27.794945656    0.633129116
   -2.924931091   -1.520125478   80.429511464   20.916959658    0.630899602
   -2.816600310   -1.520125478   82.339423038   13.563823718    0.626381191
   -2.708269529   -1.520125478   83.443293702    6.425767602    0.683413967
   -2.599938748   -1.520125478   83.822138479    0.080789440    0.787489351
   -2.491607967   -1.520125478   83.580486535   -5.002228006    0.948044930
   -2.383277185   -1.520125478   82.867815019   -8.573809818    1.187906835
   -2.274946404   -1.520125478   81.834390479  -10.700791401    1.547467087
   -2.166615623   -1.520125478   80.640868270  -11.495828171    2.100779441
   -2.058284842   -1.520125478   79.417781956  -11.215031689    2.857995900
   -1.949954061   -1.520125478   78.260634455  -10.228615326    3.918118727
   -1.841623280   -1.520125478   77.234334640   -8.895021026    5.299965660
   -1.733292499   -1.520125478   76.342355842   -7.547419220    6.997927631
   -1.624961717   -1.520125478   75.564599035   -6.499573635    8.998658230
   -1.516630936   -1.520125478   74.882991184   -5.935645253   11.242022244
   -1.408300155   -1.520125478   74.241990925   -5.864706511   13.608347430
   -1.299969374   -1.520125478   73.574598982   -6.280960021   16.034802547
   -1.191638593   -1.520125478   72.847197767   -7.004537931   18.384835672
   -1.083307812   -1.520125478   72.024982284   -7.922930903   20.489421725
   -0.974977030   -1.520125478   71.109130575   -8.763566022   22.291776223
   -0.866646249   -1.520125478   70.157621243   -9.162333420   23.666872380
   -0.758315468   -1.520125478   69.183268589   -9.024241053   24.541761396
   -0.649984687   -1.520125478   68.266579658   -8.055555222   24.867179810
   -0.541653906   -1.520125478   67.491489303   -6.106105008   24.717171100
   -0.433323125   -1.520125478   66.997683478   -3.008888572   24.081502816
   -0.324992343   -1.520125478   66.887907383    1.229804992   23.039289878
   -0.216661562   -1.520125478   67.291943847    6.628532079   21.670551315
   -0.108330781   -1.520125478   68.325677126   13.066899417   20.066338889
    0.000000000   -1.520125478   70.095356293   20.154354737   18.372815425
    0.108330781   -1.520125478   72.641482031   27.378748838   16.716483451
    0.216661562   -1.520125478   75.944577837   34.115336997   15.188801961
    0.324992343   -1.520125478   79.909732724   39.526061095   13.875616792
    0.433323125   -1.520125478   84.352768380   42.701641394   12.865419145
    0.541653906   -1.520125478   88.973430002   42.867744867   12.169711819
    0.649984687   -1.520125478   93.415032688   39.274973892   11.777599002
    0.758315468   -1.520125478   97.259161452   31.774094582   11.663575224
    0.866646249   -1.520125478  100.104358153   20.561990964   11.757021345
    0.974977030   -1.520125478  101.563213736    6.390187729   11.922023795
    1.083307812   -1.520125478  101.384255069   -9.456611827   12.054515578
    1.191638593   -1.520125478   99.469961153  -25.412725215   12.068868771
    1.299969374   -1.520125478   95.908313549  -39.997867371   11.885406968
    1.408300155   -1.520125478   90.924037995  -51.633715922   11.454404640
    1.516630936   -1.520125478   84.885468257  -59.303672181   10.765807311
    1.624961717   -1.520125478   78.273433937  -62.386142339    9.867015568
    1.733292499   -1.520125478   71.593166984  -60.717679729    8.790806094
    1.841623280   -1.520125478   65.333557547  -54.736063288    7.591822250
    1.949954061   -1.520125478   59.899599079  -45.386798208    6.404842053
    2.058284842   -1.520125478   55.637132043  -33.483576037    5.264106974
    2.166615623   -1.520125478   52.743193540  -20.230843860    4.239906375
    2.274946404   -1.520125478   51.314513191   -6.666528310    3.359948974
    2.383277185   -1.520125478   51.324013643    6.256130291    2.628582677
    2.491607967   -1.520125478   52.642582666   17.642373340    2.057149650
    2.599938748   -1.520125478   55.090148492   26.964059914    1.612142872
    2.708269529   -1.520125478   58.394878612   33.723171847    1.284796577
    2.816600310   -1.520125478   62.270284448   37.748468008    1.053625050
    2.924931091   -1.520125478   66.428534068   38.931596829    0.870917378
    3.033261872   -1.520125478   70.567177537   37.446852599    0.748151933

   -3.141592654   -1.317442081   75.246379645   33.864207097    2.631054169
   -3.033261872   -1.317442081   78.621455128   28.088969935    2.949635920
   -2.924931091   -1.317442081   81.323317951   21.173428420    3.267080048
   -2.816600310   -1.317442081   83.241984996   13.738646355    3.582542279
   -2.708269529   -1.317442081   84.373383524    6.618838948    3.874944571
   -2.599938748   -1.317442081   84.778876020    0.340701281    4.219194845
   -2.491607967   -1.317442081   84.556117348   -4.660733287    4.579970109
   -2.383277185   -1.317442081   83.878013779   -8.120134481    5.002453579
   -2.274946404   -1.317442081   82.910292614   -9.946612397    5.542542546
   -2.166615623   -1.317442081   81.818069910  -10.318531728    6.264272040
   -2.058284842   -1.317442081   80.749505247   -9.481222331    7.253166493
   -1.949954061   -1.317442081   79.829009718   -7.802241459    8.529247985
   -1.841623280   -1.317442081   79.095376769   -5.807223112   10.133581084
   -1.733292499   -1.317442081   78.569795879   -3.816228259   12.034906853
   -1.624961717   -1.317442081   78.227318422   -2.204539353   14.186088188
   -1.516630936   -1.317442081   78.036453834   -1.276216436   16.478040799
   -1.408300155   -1.317442081   77.907875410   -1.090395598   18.819322678
   -1.299969374   -1.317442081   77.763478063   -1.592951134   21.053887916
   -1.191638593   -1.317442081   77.522682575   -2.807194850   23.047253797
   -1.083307812   -1.317442081   77.117015065   -4.416166017   24.661888120
   -0.974977030   -1.317442081   76.537461951   -6.224678259   25.770158000
   -0.866646249   -1.317442081   75.798913120   -7.764952306   26.353210517
   -0.758315468   -1.317442081   74.906244845   -8.861730313   26.340077174
   -0.649984687   -1.317442081   73.935404937   -9.043218114   25.803136331
   -0.541653906   -1.317442081   73.007384880   -8.128314079   24.778736277
   -0.433323125   -1.317442081   72.220105740   -5.987129676   23.339575913
   -0.324992343   -1.317442081   71.751405481   -2.395625168   21.561043009
   -0.216661562   -1.317442081   71.741209226    2.568330090   19.622811906
   -0.108330781   -1.317442081   72.337162229    8.817449833   17.587267592
    0.000000000   -1.317442081   73.648111818   16.069885823   15.585238336
    0.108330781   -1.317442081   75.760699653   23.723642013   13.734862626
    0.216661562   -1.317442081   78.704075444   31.067360349   12.146826740
    0.324992343   -1.317442081   82.379591647   37.224131647   10.891713429
    0.433323125   -1.317442081   86.607025894   41.252509247    9.983742046
    0.541653906   -1.317442081   91.117090735   42.167752928    9.435480255
    0.649984687   -1.317442081   95.511552877   39.320985908    9.229181557
    0.758315468   -1.317442081   99.396273992   32.291896944    9.272414226
    0.866646249   -1.317442081  102.311419378   21.430835842    9.481970980
    0.974977030   -1.317442081  103.866343932    7.317247424    9.792790544
    1.083307812   -1.317442081  103.785926224   -8.764938796   10.035819824
    1.191638593   -1.317442081  101.937664359  -25.149201049   10.143968826
    1.299969374   -1.317442081   98.373923178  -40.250820930   10.026905339
    1.408300155   -1.317442081   93.342907810  -52.451488253    9.665576344
    1.516630936   -1.317442081   87.194100855  -60.618713427    9.056046431
    1.624961717   -1.317442081   80.417005565  -64.098679032    8.248804572
    1.733292499   -1.317442081   73.532515962  -62.730527528    7.273419244
    1.841623280   -1.317442081   67.041539430  -56.926173959    6.217004233
    1.949954061   -1.317442081   61.398980698  -47.409477035    5.146591478
    2.058284842   -1.317442081   56.921360347  -35.313975009    4.175473857
    2.166615623   -1.317442081   53.847316857  -21.760255336    3.315098884
    2.274946404   -1.317442081   52.263157348   -7.849901845    2.631571407
    2.383277185   -1.317442081   52.156666948    5.470239613    2.142768862
    2.491607967   -1.317442081   53.406740295   17.205863278    1.836144349
    2.599938748   -1.317442081   55.815313965   26.746205099    1.711657475
    2.708269529   -1.317442081   59.103543522   33.746969806    1.732186148
    2.816600310   -1.317442081   62.997008947   37.922829176    1.861798631
    2.924931091   -1.317442081   67.182460078   39.200912618    2.071410157
    3.033261872   -1.317442081   71.358036315   37.739187209    2.333496229

   -3.141592654   -1.114758684   76.611767366   35.124993870    2.334931584
   -3.033261872   -1.114758684   80.131953052   29.343415112    2.956316869
   -2.924931091   -1.114758684   82.958138016   22.325255517    3.590075709
   -2.816600310   -1.114758684   85.000489132   14.803258500    4.198370419
   -2.708269529   -1.114758684   86.239053378    7.562400134    4.802830367
   -2.599938748   -1.114758684   86.737725805    1.202549883    5.384262161
   -2.491607967   -1.114758684   86.598596290   -3.840759417    5.982331221
   -2.383277185   -1.114758684   86.010495540   -7.206560038    6.619020460
   -2.274946404   -1.114758684   85.142339826   -8.834974068    7.379504322
   -2.166615623   -1.114758684   84.197102768   -8.790481297    8.316436035
   -2.058284842   -1.114758684   83.318024330   -7.433271231    9.517468705
   -1.949954061   -1.114758684   82.638835349   -5.217670926   10.991055960
   -1.841623280   -1.114758684   82.218152111   -2.583242977   12.751271136
   -1.733292499   -1.114758684   82.080246711   -0.134054104   14.750437051
   -1.624961717   -1.114758684   82.167282034    1.800532394   16.908633756
   -1.516630936   -1.114758684   82.417309477    2.900026795   19.085633233
   -1.408300155   -1.114758684   82.734107267    2.926442042   21.229086391
   -1.299969374   -1.114758684   83.001399655    1.925899088   23.116984996
   -1.191638593   -1.114758684   83.086752179   -0.049937683   24.651979002
   -1.083307812   -1.114758684   82.929899418   -2.706322134   25.666957532
   -0.974977030   -1.114758684   82.482953630   -5.658185917   26.123761165
   -0.866646249   -1.114758684   81.719882217   -8.447395512   25.966080377
   -0.758315468   -1.114758684   80.691067249  -10.687505733   25.229796933
   -0.649984687   -1.114758684   79.467765481  -11.914943978   23.982096113
   -0.541653906   -1.114758684   78.158487321  -11.816059688   22.332294423
   -0.433323125   -1.114758684   76.930325823  -10.342178238   20.347674460
   -0.324992343   -1.114758684   75.971720920   -7.094555145   18.184408189
   -0.216661562   -1.114758684   75.458048653   -2.146781936   15.932447891
   -0.108330781   -1.114758684   75.540393612    4.316891622   13.772817161
    0.000000000   -1.114758684   76.387938224   11.984327959   11.777098564
    0.108330781   -1.114758684   78.102970159   20.303601994   10.015436236
    0.216661562   -1.114758684   80.708104814   28.468462260    8.585480949
    0.324992343   -1.114758684   84.137817692   35.491656681    7.533279029
    0.433323125   -1.114758684   88.227799039   40.304071732    6.817121197
    0.541653906   -1.114758684   92.665618277   42.019569994    6.433698385
    0.649984687   -1.114758684   97.096499793   39.697942599    6.294760935
    0.758315468   -1.114758684  101.042032821   33.110679047    6.362509721
    0.866646249   -1.114758684  104.051129262   22.410178025    6.569954098
    0.974977030   -1.114758684  105.715320182    8.272869042    6.746916837
    1.083307812   -1.114758684  105.731446956   -8.059453518    6.895988790
    1.191638593   -1.114758684  103.945676513  -24.867428111    6.911719093
    1.299969374   -1.114758684  100.390987276  -40.470360389    6.753088509
    1.408300155   -1.114758684   95.302135188  -53.186728669    6.370909812
    1.516630936   -1.114758684   89.056469023  -61.825764306    5.801908081
    1.624961717   -1.114758684   82.136075243  -65.639769047    5.062034904
    1.733292499   -1.114758684   75.069397658  -64.491957578    4.209002704
    1.841623280   -1.114758684   68.387681927  -58.715742927    3.319652913
    1.949954061   -1.114758684   62.547202630  -49.141350117    2.416357145
    2.058284842   -1.114758684   57.912902370  -36.739355216    1.599581196
    2.166615623   -1.114758684   54.709808510  -22.828793324    0.926570886
    2.274946404   -1.114758684   53.039317321   -8.485357900    0.430724653
    2.383277185   -1.114758684   52.881808894    5.231797683    0.109559125
    2.491607967   -1.114758684   54.129026656   17.413014753   -0.007602883
    2.599938748   -1.114758684   56.577112381   27.353883490    0.073033064
    2.708269529   -1.114758684   59.946115448   34.622311730    0.323562928
    2.816600310   -1.114758684   63.942590589   38.970155476    0.705552737
    2.924931091   -1.114758684   68.259028150   40.385443310    1.173921890
    3.033261872   -1.114758684   72.572521374   39.055474470    1.742537510

   -3.141592654   -0.912075287   77.954295761   36.995178427    0.778755739
   -3.033261872   -0.912075287   81.672731153   31.145502660    1.766291371
   -2.924931091   -0.912075287   84.695484841   24.014457064    2.784203007
   -2.816600310   -0.912075287   86.901291869   16.286015803    3.788553466
   -2.708269529   -0.912075287   88.281523500    8.845339136    4.764401810
   -2.599938748   -0.912075287   88.915909152    2.314296092    5.702439485
   -2.491607967   -0.912075287   88.896847296   -2.755157975    6.644143881
   -2.383277185   -0.912075287   88.414011660   -6.104415174    7.625229698
   -2.274946404   -0.912075287   87.678385959   -7.441414200    8.682187756
   -2.166615623   -0.912075287   86.892676707   -7.029151810    9.941300108
   -2.058284842   -0.912075287   86.237073241   -5.192432994   11.360287876
   -1.949954061   -0.912075287   85.827283211   -2.412007679   13.015200376
   -1.841623280   -0.912075287   85.732557182    0.653736147   14.849856121
   -1.733292499   -0.912075287   85.979597085    3.532457123   16.834223857
   -1.624961717   -0.912075287   86.475886216    5.591318755   18.882636058
   -1.516630936   -0.912075287   87.144439850    6.538479823   20.876437447
   -1.408300155   -0.912075287   87.828672024    6.123233574   22.647188343
   -1.299969374   -0.912075287   88.376429911    4.417414875   24.054793847
   -1.191638593   -0.912075287   88.690553102    1.422459552   24.963812652
   -1.083307812   -0.912075287   88.623531434   -2.422779154   25.288942520
   -0.974977030   -0.912075287   88.139943364   -6.593788649   24.999915064
   -0.866646249   -0.912075287   87.206401365  -10.611168081   24.092193014
   -0.758315468   -0.912075287   85.883679930  -13.837093712   22.668593218
   -0.649984687   -0.912075287   84.265521137  -15.893221178   20.803585039
   -0.541653906   -0.912075287   82.493771419  -16.396154754   18.630092719
   -0.433323125   -0.912075287   80.751995944  -15.133990861   16.272668938
   -0.324992343   -0.912075287   79.269478994  -11.867207148   13.913078062
   -0.216661562   -0.912075287   78.249932305   -6.649200509   11.638099259
   -0.108330781   -0.912075287   77.876725022    0.330939963    9.542180409
    0.000000000   -0.912075287   78.326401697    8.645359473    7.737472862
    0.108330781   -0.912075287   79.715946755   17.718581047    6.272717593
    0.216661562   -0.912075287   82.092015833   26.691866653    5.071339929
    0.324992343   -0.912075287   85.364252367   34.516259993    4.186491876
    0.433323125   -0.912075287   89.379721432   40.049182317    3.618969380
    0.541653906   -0.912075287   93.841154159   42.238907323    3.217625458
    0.649984687   -0.912075287   98.317157780   40.347067845    2.989420976
    0.758315468   -0.912075287  102.360352807   33.974452099    2.823282859
    0.866646249   -0.912075287  105.467748688   23.290983405    2.681099358
    0.974977030   -0.912075287  107.224874062    8.959356855    2.530713270
    1.083307812   -0.912075287  107.304050602   -7.634231116    2.317789032
    1.191638593   -0.912075287  105.542443593  -24.812032105    2.026861057
    1.299969374   -0.912075287  101.967134474  -40.873534723    1.666497755
    1.408300155   -0.912075287   96.807425413  -54.065474433    1.215671109
    1.516630936   -0.912075287   90.448642503  -63.065870886    0.669754569
    1.624961717   -0.912075287   83.374540564  -67.192711676    0.067295904
    1.733292499   -0.912075287   76.141237748  -66.186254862   -0.560492046
    1.841623280   -0.912075287   69.282549157  -60.373990761   -1.197821044
    1.949954061   -0.912075287   63.259861089  -50.693823141   -1.762659085
    2.058284842   -0.912075287   58.469798482  -38.014620099   -2.289704573
    2.166615623   -0.912075287   55.149249645  -23.715072405   -2.702841898
    2.274946404   -0.912075287   53.412626194   -8.927995625   -2.997690483
    2.383277185   -0.912075287   53.231328862    5.281796288   -3.094970502
    2.491607967   -0.912075287   54.502301178   17.941573077   -3.014148275
    2.599938748   -0.912075287   57.029705022   28.313563613   -2.764755292
    2.708269529   -0.912075287   60.517142069   35.962961044   -2.304739009
    2.816600310   -0.912075287   64.683871168   40.593431508   -1.725962876
    2.924931091   -0.912075287   69.184046769   42.198197254   -0.965665634
    3.033261872   -0.912075287   73.703592038   40.902523018   -0.145057230

   -3.141592654   -0.709391890   78.803713886   39.329308957   -0.968520461
   -3.033261872   -0.709391890   82.788811726   33.488786552    0.368410952
   -2.924931091   -0.709391890   86.051774169   26.211588362    1.742523265
   -2.816600310   -0.709391890   88.483640621   18.355140377    3.125315065
   -2.708269529   -0.709391890   90.084312453   10.760332627    4.469682701
   -2.599938748   -0.709391890   90.912729127    4.135083281    5.745395033
   -2.491607967   -0.709391890   91.088081965   -0.968047030    6.953197004
   -2.383277185   -0.709391890   90.809837730   -4.121404959    8.200234756
   -2.274946404   -0.709391890   90.295172650   -5.249867687    9.489899780
   -2.166615623   -0.709391890   89.767415401   -4.511423837   10.866721975
   -2.058284842   -0.709391890   89.396402467   -2.276573379   12.391940980
   -1.949954061   -0.709391890   89.328197944    0.890755830   14.078650367
   -1.841623280   -0.709391890   89.604197206    4.181057411   15.877383292
   -1.733292499   -0.709391890   90.230824466    7.097164030   17.725908677
   -1.624961717   -0.709391890   91.104716531    8.966729838   19.561050774
   -1.516630936   -0.709391890   92.106101918    9.422185382   21.193746636
   -1.408300155   -0.709391890   93.064463830    8.231344629   22.490557350
   -1.299969374   -0.709391890   93.782885125    5.421646057   23.301503272
   -1.191638593   -0.709391890   94.132062760    1.207211437   23.511178087
   -1.083307812   -0.709391890   93.981947857   -3.906100750   23.085946910
   -0.974977030   -0.709391890   93.268956485   -9.296617803   22.047248904
   -0.866646249   -0.709391890   91.982711282  -14.293290036   20.470569424
   -0.758315468   -0.709391890   90.207953316  -18.300737539   18.434545889
   -0.649984687   -0.709391890   88.073219654  -20.892587088   16.098000211
   -0.541653906   -0.709391890   85.753332868  -21.574052539   13.618596994
   -0.433323125   -0.709391890   83.455726685  -20.125574586   11.151665764
   -0.324992343   -0.709391890   81.439679076  -16.444313736    8.816164002
   -0.216661562   -0.709391890   79.941287340  -10.645520156    6.755176671
   -0.108330781   -0.709391890   79.177114274   -2.935099872    5.000446535
    0.000000000   -0.709391890   79.318201420    6.177222424    3.563739028
    0.108330781   -0.709391890   80.483274442   16.012646093    2.471567953
    0.216661562   -0.709391890   82.706801698   25.635665716    1.660951164
    0.324992343   -0.709391890   85.906605190   33.998719116    1.035156557
    0.433323125   -0.709391890   89.900298750   39.916217792    0.548128965
    0.541653906   -0.709391890   94.366506493   42.335667643    0.126022526
    0.649984687   -0.709391890   98.869229032   40.497213137   -0.322878265
    0.758315468   -0.709391890  102.927262814   34.075523889   -0.798630109
    0.866646249   -0.709391890  106.056908711   23.207552241   -1.331998300
    0.974977030   -0.709391890  107.789132978    8.689232777   -1.921271567
    1.083307812   -0.709391890  107.817319350   -8.163371188   -2.531405383
    1.191638593   -0.709391890  105.990385002  -25.537977886   -3.152153897
    1.299969374   -0.709391890  102.330270513  -41.766171326   -3.719385662
    1.408300155   -0.709391890   97.066611285  -55.112605357   -4.229989888
    1.516630936   -0.709391890   90.585823292  -64.240071613   -4.683323031
    1.624961717   -0.709391890   83.381693559  -68.390955383   -5.091848790
    1.733292499   -0.709391890   76.020304357  -67.329351917   -5.444208182
    1.841623280   -0.709391890   69.040938554  -61.447596890   -5.753697499
    1.949954061   -0.709391890   62.927042366  -51.477141455   -5.999168360
    2.058284842   -0.709391890   58.047299141  -38.632420915   -6.168882609
    2.166615623   -0.709391890   54.683265846  -23.968069887   -6.319221409
    2.274946404   -0.709391890   52.920883896   -8.781879330   -6.340465487
    2.383277185   -0.709391890   52.775537385    5.801820051   -6.258022151
    2.491607967   -0.709391890   54.129351100   18.891744270   -6.028066350
    2.599938748   -0.709391890   56.759287073   29.701087902   -5.581633542
    2.708269529   -0.709391890   60.433579305   37.613142574   -5.011820676
    2.816600310   -0.709391890   64.798437738   42.581576875   -4.241630586
    2.924931091   -0.709391890   69.537252943   44.345389885   -3.304073047
    3.033261872   -0.709391890   74.306575301   43.149919653   -2.199927611

   -3.141592654   -0.506708493   78.930157141   42.230201988   -1.620523578
   -3.033261872   -0.506708493   83.226454835   36.475321211    0.001318460
   -2.924931091   -0.506708493   86.820959640   29.227160985    1.632925851
   -2.816600310   -0.506708493   89.580668495   21.270154647    3.238385595
   -2.708269529   -0.506708493   91.484131263   13.511803224    4.793192539
   -2.599938748   -0.506708493   92.588008728    6.691297914    6.263908775
   -2.491607967   -0.506708493   93.033260640    1.491301425    7.649001057
   -2.383277185   -0.506708493   93.022365756   -1.674123482    8.999497049
   -2.274946404   -0.506708493   92.778587457   -2.708045543   10.322031461
   -2.166615623   -0.506708493   92.533222099   -1.844369016   11.701223432
   -2.058284842   -0.506708493   92.465666551    0.597349103   13.179430235
   -1.949954061   -0.506708493   92.707170877    3.862984092   14.738016021
   -1.841623280   -0.506708493   93.326527106    7.270062455   16.389325418
   -1.733292499   -0.506708493   94.271383668   10.066247280   18.008612671
   -1.624961717   -0.506708493   95.439493349   11.577552850   19.500360395
   -1.516630936   -0.506708493   96.678459588   11.316005035   20.691395521
   -1.408300155   -0.506708493   97.785348722    9.142671994   21.400807688
   -1.299969374   -0.506708493   98.549789865    5.178282236   21.550370888
   -1.191638593   -0.506708493   98.806532748   -0.283470779   21.090937784
   -1.083307812   -0.506708493   98.425015313   -6.559671900   20.028180798
   -0.974977030   -0.506708493   97.360898884  -13.003421537   18.355349844
   -0.866646249   -0.506708493   95.618187346  -18.833028162   16.242636066
   -0.758315468   -0.506708493   93.320189373  -23.341656047   13.783656992
   -0.649984687   -0.506708493   90.630264887  -26.097623521   11.162495992
   -0.541653906   -0.506708493   87.752096960  -26.571562142    8.572651720
   -0.433323125   -0.506708493   84.933495687  -24.671232836    6.169460815
   -0.324992343   -0.506708493   82.457965798  -20.357380114    4.088472898
   -0.216661562   -0.506708493   80.573911522  -13.707787290    2.341439421
   -0.108330781   -0.506708493   79.522697959   -5.173929562    0.986822152
    0.000000000   -0.506708493   79.459316375    4.740145960   -0.001277990
    0.108330781   -0.506708493   80.511211827   15.219429999   -0.717411925
    0.216661562   -0.506708493   82.686580674   25.252889478   -1.228007164
    0.324992343   -0.506708493   85.880928915   33.860544520   -1.662026926
    0.433323125   -0.506708493   89.864990712   39.873886001   -2.135661915
    0.541653906   -0.506708493   94.324333236   42.140929064   -2.700961315
    0.649984687   -0.506708493   98.799875298   40.052509759   -3.416041015
    0.758315468   -0.506708493  102.800650604   33.324528445   -4.284020281
    0.866646249   -0.506708493  105.825288786   22.210589912   -5.299265987
    0.974977030   -0.506708493  107.441636541    7.464486248   -6.354194570
    1.083307812   -0.506708493  107.334218510   -9.488268767   -7.401933672
    1.191638593   -0.506708493  105.353771773  -26.870015088   -8.315320355
    1.299969374   -0.506708493  101.557219941  -43.024991662   -9.064743018
    1.408300155   -0.506708493   96.168353784  -56.203506575   -9.602064269
    1.516630936   -0.506708493   89.570972952  -65.184691742   -9.923344127
    1.624961717   -0.506708493   82.273924440  -69.156298370  -10.060293164
    1.733292499   -0.506708493   74.829411310  -67.979365640  -10.035083455
    1.841623280   -0.506708493   67.788119531  -61.953106981   -9.935854166
    1.949954061   -0.506708493   61.630744662  -51.838286604   -9.761535914
    2.058284842   -0.506708493   56.734723517  -38.773001796   -9.546317331
    2.166615623   -0.506708493   53.333431760  -23.961300049   -9.267872189
    2.274946404   -0.506708493   51.588268041   -8.538407739   -8.951766521
    2.383277185   -0.506708493   51.487094572    6.354968481   -8.576927552
    2.491607967   -0.506708493   52.907474793   19.837709741   -8.055492478
    2.599938748   -0.506708493   55.678431056   30.956947341   -7.488562374
    2.708269529   -0.506708493   59.506636721   39.331182989   -6.668821449
    2.816600310   -0.506708493   64.087301734   44.636119590   -5.707757113
    2.924931091   -0.506708493   69.068311696   46.784860302   -4.501141647
    3.033261872   -0.506708493   74.112443529   45.815025108   -3.117801477

   -3.141592654   -0.304025096   78.646896696   45.476681849   -2.237824642
   -3.033261872   -0.304025096   83.309365607   39.808075935   -0.441739040
   -2.924931091   -0.304025096   87.264065248   32.477153797    1.347233330
   -2.816600310   -0.304025096   90.366937876   24.395866401    3.111067286
   -2.708269529   -0.304025096   92.597078077   16.469285961    4.788256791
   -2.599938748   -0.304025096   94.010018554    9.429826248    6.358545172
   -2.491607967   -0.304025096   94.744128863    4.079931771    7.835840700
   -2.383277185   -0.304025096   95.001443307    0.799365424    9.201883093
   -2.274946404   -0.304025096   95.035943098   -0.231952533   10.551645994
   -2.166615623   -0.304025096   95.060251136    0.733872724   11.913295820
   -2.058284842   -0.304025096   95.283045435    3.239918494   13.289678186
   -1.949954061   -0.304025096   95.822996862    6.613841571   14.731659011
   -1.841623280   -0.304025096   96.724339451    9.878828484   16.084146372
