LAMMPS (15 Sep 2022)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
# 3d WCA system, random initial configuration

#variable density equal 0.5
variable initial_temperature equal 3.0
variable final_temperature equal 0.1
variable dt equal 0.002
variable tau equal 100*${dt}
variable tau equal 100*0.002
variable thermo_time equal 50000*${dt}
variable thermo_time equal 50000*0.002
variable equil_steps equal 50000
variable run_steps equal 100000

units           lj
atom_style      atomic
dimension       3

lattice         fcc ${density}
lattice         fcc 0.9
Lattice spacing in x,y,z = 1.6441414 1.6441414 1.6441414
region          box block 0 8 0 8 0 8
# number of atom types
create_box      1 box
Created orthogonal box = (0 0 0) to (13.153131 13.153131 13.153131)
  1 by 1 by 1 MPI processor grid
create_atoms    1 box
Created 2048 atoms
  using lattice units in orthogonal box = (0 0 0) to (13.153131 13.153131 13.153131)
  create_atoms CPU = 0.000 seconds
mass 1 1.0

velocity all create ${initial_temperature} 12345
velocity all create 3 12345

pair_style      lj/cut 1.0
#type_1 type_2 epsilon sigma cutoff
pair_coeff      1 1 10.0 0.89089871814 1.0
pair_modify shift yes

timestep ${dt}
timestep 0.002
thermo ${thermo_time}
thermo 100

fix 1 all nvt temp ${initial_temperature} ${initial_temperature} ${tau}
fix 1 all nvt temp 3 ${initial_temperature} ${tau}
fix 1 all nvt temp 3 3 ${tau}
fix 1 all nvt temp 3 3 0.2
run ${equil_steps}
run 50000
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 1.3
  ghost atom cutoff = 1.3
  binsize = 0.65, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 3.176 | 3.176 | 3.176 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
     79400   2.1287862      0.93747732     0              4.1290975      13.714183    
     79500   2.1905129      0.88361026     0              4.1677753      13.113279    
     79600   2.1443536      0.92638535     0              4.1413452      13.6229      
     79700   2.1173173      0.84592127     0              4.0203465      13.01488     
     79800   2.0607448      0.90151686     0              3.9911247      13.29209     
     79900   2.1452629      0.87087796     0              4.0872011      13.130832    
     80000   2.1444834      0.93643528     0              4.1515896      13.689714    
     80100   2.1502623      0.89269856     0              4.1165172      13.250551    
     80200   2.1172223      0.90091647     0              4.0751992      13.315554    
     80300   2.1539356      0.80511894     0              4.0344447      12.37442     
     80400   2.0874118      0.861896       0              3.9914849      13.067346    
     80500   2.0987147      0.85424555     0              4.0007804      12.872915    
     80600   2.1619415      0.87887858     0              4.1202074      13.285137    
     80700   2.1743706      0.86940117     0              4.1293645      12.998838    
     80800   2.1076517      0.84212142     0              4.0020553      12.8365      
     80900   2.0913334      0.84010342     0              3.9755718      12.918731    
     81000   2.1157684      0.827918       0              4.000021       12.585334    
     81100   2.1363064      0.85236349     0              4.0552584      12.920592    
     81200   2.1676485      0.88879298     0              4.138678       13.420045    
     81300   2.1335753      0.89190335     0              4.0907036      13.326179    
     81400   2.1089633      0.79699908     0              3.9588993      12.472985    
     81500   2.0709575      0.82976499     0              3.9346844      12.755764    
     81600   2.0818975      0.86314053     0              3.9844619      13.089686    
     81700   2.1047465      0.91829607     0              4.0738743      13.387212    
     81800   2.1210375      0.93269721     0              4.1127         13.673046    
     81900   2.0456058      0.86889584     0              3.9358063      12.996977    
     82000   2.0362292      0.84088099     0              3.8937334      12.636651    
     82100   2.1018165      0.79292018     0              3.9441056      12.316872    
     82200   2.0697069      0.90106659     0              4.004111       13.375398    
     82300   2.0882633      0.85443106     0              3.9852965      12.925971    
     82400   2.0139926      0.81918907     0              3.8387029      12.381463    
     82500   1.9893783      0.84515866     0              3.827769       12.640337    
     82600   2.063083       0.82070229     0              3.9138158      12.544844    
     82700   2.1099926      0.7807755      0              3.9442189      12.257324    
     82800   2.029133       0.88744572     0              3.9296591      13.310854    
     82900   2.0452016      0.85020555     0              3.9165099      12.830629    
     83000   1.9670484      0.83076042     0              3.7798923      12.555268    
     83100   1.9869982      0.76621847     0              3.7452605      12.110811    
     83200   2.0313341      0.81572957     0              3.8612429      12.525522    
     83300   2.0395247      0.86112631     0              3.9189195      12.96865     
     83400   2.0571891      0.81112367     0              3.8954006      12.567952    
     83500   2.0138003      0.79702055     0              3.816246       12.254899    
     83600   1.9453033      0.79729812     0              3.7138284      12.289434    
     83700   2.0061012      0.806723       0              3.8144055      12.451597    
     83800   2.0282105      0.87392012     0              3.9147503      13.014       
     83900   2.0303226      0.82577191     0              3.8697688      12.532187    
     84000   1.9881914      0.80908108     0              3.789912       12.435876    
     84100   2.0238229      0.750927       0              3.7851791      11.928276    
     84200   2.0690243      0.79277        0              3.8947911      12.407334    
     84300   2.050882       0.86886605     0              3.9436869      13.082009    
     84400   2.0543649      0.77036474     0              3.8504074      12.134524    
     84500   1.9853142      0.82494763     0              3.8014649      12.553806    
     84600   1.9641635      0.85422594     0              3.7990325      12.623574    
     84700   2.0227709      0.80034464     0              3.8330195      12.386461    
     84800   2.0029066      0.8317809      0              3.8346739      12.704977    
     84900   1.9557059      0.81198533     0              3.7441118      12.353077    
     85000   1.9520918      0.76862388     0              3.6953319      12.025679    
     85100   1.9679319      0.82000239     0              3.7704589      12.548793    
     85200   2.0135628      0.84515719     0              3.8640266      12.699061    
     85300   2.0088723      0.80220818     0              3.8140453      12.367639    
     85400   2.0151208      0.75221014     0              3.7734154      11.952287    
     85500   1.9784354      0.78381565     0              3.7500198      12.18012     
     85600   1.9768255      0.75324259     0              3.717033       11.907905    
     85700   1.9352322      0.77422716     0              3.675658       11.830948    
     85800   1.9389824      0.77023        0              3.6772835      12.103306    
     85900   2.0032598      0.77463775     0              3.7780603      11.978741    
     86000   2.0197332      0.76804371     0              3.7961641      12.020546    
     86100   1.9052865      0.82369764     0              3.6802319      12.39856     
     86200   1.9012255      0.77691515     0              3.627361       12.016477    
     86300   1.9474084      0.76130934     0              3.6809956      11.841401    
     86400   1.9473923      0.81027544     0              3.7299376      12.449335    
     86500   1.9611171      0.78193893     0              3.7221782      12.160644    
     86600   1.9396764      0.75886001     0              3.6669539      12.028268    
     86700   1.8874003      0.71293638     0              3.5426545      11.227156    
     86800   1.878475       0.76651125     0              3.5828479      11.834941    
     86900   1.9306696      0.79625842     0              3.6908488      12.301716    
     87000   1.9328552      0.81231122     0              3.7101783      12.372614    
     87100   1.9509639      0.73739691     0              3.6624138      11.776483    
     87200   1.8805972      0.76755223     0              3.5870707      11.798934    
     87300   1.8811534      0.75902481     0              3.5793771      11.786523    
     87400   1.9492498      0.78500103     0              3.7074481      12.13768     
     87500   1.9419809      0.81063586     0              3.7221848      12.503984    
     87600   1.9043316      0.76768393     0              3.6227865      11.916798    
     87700   1.8997748      0.73044147     0              3.5787123      11.706514    
     87800   1.876216       0.77828749     0              3.5912373      11.992346    
     87900   1.9006499      0.80649423     0              3.6560769      12.223482    
     88000   1.9808754      0.7675726      0              3.7374349      12.007318    
     88100   1.9373734      0.75775017     0              3.6623913      11.870362    
     88200   1.8637156      0.74759062     0              3.5417989      11.762222    
     88300   1.8780382      0.72917274     0              3.5448546      11.485009    
     88400   1.8826647      0.78814278     0              3.6107609      12.239088    
     88500   1.9033496      0.80930272     0              3.6629331      12.173435    
     88600   1.8680227      0.78398157     0              3.5846475      12.024362    
     88700   1.8082091      0.77655528     0              3.4875445      11.928758    
     88800   1.8450844      0.75208394     0              3.5183592      11.683287    
     88900   1.8715278      0.76454396     0              3.570465       11.858741    
     89000   1.9208608      0.70011944     0              3.5800038      11.376798    
     89100   1.8519735      0.75940029     0              3.5360041      11.903354    
     89200   1.7776392      0.74904327     0              3.4142001      11.708758    
     89300   1.7966509      0.71640394     0              3.4100644      11.31596     
     89400   1.8666991      0.7189685      0              3.5176499      11.467668    
     89500   1.8774425      0.73703388     0              3.5518225      11.741476    
     89600   1.8739828      0.71876803     0              3.5283697      11.489141    
     89700   1.7994195      0.73947104     0              3.4372823      11.503623    
     89800   1.7852264      0.72850245     0              3.4050344      11.519374    
     89900   1.9003451      0.70376196     0              3.5528877      11.380062    
     90000   1.8901937      0.75014941     0              3.5840555      11.761139    
     90100   1.8656907      0.71595117     0              3.5131207      11.367354    
     90200   1.8097481      0.71648259     0              3.4297792      11.313334    
     90300   1.8084872      0.72687039     0              3.4382766      11.500889    
     90400   1.848879       0.71328317     0              3.4852475      11.326409    
     90500   1.8405714      0.72477135     0              3.4842804      11.575601    
     90600   1.8269465      0.72179736     0              3.460879       11.320816    
     90700   1.8122605      0.73757041     0              3.4546339      11.594165    
     90800   1.8275007      0.72796324     0              3.4678759      11.474991    
     90900   1.8057844      0.73658843     0              3.4439424      11.660502    
     91000   1.786912       0.70358113     0              3.3826403      11.136678    
     91100   1.754449       0.68587678     0              3.3162653      10.912873    
     91200   1.803308       0.66507741     0              3.3687187      10.916588    
     91300   1.8283688      0.73855668     0              3.4797707      11.546404    
     91400   1.824504       0.72138846     0              3.4568082      11.39935     
     91500   1.738675       0.77137716     0              3.3781163      11.840602    
     91600   1.7750068      0.69517494     0              3.356385       11.133116    
     91700   1.8120156      0.67934625     0              3.3960424      11.085243    
     91800   1.8671832      0.74102578     0              3.540433       11.599248    
     91900   1.8261375      0.74901042     0              3.4868792      11.694989    
     92000   1.7938585      0.7135909      0              3.4030648      11.190944    
     92100   1.7728277      0.68920355     0              3.3471467      11.028735    
     92200   1.746056       0.70588742     0              3.3236926      11.187025    
     92300   1.7620755      0.71657161     0              3.3583943      11.345474    
     92400   1.8178228      0.74579268     0              3.4711955      11.558964    
     92500   1.807133       0.71504199     0              3.4244178      11.406348    
     92600   1.7718272      0.68619038     0              3.3426334      11.134547    
     92700   1.7685161      0.66992722     0              3.321406       10.907017    
     92800   1.7506513      0.68839193     0              3.3130867      11.065682    
     92900   1.784855       0.66379427     0              3.3397696      10.910848    
     93000   1.7939033      0.73290593     0              3.422447       11.51693     
     93100   1.8104654      0.68343518     0              3.3978073      11.045412    
     93200   1.7316937      0.69415726     0              3.2904295      11.033724    
     93300   1.7304044      0.68535502     0              3.2796942      11.025382    
     93400   1.7650775      0.68122915     0              3.3275526      11.030919    
     93500   1.7700106      0.70265874     0              3.3563782      11.359861    
     93600   1.7115148      0.68766871     0              3.2536873      10.960287    
     93700   1.6902768      0.65957508     0              3.1937523      10.720133    
     93800   1.7124109      0.69129244     0              3.2586546      11.047797    
     93900   1.7420937      0.71160391     0              3.3234685      11.371512    
     94000   1.7239169      0.71720825     0              3.3018209      11.27478     
     94100   1.6889222      0.70237325     0              3.2345195      11.198791    
     94200   1.7179422      0.65441207     0              3.2300671      10.605032    
     94300   1.7310389      0.64593543     0              3.2412259      10.689427    
     94400   1.7075159      0.68324566     0              3.2432689      10.897605    
     94500   1.7116332      0.64997296     0              3.2161691      10.668938    
     94600   1.683349       0.64065368     0              3.1644442      10.554286    
     94700   1.6929701      0.65177131     0              3.1899865      10.710718    
     94800   1.7624004      0.65355621     0              3.2958659      10.616387    
     94900   1.7292815      0.68194038     0              3.2745961      11.038857    
     95000   1.6922455      0.66466305     0              3.2017919      10.863008    
     95100   1.6763835      0.66513036     0              3.1784778      10.697829    
     95200   1.6973461      0.65181417     0              3.1965902      10.642192    
     95300   1.6901903      0.66289682     0              3.1969443      10.671848    
     95400   1.672772       0.61324473     0              3.1211776      10.302768    
     95500   1.6157066      0.61052121     0              3.0328978      10.10076     
     95600   1.6517186      0.63224881     0              3.108617       10.354935    
     95700   1.6843846      0.6437484      0              3.1690916      10.623177    
     95800   1.675492       0.69042931     0              3.2024402      11.070374    
     95900   1.6826834      0.67148438     0              3.1942771      10.844778    
     96000   1.6472612      0.64920996     0              3.1188952      10.557829    
     96100   1.6409083      0.58894964     0              3.0491102      9.9057685    
     96200   1.6596681      0.60915901     0              3.0974455      10.181381    
     96300   1.6824607      0.68327723     0              3.2057361      11.016919    
     96400   1.6952376      0.63137806     0              3.1729928      10.317109    
     96500   1.6384742      0.64446893     0              3.1009802      10.532059    
     96600   1.6116122      0.66717749     0              3.0834155      10.615476    
     96700   1.6609506      0.65432999     0              3.1445394      10.554587    
     96800   1.689697       0.67565404     0              3.208962       11.00439     
     96900   1.6314415      0.64428556     0              3.0902529      10.506679    
     97000   1.6039534      0.6454732      0              3.0502285      10.364622    
     97100   1.6210545      0.65169299     0              3.0820874      10.472253    
     97200   1.6541271      0.65431455     0              3.1342937      10.647757    
     97300   1.6523862      0.6455082      0              3.1228773      10.611426    
     97400   1.5949473      0.6195733      0              3.0108261      10.188588    
     97500   1.6000706      0.60521899     0              3.0041529      10.071987    
     97600   1.5834434      0.6921416      0              3.0661469      10.855345    
     97700   1.646538       0.62127889     0              3.0898799      10.258977    
     97800   1.6064857      0.65199075     0              3.0605427      10.546034    
     97900   1.6500766      0.55233638     0              3.0262428      9.6678093    
     98000   1.5422438      0.6342305      0              2.9464667      10.284138    
     98100   1.5276069      0.59247682     0              2.8827683      9.8898433    
     98200   1.6010987      0.59226516     0              2.9927406      10.008779    
     98300   1.6467433      0.57759859     0              3.0465075      9.9091228    
     98400   1.6019778      0.63358964     0              3.035383       10.462163    
     98500   1.5993697      0.59269437     0              2.9905775      10.066964    
     98600   1.5692966      0.59341271     0              2.9462082      9.9102617    
     98700   1.5701452      0.60454383     0              2.9586116      10.070385    
     98800   1.6323523      0.60981028     0              3.0571431      10.248179    
     98900   1.6132041      0.63465565     0              3.0532803      10.37077     
     99000   1.5752211      0.60989492     0              2.9715729      10.092865    
     99100   1.5554124      0.61542874     0              2.9474081      10.161423    
     99200   1.57489        0.60894791     0              2.9701295      10.09812     
     99300   1.5965026      0.59941195     0              2.9929965      10.091433    
     99400   1.5736306      0.5760635      0              2.9353569      9.8310121    
     99500   1.522774       0.56657434     0              2.84962        9.532325     
     99600   1.5426531      0.59004738     0              2.9028971      9.9614242    
     99700   1.5637058      0.60502967     0              2.9494431      10.211459    
     99800   1.5891264      0.56596086     0              2.9484865      9.6430809    
     99900   1.5549616      0.59967799     0              2.9309815      10.021795    
    100000   1.5192579      0.61297441     0              2.8907485      10.125001    
    100100   1.4831417      0.60124342     0              2.8248697      9.8264909    
    100200   1.5197475      0.59940705     0              2.8779152      9.9874979    
    100300   1.5744302      0.58691495     0              2.9474071      9.7518022    
    100400   1.5301782      0.62996013     0              2.9241067      10.153823    
    100500   1.5206752      0.58153127     0              2.8614302      9.7479984    
    100600   1.5279269      0.56142034     0              2.8521915      9.8087433    
    100700   1.5815094      0.59011302     0              2.9612187      9.9119701    
    100800   1.602498       0.59859115     0              3.0011645      10.004624    
    100900   1.5401763      0.59939505     0              2.9085315      9.9860518    
    101000   1.5000033      0.59429893     0              2.8432053      9.9398791    
    101100   1.5201522      0.55615343     0              2.8352683      9.5459061    
    101200   1.5160178      0.58983873     0              2.862755       9.7704865    
    101300   1.5563644      0.6149786      0              2.9483853      10.071823    
    101400   1.5688491      0.57366311     0              2.9257878      9.7979647    
    101500   1.5225822      0.53719896     0              2.819957       9.3104903    
    101600   1.4769193      0.59073292     0              2.8050301      9.8660543    
    101700   1.5135576      0.57278186     0              2.8420096      9.5449657    
    101800   1.5115119      0.60793718     0              2.874098       9.9687536    
    101900   1.4901224      0.58670384     0              2.8207961      9.6896066    
    102000   1.4481326      0.5687675      0              2.7399058      9.6801581    
    102100   1.4553202      0.59669771     0              2.7786121      9.8251309    
    102200   1.5199413      0.5482474      0              2.827046       9.4238339    
    102300   1.4953291      0.5694921      0              2.8113905      9.6427518    
    102400   1.4721367      0.56907941     0              2.7762062      9.5725126    
    102500   1.4574988      0.58592144     0              2.7711021      9.7828432    
    102600   1.4889843      0.57908878     0              2.8114747      9.7306558    
    102700   1.5448973      0.61598719     0              2.9322016      10.179555    
    102800   1.5398401      0.58228199     0              2.8909144      9.8425057    
    102900   1.484685       0.57312338     0              2.7990635      9.5748583    
    103000   1.4408691      0.58206144     0              2.7423098      9.7906624    
    103100   1.4428912      0.57194839     0              2.7352284      9.6481957    
    103200   1.4635966      0.57161328     0              2.7659362      9.5974112    
    103300   1.4497068      0.60415292     0              2.7776513      9.9735002    
    103400   1.474246       0.51831828     0              2.7286075      9.0225716    
    103500   1.4127202      0.54050209     0              2.6585477      9.2878876    
    103600   1.4473555      0.52325903     0              2.6932323      9.0392473    
    103700   1.4722239      0.53384941     0              2.741107       9.2816227    
    103800   1.4520481      0.57212973     0              2.7491384      9.5173805    
    103900   1.4104972      0.53763252     0              2.6523452      9.2978021    
    104000   1.3884251      0.54277483     0              2.6243956      9.2315081    
    104100   1.4297827      0.54414007     0              2.6877669      9.3833654    
    104200   1.4658694      0.53845527     0              2.7361857      9.356433     
    104300   1.4382921      0.55008165     0              2.7064663      9.5078425    
    104400   1.3952636      0.54710046     0              2.6389739      9.3493823    
    104500   1.4189473      0.5180105      0              2.6453922      9.1323818    
    104600   1.4063808      0.54849715     0              2.6570382      9.1963979    
    104700   1.410984       0.54931647     0              2.6647591      9.3726124    
    104800   1.4008016      0.56519128     0              2.6653677      9.5414273    
    104900   1.4066081      0.53220148     0              2.6410834      9.0682589    
    105000   1.373141       0.53488735     0              2.5935931      9.1220004    
    105100   1.3927004      0.51060489     0              2.5986354      9.0041131    
    105200   1.4337781      0.52844389     0              2.6780609      9.1399105    
    105300   1.4340039      0.53751316     0              2.6874687      9.2548551    
    105400   1.3651118      0.55926362     0              2.6059314      9.5378376    
    105500   1.3706301      0.54769396     0              2.6026352      9.3199391    
    105600   1.3928613      0.52927063     0              2.6175424      9.1473748    
    105700   1.3928231      0.53116351     0              2.6193781      9.2449122    
    105800   1.3920954      0.51157485     0              2.5986984      9.0965533    
    105900   1.3593042      0.49530422     0              2.533265       8.8155426    
    106000   1.34251        0.50578408     0              2.5185658      8.8173931    
    106100   1.395543       0.50492788     0              2.5972203      8.8682121    
    106200   1.4182269      0.50765777     0              2.6339594      8.8608556    
    106300   1.3678806      0.53769046     0              2.5885095      9.0675557    
    106400   1.3563344      0.51898048     0              2.5524887      9.1015335    
    106500   1.3696202      0.49527173     0              2.5486989      8.7077698    
    106600   1.3400228      0.53159943     0              2.5406521      9.0493135    
    106700   1.3203735      0.53572245     0              2.5153156      9.282828     
    106800   1.3482839      0.50100971     0              2.522448       8.7439194    
    106900   1.3441883      0.52494017     0              2.5402381      9.0274126    
    107000   1.3668037      0.50209713     0              2.5513016      8.8066039    
    107100   1.3522628      0.50046152     0              2.5278653      8.8418898    
    107200   1.3226583      0.49587346     0              2.4788922      8.71354      
    107300   1.3119501      0.50831536     0              2.4752796      8.8333897    
    107400   1.3909747      0.46889226     0              2.5543356      8.533796     
    107500   1.378441       0.50029819     0              2.5669501      8.8385347    
    107600   1.338288       0.49407185     0              2.5005236      8.7891979    
    107700   1.3183953      0.49259749     0              2.4692248      8.6094997    
    107800   1.325582       0.48573979     0              2.4731419      8.5823442    
    107900   1.3384713      0.46973298     0              2.4764596      8.4063757    
    108000   1.3448735      0.47661332     0              2.4929385      8.5746842    
    108100   1.3360749      0.52967939     0              2.5328131      9.056927     
    108200   1.3156855      0.50671728     0              2.4792819      8.8537844    
    108300   1.2940616      0.47343839     0              2.4135829      8.5252761    
    108400   1.3017501      0.47450424     0              2.426176       8.4499505    
    108500   1.3338641      0.47743529     0              2.4772545      8.6120257    
    108600   1.3230254      0.5122872      0              2.4958563      8.8757471    
    108700   1.2897972      0.47253246     0              2.4062835      8.5282088    
    108800   1.2660292      0.46749396     0              2.3656106      8.395705     
    108900   1.2851938      0.48473272     0              2.4115821      8.6021391    
    109000   1.2868794      0.51368061     0              2.4430572      8.8893602    
    109100   1.3026196      0.48037006     0              2.4333454      8.5897747    
    109200   1.231762       0.48425024     0              2.3309911      8.5619151    
    109300   1.2377854      0.47621629     0              2.3319879      8.4965715    
    109400   1.2805748      0.47462984     0              2.3945542      8.5479051    
    109500   1.2925426      0.48811685     0              2.4259841      8.6118927    
    109600   1.2987196      0.45427873     0              2.4014069      8.3091168    
    109700   1.2753913      0.44688283     0              2.3590356      8.1504345    
    109800   1.2699936      0.45208108     0              2.3561413      8.2802708    
    109900   1.2700259      0.45480079     0              2.3589094      8.2201282    
    110000   1.2678765      0.45602164     0              2.3569078      8.2351512    
    110100   1.2671764      0.46911151     0              2.3689479      8.3126559    
    110200   1.3105374      0.46741067     0              2.4322569      8.3299268    
    110300   1.2890677      0.46091912     0              2.3935765      8.37449      
    110400   1.24147        0.46864745     0              2.3299432      8.4069088    
    110500   1.237323       0.46983948     0              2.3249177      8.2933894    
    110600   1.2661715      0.44895529     0              2.3472852      8.0986431    
    110700   1.2416962      0.4979655      0              2.3596003      8.668458     
    110800   1.2243741      0.45179549     0              2.2874599      8.1503375    
    110900   1.2030328      0.44725001     0              2.2509181      8.0445359    
    111000   1.2159858      0.46726169     0              2.2903498      8.4108458    
    111100   1.2571398      0.4567989      0              2.3415879      8.1495384    
    111200   1.228258       0.47969998     0              2.3211874      8.5810357    
    111300   1.2269742      0.45984619     0              2.2994088      8.2746534    
    111400   1.2259498      0.44209683     0              2.2801237      8.0123185    
    111500   1.2050368      0.44640885     0              2.2530814      8.0448719    
    111600   1.1951422      0.44526564     0              2.2371036      8.0841735    
    111700   1.2001152      0.45108449     0              2.2503783      8.1081981    
    111800   1.2278766      0.44289972     0              2.2838152      8.1396594    
    111900   1.2064651      0.45444928     0              2.2632633      8.1683682    
    112000   1.1743324      0.44644745     0              2.2070859      8.0418582    
    112100   1.1964857      0.41798731     0              2.2118396      7.7959905    
    112200   1.2399224      0.43904975     0              2.2980253      8.0365239    
    112300   1.2415566      0.43961915     0              2.3010447      8.0837157    
    112400   1.2105758      0.43192314     0              2.2469002      7.8835581    
    112500   1.1894029      0.42381793     0              2.2070511      7.7365894    
    112600   1.1805761      0.41895605     0              2.1889556      7.7270536    
    112700   1.1759022      0.43381615     0              2.1968082      7.9270432    
    112800   1.1988739      0.44861519     0              2.2460479      8.0631585    
    112900   1.2111556      0.44474271     0              2.2605891      8.0611675    
    113000   1.1715561      0.43177776     0              2.1882538      7.8145607    
    113100   1.1477135      0.44357296     0              2.1643027      7.9758413    
    113200   1.1869935      0.40317201     0              2.1827929      7.611255     
    113300   1.1822807      0.43095195     0              2.2035071      7.8721727    
    113400   1.1763596      0.44260723     0              2.206285       8.1787043    
    113500   1.1620853      0.40687964     0              2.1491564      7.5861933    
    113600   1.1240099      0.42709559     0              2.1122872      7.9196942    
    113700   1.1493996      0.4167068      0              2.1399644      7.7925198    
    113800   1.1739948      0.42896662     0              2.1890989      7.8391724    
    113900   1.1914972      0.39963481     0              2.186008       7.5050251    
    114000   1.1231882      0.40720314     0              2.0911629      7.66298      
    114100   1.1311513      0.40329782     0              2.0991963      7.4646534    
    114200   1.1427903      0.42672656     0              2.1400751      7.848633     
    114300   1.1381796      0.44289967     0              2.1493355      7.9101114    
    114400   1.1230187      0.40345652     0              2.087162       7.5311188    
    114500   1.0964161      0.40036258     0              2.0441837      7.4910335    
    114600   1.1242805      0.39738317     0              2.0829804      7.4760822    
    114700   1.1388486      0.40433887     0              2.1117777      7.5331055    
    114800   1.1286241      0.42071995     0              2.1128295      7.777989     
    114900   1.1012282      0.43212643     0              2.0831622      7.8870327    
    115000   1.0583459      0.40441178     0              1.9911555      7.4686442    
    115100   1.0815125      0.38392791     0              2.0054045      7.2911232    
    115200   1.0992975      0.40655323     0              2.0546944      7.5751149    
    115300   1.1137994      0.42088645     0              2.0907697      7.7490226    
    115400   1.1074651      0.41514762     0              2.0755341      7.5709756    
    115500   1.0793432      0.39619254     0              2.0144169      7.3149563    
    115600   1.0775405      0.38564368     0              2.0011653      7.3403089    
    115700   1.0980304      0.39257741     0              2.0388188      7.4880927    
    115800   1.116366       0.3849229      0              2.0586543      7.3174441    
    115900   1.0941675      0.39700731     0              2.0374572      7.3939523    
    116000   1.0825134      0.37850543     0              2.0014827      7.2066979    
    116100   1.0597629      0.41096111     0              1.9998292      7.4789275    
    116200   1.0966862      0.39429353     0              2.0385195      7.3692975    
    116300   1.1178204      0.37980127     0              2.0557131      7.2157749    
    116400   1.0826956      0.35925971     0              1.9825102      6.9365775    
    116500   1.0574699      0.36866726     0              1.9540975      7.0795316    
    116600   1.0675425      0.38380872     0              1.9843406      7.3230201    
    116700   1.0825341      0.39784774     0              2.0208561      7.4653548    
    116800   1.0613957      0.401362       0              1.9926781      7.4463628    
    116900   1.0180994      0.38800569     0              1.9144091      7.323096     
    117000   1.0437624      0.36686688     0              1.9317459      6.9731565    
    117100   1.0596426      0.38001764     0              1.9687054      7.2294066    
    117200   1.0667256      0.39444672     0              1.9937538      7.2537753    
    117300   1.0523181      0.39272115     0              1.9704276      7.2609678    
    117400   1.0235827      0.3667707      0              1.9013951      6.9875317    
    117500   1.0259206      0.37159111     0              1.9097206      7.0392663    
    117600   1.0453527      0.37941834     0              1.9466818      7.191093     
    117700   1.0527985      0.3729372      0              1.9513639      7.2002926    
    117800   1.0438865      0.36555718     0              1.9306224      7.0422029    
    117900   1.0276813      0.37829842     0              1.9190676      7.1982585    
    118000   1.021766       0.37134056     0              1.9032411      7.1575143    
    118100   1.006118       0.35432488     0              1.862765       6.8712275    
    118200   0.99937398     0.34268767     0              1.8410167      6.6759835    
    118300   1.0303429      0.35440559     0              1.8991653      6.9547813    
    118400   1.0385125      0.37489753     0              1.9319056      7.1253612    
    118500   1.0004968      0.39276811     0              1.8927805      7.3507756    
    118600   0.99059922     0.37185921     0              1.8570325      7.050746     
    118700   0.99347192     0.36890372     0              1.858384       7.0613337    
    118800   1.0087418      0.35769689     0              1.8700708      6.9417206    
    118900   0.99741775     0.37024297     0              1.8656391      6.9619196    
    119000   0.95804462     0.3603739      0              1.7967391      6.9084478    
    119100   0.97414596     0.32865596     0              1.7891614      6.5030658    
    119200   1.0019715      0.34659984     0              1.8488232      6.7643518    
    119300   0.99933731     0.36979699     0              1.868071       7.1407686    
    119400   0.98144087     0.37133778     0              1.8427803      7.1476081    
    119500   0.97269177     0.33437221     0              1.7926974      6.6792148    
    119600   0.97267362     0.3264669      0              1.7847649      6.5625996    
    119700   1.0038918      0.34554031     0              1.8506427      6.7458936    
    119800   1.0207853      0.35285106     0              1.8832814      6.9077275    
    119900   0.98673673     0.34823128     0              1.8276137      6.7346452    
    120000   0.9672458      0.33235803     0              1.7825183      6.4731239    
    120100   0.94803641     0.35017735     0              1.7715376      6.7490984    
    120200   0.97667724     0.32841282     0              1.7927133      6.5170601    
    120300   0.97861131     0.3439945      0              1.8111947      6.6863537    
    120400   0.97458892     0.34254664     0              1.8037162      6.7173402    
    120500   0.94426619     0.33406886     0              1.7497765      6.6551315    
    120600   0.96046643     0.31028665     0              1.7502828      6.2576558    
    120700   0.96003213     0.34139268     0              1.7807377      6.667036     
    120800   0.97932806     0.35396964     0              1.8222444      6.8785751    
    120900   0.93866728     0.35659711     0              1.7639105      6.9135758    
    121000   0.9267792      0.33508288     0              1.7245729      6.5461674    
    121100   0.93932595     0.31918431     0              1.7274852      6.3596013    
    121200   0.93518089     0.34186777     0              1.7439542      6.6001271    
    121300   0.96534013     0.31131252     0              1.7586157      6.3155206    
    121400   0.93749427     0.32350672     0              1.7290615      6.5922097    
    121500   0.90962753     0.31432022     0              1.6780953      6.3572485    
    121600   0.90256636     0.32582123     0              1.6790097      6.4449561    
    121700   0.92678223     0.33390458     0              1.7233991      6.6127784    
    121800   0.93923568     0.32632362     0              1.7344892      6.4635955    
    121900   0.9295406      0.31846593     0              1.712096       6.3936441    
    122000   0.91403325     0.31869743     0              1.6890778      6.4153654    
