LAMMPS (15 Sep 2022)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
# 3d WCA system, random initial configuration

#variable density equal 0.5
variable initial_temperature equal 3.0
variable final_temperature equal 0.1
variable dt equal 0.002
variable tau equal 100*${dt}
variable tau equal 100*0.002
variable thermo_time equal 50000*${dt}
variable thermo_time equal 50000*0.002
variable equil_steps equal 50000
variable run_steps equal 100000

units           lj
atom_style      atomic
dimension       3

lattice         fcc ${density}
lattice         fcc 1.2
Lattice spacing in x,y,z = 1.4938016 1.4938016 1.4938016
region          box block 0 8 0 8 0 8
# number of atom types
create_box      1 box
Created orthogonal box = (0 0 0) to (11.950413 11.950413 11.950413)
  1 by 1 by 1 MPI processor grid
create_atoms    1 box
Created 2048 atoms
  using lattice units in orthogonal box = (0 0 0) to (11.950413 11.950413 11.950413)
  create_atoms CPU = 0.000 seconds
mass 1 1.0

velocity all create ${initial_temperature} 12345
velocity all create 3 12345

pair_style      lj/cut 1.0
#type_1 type_2 epsilon sigma cutoff
pair_coeff      1 1 10.0 0.89089871814 1.0
pair_modify shift yes

timestep ${dt}
timestep 0.002
thermo ${thermo_time}
thermo 100

fix 1 all nvt temp ${initial_temperature} ${initial_temperature} ${tau}
fix 1 all nvt temp 3 ${initial_temperature} ${tau}
fix 1 all nvt temp 3 3 ${tau}
fix 1 all nvt temp 3 3 0.2
run ${equil_steps}
run 50000
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 1.3
  ghost atom cutoff = 1.3
  binsize = 0.65, bins = 19 19 19
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 3.162 | 3.162 | 3.162 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
     75500   2.24653        1.4822736      0              4.8504232      28.455469    
     75600   2.1944591      1.5045472      0              4.7946286      28.347792    
     75700   2.1801113      1.6127088      0              4.881279       30.001378    
     75800   2.264544       1.5699692      0              4.9651266      29.668204    
     75900   2.2322494      1.6025069      0              4.9492461      29.947553    
     76000   2.2609014      1.5148019      0              4.904498       28.772742    
     76100   2.2343962      1.5102506      0              4.8602085      28.759526    
     76200   2.1939188      1.5528525      0              4.8421239      29.279659    
     76300   2.254877       1.5541121      0              4.934776       29.420553    
     76400   2.287137       1.5934446      0              5.0224749      29.727631    
     76500   2.2564749      1.5249792      0              4.9080389      28.966231    
     76600   2.1936447      1.5338986      0              4.8227589      28.972083    
     76700   2.2447998      1.4475752      0              4.8131307      27.821666    
     76800   2.2057723      1.5394804      0              4.8465232      28.8152      
     76900   2.2420656      1.5819648      0              4.943421       29.586973    
     77000   2.2626939      1.5780981      0              4.9704817      29.861346    
     77100   2.2378072      1.4624798      0              4.8175516      28.004156    
     77200   2.1887986      1.4855924      0              4.7671872      28.215396    
     77300   2.1967466      1.4820416      0              4.7755526      28.29781     
     77400   2.2792813      1.4338025      0              4.851055       27.772194    
     77500   2.2853699      1.5346769      0              4.9610579      28.941038    
     77600   2.2208261      1.5831222      0              4.9127347      29.2809      
     77700   2.1881589      1.4731103      0              4.7537459      28.233569    
     77800   2.1801062      1.4645982      0              4.7331607      28.139821    
     77900   2.2028953      1.4353328      0              4.7380623      27.713131    
     78000   2.1882412      1.522738       0              4.8034971      28.756288    
     78100   2.2747113      1.4792794      0              4.8896803      28.32153     
     78200   2.2166825      1.4872003      0              4.8106005      28.582493    
     78300   2.1688451      1.4188106      0              4.6704897      27.358843    
     78400   2.1153766      1.4940349      0              4.6655505      28.399061    
     78500   2.1921768      1.4709482      0              4.7576078      28.073363    
     78600   2.2010878      1.4934063      0              4.7934259      28.581853    
     78700   2.1263966      1.5207873      0              4.7088247      28.908752    
     78800   2.0735019      1.4535771      0              4.5623113      27.801539    
     78900   2.1393169      1.4102598      0              4.6176682      27.510784    
     79000   2.1815774      1.4402224      0              4.7109907      27.860237    
     79100   2.1780128      1.4743131      0              4.7397371      28.2291      
     79200   2.1790073      1.4441414      0              4.7110564      27.613625    
     79300   2.1058253      1.396773       0              4.5539686      27.340939    
     79400   2.0853692      1.4201946      0              4.5467211      27.74707     
     79500   2.1113568      1.4662898      0              4.6317786      27.948547    
     79600   2.1390347      1.4624085      0              4.669394       28.209506    
     79700   2.1600844      1.4374619      0              4.6760065      27.728605    
     79800   2.1151164      1.448065       0              4.6191904      27.911622    
     79900   2.0919431      1.3564603      0              4.4928428      26.532652    
     80000   2.0879574      1.4038769      0              4.5342838      26.912411    
     80100   2.0865221      1.5060818      0              4.6343367      28.487417    
     80200   2.1394568      1.4379147      0              4.6455328      27.81981     
     80300   2.0968843      1.4695642      0              4.6133548      28.025494    
     80400   2.0716591      1.439167       0              4.5451383      27.74324     
     80500   2.1082063      1.3326347      0              4.4934001      26.111575    
     80600   2.0723744      1.3737228      0              4.4807665      26.862962    
     80700   2.1439002      1.3962294      0              4.6105095      27.009155    
     80800   2.0942198      1.5121994      0              4.6519952      28.538419    
     80900   2.1105056      1.4128308      0              4.5770434      27.340923    
     81000   2.0740614      1.3855901      0              4.4951632      26.987248    
     81100   2.0729728      1.3959491      0              4.5038901      27.190463    
     81200   2.1241102      1.3445232      0              4.5291328      26.613433    
     81300   2.1395485      1.3455018      0              4.5532575      26.621361    
     81400   2.1138353      1.3781153      0              4.54732        26.909271    
     81500   2.0581778      1.3816395      0              4.4673987      26.724218    
     81600   2.0426493      1.3090762      0              4.371554       26.134088    
     81700   2.0379196      1.3961817      0              4.4515685      27.083819    
     81800   2.091955       1.4077455      0              4.5441458      27.203785    
     81900   2.1193933      1.3624428      0              4.5399805      26.558959    
     82000   2.0580211      1.3983652      0              4.4838895      26.867512    
     82100   2.0709184      1.3197765      0              4.4246374      26.189393    
     82200   2.0305679      1.4070918      0              4.4514565      26.887636    
     82300   2.1092155      1.4147468      0              4.5770252      27.020495    
     82400   2.1131191      1.4028043      0              4.5709354      27.131461    
     82500   2.0534045      1.3740908      0              4.4526936      26.874597    
     82600   2.0204562      1.3979069      0              4.4271114      26.952643    
     82700   2.0303049      1.3903639      0              4.4343342      27.049741    
     82800   2.0170666      1.4172058      0              4.4413284      27.350806    
     82900   2.0870981      1.3368241      0              4.4659425      26.320417    
     83000   2.0856131      1.348709       0              4.4756011      26.688365    
     83100   2.0537564      1.3208719      0              4.4000024      25.93156     
     83200   1.9769354      1.3633695      0              4.3273247      26.452676    
     83300   1.9956194      1.3591733      0              4.3511408      26.79119     
     83400   2.0482585      1.4241896      0              4.4950772      27.103371    
     83500   2.0996973      1.3469091      0              4.4949171      26.718547    
     83600   2.0577435      1.3361675      0              4.4212756      26.30559     
     83700   2.0256235      1.3248847      0              4.3618363      26.425368    
     83800   2.0272367      1.3224148      0              4.361785       26.049631    
     83900   2.0629684      1.2853424      0              4.3782841      25.913883    
     84000   2.0612484      1.3354928      0              4.4258557      26.210613    
     84100   2.0539571      1.3443229      0              4.4237541      26.529766    
     84200   2.0071512      1.3179623      0              4.3272191      25.951196    
     84300   1.9655158      1.3211194      0              4.2679535      26.002574    
     84400   1.9843206      1.3143251      0              4.2893526      25.959045    
     84500   2.0527446      1.3631314      0              4.4407447      26.522248    
     84600   2.0837649      1.3082571      0              4.4323782      26.039848    
     84700   2.0157699      1.3206092      0              4.3427876      25.913844    
     84800   1.9672565      1.3421795      0              4.2916234      26.095596    
     84900   1.9688493      1.3185127      0              4.2703446      26.152379    
     85000   1.9704779      1.3290663      0              4.2833399      26.215754    
     85100   2.0299044      1.3547278      0              4.3980975      26.667921    
     85200   2.0188008      1.3976388      0              4.4243614      26.901576    
     85300   1.9496603      1.3663531      0              4.2894156      26.516163    
     85400   1.9760673      1.2900065      0              4.2526601      25.810265    
     85500   1.9801434      1.2805776      0              4.2493424      25.340654    
     85600   1.9369352      1.3227102      0              4.2266944      26.1572      
     85700   2.0187196      1.2312855      0              4.2578863      25.081791    
     85800   1.976773       1.3235145      0              4.2872262      26.261421    
     85900   1.9639453      1.3338758      0              4.2783554      26.127965    
     86000   1.9081284      1.3181842      0              4.1789792      25.857556    
     86100   1.9441656      1.2173098      0              4.1321343      24.788384    
     86200   1.9479345      1.2751347      0              4.1956098      25.38414     
     86300   2.0269861      1.2495652      0              4.2885598      25.170128    
     86400   1.9451616      1.3426242      0              4.2589419      26.176775    
     86500   1.9223627      1.3222362      0              4.2043723      25.99992     
     86600   1.9298926      1.2462117      0              4.1396372      25.309654    
     86700   1.8997229      1.2732853      0              4.1214782      25.395459    
     86800   1.9410166      1.3253138      0              4.2354171      26.207683    
     86900   2.0285053      1.2564708      0              4.297743       25.329652    
     87000   1.9406375      1.295278       0              4.2048129      25.76019     
     87100   1.917023       1.2640381      0              4.1381686      25.247509    
     87200   1.9201904      1.2519592      0              4.1308384      25.220747    
     87300   1.9028087      1.2977632      0              4.1505826      25.743364    
     87400   1.9384027      1.2993935      0              4.2055778      25.764113    
     87500   1.9724441      1.2970407      0              4.2542623      25.770603    
     87600   1.8995197      1.3014745      0              4.1493628      25.846937    
     87700   1.8914705      1.2408181      0              4.0766385      24.820245    
     87800   1.8732886      1.2576138      0              4.0661747      25.285171    
     87900   1.9161552      1.2399976      0              4.1128269      25.024894    
     88000   1.9245678      1.3410295      0              4.2264716      26.211968    
     88100   1.9412371      1.3216512      0              4.232085       26.269306    
     88200   1.9142693      1.2061116      0              4.0761134      24.792254    
     88300   1.8325778      1.2902728      0              4.0377973      25.461096    
     88400   1.9177505      1.1968975      0              4.0721187      24.530975    
     88500   1.9104841      1.263986       0              4.1283128      25.30405     
     88600   1.9299645      1.2157727      0              4.1093059      24.748704    
     88700   1.8349195      1.2264538      0              3.9774891      24.571733    
     88800   1.8353207      1.2125978      0              3.9642346      24.195026    
     88900   1.8832297      1.2021627      0              4.0256279      24.560186    
     89000   1.8720424      1.2800337      0              4.0867262      25.387387    
     89100   1.9049833      1.2152233      0              4.071303       24.554941    
     89200   1.8999405      1.1912967      0              4.0398159      24.128681    
     89300   1.8380427      1.2407018      0              3.9964196      25.140545    
     89400   1.868118       1.1784539      0              3.9792627      23.962827    
     89500   1.7979534      1.2128417      0              3.9084549      24.57321     
     89600   1.7937394      1.1966093      0              3.8859046      24.315018    
     89700   1.8794485      1.1766333      0              3.9944295      24.067273    
     89800   1.8617657      1.2493587      0              4.0406437      24.971702    
     89900   1.8695894      1.1969553      0              3.9999701      24.473982    
     90000   1.7985616      1.2219435      0              3.9184687      24.667825    
     90100   1.8094216      1.1910949      0              3.903902       24.271996    
     90200   1.828785       1.1818772      0              3.9237152      24.026359    
     90300   1.794025       1.246488       0              3.9362116      24.937648    
     90400   1.8473713      1.1929434      0              3.9626473      24.258194    
     90500   1.8214199      1.2016067      0              3.9324025      24.389735    
     90600   1.7905352      1.1538031      0              3.8382944      23.679039    
     90700   1.793752       1.1311815      0              3.8204958      23.620081    
     90800   1.8567705      1.1545483      0              3.9383441      23.652481    
     90900   1.8851457      1.1510541      0              3.977392       23.698533    
     91000   1.8120577      1.2015314      0              3.9182907      24.392171    
     91100   1.8117938      1.1520021      0              3.8683658      23.56294     
     91200   1.795413       1.1569917      0              3.8487962      23.382347    
     91300   1.8102263      1.1749806      0              3.8889943      24.001166    
     91400   1.8438568      1.2290798      0              3.9935146      24.835207    
     91500   1.8494843      1.1948089      0              3.9676808      24.310356    
     91600   1.7491564      1.2265894      0              3.8490429      24.705258    
     91700   1.7931429      1.1354478      0              3.8238488      23.486984    
     91800   1.7689839      1.1676791      0              3.8198592      23.755313    
     91900   1.7572615      1.2157414      0              3.8503466      24.195046    
     92000   1.7753577      1.2319832      0              3.8937195      24.74954     
     92100   1.7831971      1.1983346      0              3.8718242      24.105278    
     92200   1.7354516      1.1666164      0              3.7685227      23.827221    
     92300   1.7516442      1.1116883      0              3.7378717      23.259206    
     92400   1.7668582      1.152913       0              3.8019062      23.733932    
     92500   1.7360494      1.2488795      0              3.851682       24.788797    
     92600   1.7974888      1.1461466      0              3.8410634      23.565931    
     92700   1.7884803      1.1234196      0              3.8048302      23.373442    
     92800   1.7548899      1.1255521      0              3.7566017      23.15687     
     92900   1.7391755      1.1325142      0              3.7400037      23.582552    
     93000   1.755606       1.1249588      0              3.757082       23.288887    
     93100   1.8171601      1.1089559      0              3.8333651      23.205841    
     93200   1.7978876      1.1524238      0              3.8479384      23.790188    
     93300   1.7567427      1.0998315      0              3.733659       23.00495     
     93400   1.7164507      1.1271673      0              3.7005862      23.332296    
     93500   1.760524       1.0795201      0              3.7190167      22.758649    
     93600   1.7490185      1.1291708      0              3.7514175      23.197454    
     93700   1.7504726      1.1669031      0              3.79133        23.970503    
     93800   1.7919699      1.1003402      0              3.7869826      22.938392    
     93900   1.7072606      1.1216004      0              3.6812408      23.070431    
     94000   1.7200972      1.0598826      0              3.6387685      22.394476    
     94100   1.6715359      1.1621085      0              3.668188       23.812642    
     94200   1.7396124      1.1557058      0              3.7638503      23.71414     
     94300   1.7677375      1.1278679      0              3.7781794      23.291152    
     94400   1.7149772      1.0772811      0              3.6484907      22.558853    
     94500   1.7066245      1.0724246      0              3.6311114      22.286654    
     94600   1.7032279      1.0957054      0              3.6492998      22.86163     
     94700   1.7089301      1.1199687      0              3.6821122      23.019205    
     94800   1.6942601      1.1485877      0              3.688737       23.497197    
     94900   1.6558247      1.127472       0              3.6099963      23.212249    
     95000   1.6715563      1.0414548      0              3.547565       22.161617    
     95100   1.7018204      1.0466531      0              3.5981373      22.236987    
     95200   1.6778194      1.1479125      0              3.6634127      23.58507     
     95300   1.7121449      1.0830318      0              3.6499951      22.718541    
     95400   1.6735703      1.1008006      0              3.6099303      22.865974    
     95500   1.6592813      1.0841757      0              3.5718824      22.601834    
     95600   1.681241       1.0227174      0              3.5433475      22.006011    
     95700   1.6740506      1.0683886      0              3.5782383      22.409073    
     95800   1.7281804      1.064812       0              3.6558168      22.553281    
     95900   1.669369       1.1376743      0              3.6405052      23.384551    
     96000   1.6580852      1.0522426      0              3.538156       22.215928    
     96100   1.6329389      1.0697945      0              3.5180069      22.406768    
     96200   1.6571674      1.063228       0              3.5477653      22.307492    
     96300   1.6917124      1.0386238      0              3.5749534      22.053374    
     96400   1.6772988      1.0663281      0              3.5810478      22.593645    
     96500   1.6440456      1.0478984      0              3.5127627      22.059081    
     96600   1.6284249      1.0137954      0              3.4552401      21.518173    
     96700   1.6086983      1.0708625      0              3.4827316      22.555101    
     96800   1.6947059      1.0355255      0              3.5763431      22.208811    
     96900   1.6814261      1.0565328      0              3.5774404      22.390841    
     97000   1.6554098      1.0438018      0              3.525704       22.260422    
     97100   1.6112698      1.0781525      0              3.4938771      22.562323    
     97200   1.6487343      1.0155962      0              3.48749        21.573791    
     97300   1.625145       1.0177434      0              3.4542705      21.775616    
     97400   1.5969983      0.9810507      0              3.3753784      21.156843    
     97500   1.5821474      0.9787323      0              3.3507947      21.048882    
     97600   1.6122917      1.0506712      0              3.4679279      21.974095    
     97700   1.6324692      1.046849       0              3.4943571      22.057631    
     97800   1.6213162      1.0266013      0              3.4573881      21.521237    
     97900   1.5816752      1.0192216      0              3.390576       21.593314    
     98000   1.5957487      0.99998819     0              3.3924425      21.648778    
     98100   1.6326037      1.0690376      0              3.5167473      22.663714    
     98200   1.6712242      1.0288752      0              3.5344874      21.783203    
     98300   1.6119627      1.0350657      0              3.4518292      22.237788    
     98400   1.5842706      1.025577       0              3.4008224      22.003774    
     98500   1.5783257      1.019031       0              3.3853635      21.559616    
     98600   1.5791918      1.022431       0              3.390062       21.7545      
     98700   1.6074423      1.0297312      0              3.4397174      21.774384    
     98800   1.6385277      1.0115689      0              3.4681604      21.525912    
     98900   1.5968155      0.98451186     0              3.3785655      21.386726    
     99000   1.5480417      1.0040492      0              3.3249778      21.579549    
     99100   1.5868745      0.9669148      0              3.3460643      21.143251    
     99200   1.580074       1.0000841      0              3.3690379      21.466713    
     99300   1.6120671      0.99730517     0              3.4142251      21.334519    
     99400   1.5996172      1.0348908      0              3.433145       22.00477     
     99500   1.5689361      0.98718238     0              3.3394375      21.154343    
     99600   1.5338892      0.98518689     0              3.2848973      21.203879    
     99700   1.5607472      0.95256373     0              3.2925415      20.681167    
     99800   1.5555422      1.0150218      0              3.3471957      21.680747    
     99900   1.5907695      1.0317647      0              3.4167538      21.729714    
    100000   1.5769668      0.98979607     0              3.3540913      21.298406    
    100100   1.5454439      0.94246446     0              3.2594984      20.494202    
    100200   1.5496966      0.9317785      0              3.2551883      20.345793    
    100300   1.5444723      0.99293272     0              3.30851        21.356303    
    100400   1.5758951      0.98714857     0              3.349837       21.15704     
    100500   1.5691369      0.92846881     0              3.2810248      20.550082    
    100600   1.5037939      0.943993       0              3.1985825      20.525101    
    100700   1.503935       0.97431849     0              3.2291195      21.102256    
    100800   1.5334475      0.99587519     0              3.2949233      21.427802    
    100900   1.5605736      0.96006951     0              3.2997869      20.801547    
    101000   1.5208183      0.91384024     0              3.1939538      20.271809    
    101100   1.4669094      0.95900639     0              3.158296       20.57865     
    101200   1.5008162      0.95751999     0              3.207645       20.552832    
    101300   1.5277995      0.96061825     0              3.2511986      20.855916    
    101400   1.5085896      0.98881887     0              3.2505984      21.122707    
    101500   1.4946967      0.91573998     0              3.1566903      20.281385    
    101600   1.4574459      0.92614281     0              3.1112442      20.262212    
    101700   1.4764952      0.94921111     0              3.1628725      20.661068    
    101800   1.5025729      0.95003596     0              3.2027948      20.571878    
    101900   1.4954295      0.96400583     0              3.2060548      21.004862    
    102000   1.4827441      0.95981571     0              3.1828458      20.659543    
    102100   1.4781047      0.90869666     0              3.1247712      20.149963    
    102200   1.4331862      0.86810335     0              3.016833       19.44386     
    102300   1.415552       0.94637634     0              3.0686676      20.544531    
    102400   1.4668154      0.93851098     0              3.1376598      20.436379    
    102500   1.5037487      0.90786682     0              3.1623885      19.945529    
    102600   1.482236       0.9243658      0              3.1466341      20.382814    
    102700   1.4441929      0.90910692     0              3.0743386      19.902294    
    102800   1.4466417      0.8544992      0              3.0234022      19.336868    
    102900   1.469619       0.89423644     0              3.0975885      19.908881    
    103000   1.4779123      0.93116546     0              3.1469514      20.529236    
    103100   1.4760067      0.91208683     0              3.1250158      19.910674    
    103200   1.4442969      0.90589807     0              3.0712856      20.053594    
    103300   1.4466789      0.87451476     0              3.0434736      19.656953    
    103400   1.462866       0.86836378     0              3.0615913      19.352043    
    103500   1.5040532      0.89199867     0              3.1469769      19.867204    
    103600   1.4612123      0.94726885     0              3.1380171      20.620488    
    103700   1.4484812      0.87885597     0              3.0505168      19.440139    
    103800   1.4503712      0.85181581     0              3.0263104      19.502762    
    103900   1.4282043      0.89924724     0              3.0405076      19.897734    
    104000   1.4306179      0.90771356     0              3.0525927      19.947757    
    104100   1.454042       0.88080302     0              3.060801       19.587394    
    104200   1.4570229      0.86187919     0              3.0463464      19.320046    
    104300   1.4220526      0.85673397     0              2.9887714      19.121776    
    104400   1.3803343      0.88028398     0              2.9497744      19.321695    
    104500   1.4189734      0.87041143     0              2.9978323      19.309622    
    104600   1.453456       0.90620677     0              3.0853263      19.996215    
    104700   1.4563934      0.8748227      0              3.0583461      19.528226    
    104800   1.4181796      0.87890848     0              3.0051392      19.573499    
    104900   1.4055612      0.8571479      0              2.9644602      19.279263    
    105000   1.3992966      0.84712061     0              2.9450407      19.157885    
    105100   1.3927509      0.8955564      0              2.9836627      19.650837    
    105200   1.420117       0.94512457     0              3.07426        20.177186    
    105300   1.4427113      0.86068811     0              3.0236984      19.294633    
    105400   1.3896819      0.87078367     0              2.9542886      19.318333    
    105500   1.3966024      0.84473931     0              2.93862        18.924688    
    105600   1.3812731      0.85922394     0              2.9301219      19.250013    
    105700   1.3699295      0.86474058     0              2.9186314      19.327271    
    105800   1.3673287      0.84664239     0              2.896634       19.05612     
    105900   1.379662       0.83214089     0              2.9006234      18.890272    
    106000   1.3797971      0.85448666     0              2.9231717      19.170341    
    106100   1.3958441      0.87030078     0              2.9630446      19.270361    
    106200   1.3933308      0.84240445     0              2.9313802      18.985684    
    106300   1.3627106      0.80459101     0              2.8476588      18.455701    
    106400   1.3425565      0.83071559     0              2.8435671      18.805567    
    106500   1.3544121      0.85927542     0              2.8899016      19.091091    
    106600   1.3893708      0.82727401     0              2.9103125      18.955846    
    106700   1.3362461      0.83989441     0              2.8432848      18.916189    
    106800   1.3254811      0.78699547     0              2.7742463      18.221061    
    106900   1.313267       0.84895459     0              2.8178933      19.087336    
    107000   1.3573611      0.84640011     0              2.8814476      18.957164    
    107100   1.3682456      0.82150152     0              2.8728677      18.57431     
    107200   1.3473044      0.80303208     0              2.8230019      18.547099    
    107300   1.3260761      0.7810272      0              2.7691701      17.899212    
    107400   1.2980249      0.76118465     0              2.7072713      17.645289    
    107500   1.2719528      0.78855476     0              2.6955524      18.221351    
    107600   1.3205855      0.81029871     0              2.7902097      18.599433    
    107700   1.3647632      0.79014881     0              2.836294       18.244832    
    107800   1.3486951      0.81431269     0              2.8363676      18.534549    
    107900   1.3072383      0.80659319     0              2.7664931      18.2232      
    108000   1.3133294      0.76325045     0              2.7322826      17.791886    
    108100   1.3086696      0.79204787     0              2.7540938      18.093197    
    108200   1.3305649      0.7797522      0              2.774625       18.068952    
    108300   1.3073764      0.81246648     0              2.7725735      18.50071     
    108400   1.2899631      0.8201413      0              2.7541412      18.410743    
    108500   1.3085426      0.77927834     0              2.7411338      17.975959    
    108600   1.2814384      0.78850085     0              2.7097199      18.174064    
    108700   1.2715766      0.74957322     0              2.6560068      17.471416    
    108800   1.283678       0.75676791     0              2.6813447      17.643255    
    108900   1.3074609      0.79287757     0              2.7531113      18.356958    
    109000   1.3107935      0.79865417     0              2.7638844      18.379833    
    109100   1.2841494      0.79148868     0              2.7167722      18.180912    
    109200   1.2610324      0.76923749     0              2.6598624      17.695489    
    109300   1.2628807      0.76644891     0              2.659845       17.802655    
    109400   1.2675044      0.78608445     0              2.6864127      18.075841    
    109500   1.2801824      0.78938347     0              2.7087195      18.123877    
    109600   1.2813949      0.77665556     0              2.6978094      17.714708    
    109700   1.2355686      0.76239329     0              2.6148413      17.723595    
    109800   1.2442345      0.7385943      0              2.6040348      17.210498    
    109900   1.2191393      0.82543543     0              2.6532515      18.552857    
    110000   1.271915       0.77383246     0              2.6807734      17.917385    
    110100   1.2634893      0.77085213     0              2.6651606      17.942694    
    110200   1.2316978      0.79250275     0              2.6391473      18.067815    
    110300   1.2468038      0.74312039     0              2.6124129      17.342946    
    110400   1.2204456      0.74197992     0              2.5717544      17.342502    
    110500   1.1973608      0.72760306     0              2.5227673      17.086828    
    110600   1.2498549      0.70186091     0              2.5757278      16.8005      
    110700   1.2417824      0.77435182     0              2.636116       17.735279    
    110800   1.2762486      0.72385473     0              2.6372928      17.170501    
    110900   1.2069262      0.770483       0              2.5799884      17.716412    
    111000   1.2083346      0.73888613     0              2.550503       17.217762    
    111100   1.2409522      0.70473243     0              2.5652519      16.678496    
    111200   1.2254169      0.73371561     0              2.5709434      17.241813    
    111300   1.222464       0.74995149     0              2.5827522      17.521267    
    111400   1.2330671      0.74787131     0              2.5965688      17.496859    
    111500   1.2238355      0.73255782     0              2.5674148      17.357824    
    111600   1.2065951      0.70245576     0              2.5114647      16.748641    
    111700   1.2173251      0.67309093     0              2.498187       16.219503    
    111800   1.2001271      0.74340573     0              2.5427173      17.422413    
    111900   1.238913       0.74199719     0              2.5994593      17.587445    
    112000   1.2186321      0.73923357     0              2.5662891      17.27918     
    112100   1.1708713      0.724885       0              2.4803343      17.062665    
    112200   1.1807429      0.71396014     0              2.4842097      17.030806    
    112300   1.1939056      0.73192427     0              2.5219083      17.23195     
    112400   1.1811591      0.77051817     0              2.5413918      17.868907    
    112500   1.1790604      0.72589607     0              2.4936231      17.055463    
    112600   1.1827349      0.65427468     0              2.4275107      15.970035    
    112700   1.1440988      0.72223425     0              2.4375445      16.993528    
    112800   1.1895621      0.69714845     0              2.4806203      16.759938    
    112900   1.198365       0.70016585     0              2.4968356      16.726532    
    113000   1.1491529      0.75346424     0              2.476352       17.414105    
    113100   1.1851704      0.67690506     0              2.4537926      16.389083    
    113200   1.173807       0.67559123     0              2.435442       16.497798    
    113300   1.1704477      0.67810532     0              2.4329197      16.319511    
    113400   1.1653923      0.69153589     0              2.4387708      16.632191    
    113500   1.1728006      0.6969788      0              2.4553208      16.565227    
    113600   1.1761151      0.67886407     0              2.4421754      16.414799    
    113700   1.1549995      0.65263103     0              2.3842843      16.046757    
    113800   1.1370292      0.65789941     0              2.3626104      16.026993    
    113900   1.1690453      0.65280154     0              2.4055133      15.92881     
    114000   1.1942606      0.67538924     0              2.4659054      16.425057    
    114100   1.1687856      0.6899821      0              2.4423044      16.708065    
    114200   1.156115       0.67180625     0              2.405132       16.216359    
    114300   1.1342939      0.65895168     0              2.3595617      15.905225    
    114400   1.1119127      0.66715903     0              2.3342137      16.182686    
    114500   1.1374593      0.65676249     0              2.3621184      15.825325    
    114600   1.1471131      0.70323887     0              2.4230683      16.643428    
    114700   1.1642784      0.65689672     0              2.4024616      15.970769    
    114800   1.1066665      0.65902977     0              2.3182189      15.937162    
    114900   1.1439046      0.60779782     0              2.322817       15.240715    
    115000   1.1490409      0.62671493     0              2.3494347      15.763813    
    115100   1.1124441      0.68307415     0              2.3509255      16.313031    
    115200   1.0890352      0.65797052     0              2.2907257      15.902659    
    115300   1.0722675      0.64969133     0              2.2573072      15.793398    
    115400   1.0777308      0.6767787      0              2.2925856      16.029626    
    115500   1.1368619      0.61896111     0              2.3234214      15.194186    
    115600   1.1136404      0.64237666     0              2.3120216      15.443549    
    115700   1.1179315      0.61665912     0              2.2927376      15.359658    
    115800   1.0950184      0.62802865     0              2.2697543      15.426699    
    115900   1.0893496      0.60801831     0              2.2412448      15.043746    
    116000   1.0446584      0.6297045      0              2.195927       15.372559    
    116100   1.0753991      0.59951219     0              2.2118231      15.033488    
    116200   1.1017224      0.63630231     0              2.288079       15.583745    
    116300   1.0781491      0.66588449     0              2.2823184      15.927564    
    116400   1.0537255      0.65195568     0              2.2317722      15.899487    
    116500   1.0703513      0.60744734     0              2.2121903      15.124255    
    116600   1.0658815      0.62148858     0              2.2195301      15.244154    
    116700   1.0631742      0.65442533     0              2.2484079      15.774374    
    116800   1.1172821      0.64738039     0              2.3224852      15.577032    
    116900   1.091143       0.62795785     0              2.2638732      15.661015    
    117000   1.0527715      0.62847956     0              2.2068657      15.426646    
    117100   1.0438447      0.61079838     0              2.1758009      15.122491    
    117200   1.0493433      0.59545886     0              2.1687053      14.775471    
    117300   1.0503675      0.61482247     0              2.1896045      15.064281    
    117400   1.0719113      0.62712278     0              2.2342047      15.425164    
    117500   1.0801527      0.58890617     0              2.2083441      14.919824    
    117600   1.0236552      0.60463352     0              2.1393665      14.964651    
    117700   1.0307452      0.58866774     0              2.1340306      14.874403    
    117800   1.0322661      0.60990206     0              2.1575452      15.156241    
    117900   1.0527179      0.60902073     0              2.1873266      15.150467    
    118000   1.0424198      0.61689186     0              2.1797581      15.391409    
    118100   1.0292034      0.5672349      0              2.1102863      14.42977     
    118200   0.99305551     0.59902654     0              2.0878825      14.694685    
    118300   1.0129185      0.58956996     0              2.1082058      14.715699    
    118400   1.0096579      0.64758256     0              2.1613299      15.573769    
    118500   1.0307294      0.61203917     0              2.1573784      15.113727    
    118600   0.99861977     0.57015588     0              2.0673541      14.356674    
    118700   0.99991516     0.56802007     0              2.0671605      14.661083    
    118800   1.0049809      0.59251261     0              2.0992479      14.861492    
    118900   1.0151578      0.59745353     0              2.1194467      14.857688    
