LAMMPS (15 Sep 2022)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
# 3d WCA system, random initial configuration

#variable density equal 0.5
variable initial_temperature equal 3.0
variable final_temperature equal 0.1
variable dt equal 0.002
variable tau equal 100*${dt}
variable tau equal 100*0.002
variable thermo_time equal 50000*${dt}
variable thermo_time equal 50000*0.002
variable equil_steps equal 50000
variable run_steps equal 100000

units           lj
atom_style      atomic
dimension       3

lattice         fcc ${density}
lattice         fcc 1.1
Lattice spacing in x,y,z = 1.5377619 1.5377619 1.5377619
region          box block 0 8 0 8 0 8
# number of atom types
create_box      1 box
Created orthogonal box = (0 0 0) to (12.302095 12.302095 12.302095)
  1 by 1 by 1 MPI processor grid
create_atoms    1 box
Created 2048 atoms
  using lattice units in orthogonal box = (0 0 0) to (12.302095 12.302095 12.302095)
  create_atoms CPU = 0.000 seconds
mass 1 1.0

velocity all create ${initial_temperature} 12345
velocity all create 3 12345

pair_style      lj/cut 1.0
#type_1 type_2 epsilon sigma cutoff
pair_coeff      1 1 10.0 0.89089871814 1.0
pair_modify shift yes

timestep ${dt}
timestep 0.002
thermo ${thermo_time}
thermo 100

fix 1 all nvt temp ${initial_temperature} ${initial_temperature} ${tau}
fix 1 all nvt temp 3 ${initial_temperature} ${tau}
fix 1 all nvt temp 3 3 ${tau}
fix 1 all nvt temp 3 3 0.2
run ${equil_steps}
run 50000
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 1.3
  ghost atom cutoff = 1.3
  binsize = 0.65, bins = 19 19 19
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 3.162 | 3.162 | 3.162 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
     79400   2.1248432      1.6972134      0              4.882922       27.834798    
     79500   2.1584643      1.6706995      0              4.9068151      27.522599    
     79600   2.1264737      1.649416       0              4.8375692      27.34165     
     79700   2.0950273      1.5682852      0              4.7092918      26.501647    
     79800   2.0631768      1.608217       0              4.701471       26.86274     
     79900   2.1613869      1.6239405      0              4.8644379      27.17557     
     80000   2.1303371      1.6698804      0              4.8638258      27.563259    
     80100   2.1127859      1.6224088      0              4.7900402      27.121594    
     80200   2.1006258      1.5921512      0              4.7415514      26.753412    
     80300   2.1070605      1.5985444      0              4.7575919      26.808072    
     80400   2.1446141      1.6802553      0              4.8956056      27.634831    
     80500   2.1666639      1.6684097      0              4.9168186      27.507677    
     80600   2.155021       1.5805977      0              4.8115509      26.599646    
     80700   2.1000078      1.6051835      0              4.7536571      26.821787    
     80800   2.0536241      1.668067       0              4.746999       27.483202    
     80900   2.08326        1.6555674      0              4.7789316      27.473771    
     81000   2.1292891      1.673645       0              4.8660191      27.511249    
     81100   2.1515303      1.6857876      0              4.9115072      27.690063    
     81200   2.0798861      1.6373323      0              4.7556382      27.18696     
     81300   2.0634044      1.6100244      0              4.7036197      26.897558    
     81400   2.1387052      1.513318       0              4.7198093      26.104477    
     81500   2.074541       1.6093118      0              4.7196038      26.863021    
     81600   2.0652431      1.6048773      0              4.7012294      26.64562     
     81700   2.1045617      1.507863       0              4.663164       25.764673    
     81800   2.0117489      1.6147699      0              4.6309199      26.907376    
     81900   2.0703201      1.6150013      0              4.7189651      26.651373    
     82000   2.090195       1.6520214      0              4.7857831      27.285563    
     82100   2.0638355      1.6146553      0              4.708897       26.757331    
     82200   2.033636       1.5809247      0              4.6298892      26.518091    
     82300   2.055084       1.5724417      0              4.6535626      26.506866    
     82400   2.0833729      1.5657696      0              4.6893031      26.428504    
     82500   2.0291018      1.6142521      0              4.6564186      26.757677    
     82600   1.9976395      1.5528689      0              4.5478651      26.356472    
     82700   2.0008311      1.5118107      0              4.511592       25.928654    
     82800   2.0427418      1.585431       0              4.6480476      26.454164    
     82900   2.1112549      1.5325822      0              4.6979183      26.069383    
     83000   2.0481988      1.5780278      0              4.6488258      26.526424    
     83100   2.0429353      1.5259822      0              4.5888889      25.961306    
     83200   2.0251221      1.5112069      0              4.5474067      25.661159    
     83300   2.0184095      1.5158998      0              4.5420357      25.85785     
     83400   2.0521231      1.5415488      0              4.6182304      26.208901    
     83500   2.0375031      1.6331712      0              4.6879335      26.960604    
     83600   2.0604336      1.5754118      0              4.664553       26.76963     
     83700   2.0306465      1.5062109      0              4.5506934      25.795555    
     83800   2.0133782      1.4794738      0              4.4980664      25.362747    
     83900   2.0299385      1.4808873      0              4.5243083      25.274588    
     84000   2.0389453      1.4908572      0              4.5477818      25.613998    
     84100   1.9926085      1.5540671      0              4.5415204      26.263083    
     84200   2.0084843      1.5310773      0              4.5423328      25.728031    
     84300   2.0009562      1.5427343      0              4.542703       26.198851    
     84400   2.0216307      1.5167965      0              4.5477618      25.717412    
     84500   1.9727993      1.5284844      0              4.4862384      25.937017    
     84600   1.9725337      1.4486047      0              4.4059605      25.014639    
     84700   1.9443439      1.5175175      0              4.4326093      25.597713    
     84800   1.9823531      1.5683816      0              4.5404594      26.205999    
     84900   2.0211881      1.5453434      0              4.5756451      26.114681    
     85000   2.0157731      1.4876721      0              4.5098554      25.723326    
     85100   1.9866246      1.4823998      0              4.4608816      25.283979    
     85200   1.9877689      1.4758204      0              4.4560179      25.173286    
     85300   1.9740187      1.5279848      0              4.4875671      25.812929    
     85400   2.0370306      1.4684837      0              4.5225377      25.249068    
     85500   2.0215417      1.4673646      0              4.4981965      25.238741    
     85600   1.9296091      1.4821052      0              4.3751054      25.220957    
     85700   1.9253281      1.4575403      0              4.3441223      25.030306    
     85800   1.9234045      1.548995       0              4.432693       25.984253    
     85900   1.9749776      1.5359664      0              4.4969863      25.983378    
     86000   1.9872039      1.4947422      0              4.4740926      25.541897    
     86100   1.9375275      1.5259515      0              4.4308236      25.727045    
     86200   1.9076021      1.5441402      0              4.4041462      25.901714    
     86300   1.973559       1.4098217      0              4.3687147      24.64606     
     86400   1.9035898      1.4173576      0              4.271348       24.444646    
     86500   1.854362       1.4195128      0              4.1996976      24.540815    
     86600   1.9375749      1.4041545      0              4.3090977      24.378864    
     86700   1.9525782      1.4571546      0              4.3845918      24.95611     
     86800   1.9250445      1.4994432      0              4.3856         25.396853    
     86900   1.8745474      1.5009209      0              4.311369       25.540868    
     87000   1.8731359      1.4416024      0              4.2499343      24.789502    
     87100   1.8523137      1.4387615      0              4.2158754      24.787564    
     87200   1.9450548      1.4075338      0              4.3236913      24.689656    
     87300   1.952243       1.4539345      0              4.3808691      25.041763    
     87400   1.9325287      1.4587391      0              4.3561167      25.049559    
     87500   1.8886715      1.4450447      0              4.2766687      24.896902    
     87600   1.8241677      1.453056       0              4.1879715      24.863629    
     87700   1.8574288      1.4457469      0              4.2305296      25.011436    
     87800   1.9308053      1.4738809      0              4.3686746      25.267315    
     87900   1.9324729      1.428322       0              4.325616       24.666683    
     88000   1.8898359      1.4125522      0              4.2459218      24.508099    
     88100   1.869257       1.4201221      0              4.2226385      24.531946    
     88200   1.9193398      1.4328739      0              4.3104778      24.908345    
     88300   1.9696924      1.4541761      0              4.4072721      24.948901    
     88400   1.8860916      1.527389       0              4.3551451      25.727087    
     88500   1.9114599      1.4072711      0              4.2730609      24.540323    
     88600   1.88751        1.3863369      0              4.2162193      24.175357    
     88700   1.8524362      1.4199651      0              4.1972626      24.645524    
     88800   1.8857694      1.4105939      0              4.2378668      24.580543    
     88900   1.9156601      1.4805295      0              4.3526166      25.239102    
     89000   1.9112269      1.4520528      0              4.3174933      24.846305    
     89100   1.8553816      1.4159379      0              4.1976513      24.64192     
     89200   1.8499801      1.4162154      0              4.1898306      24.386782    
     89300   1.8309657      1.4367191      0              4.1818265      24.537625    
     89400   1.8511824      1.3928271      0              4.1682448      24.036954    
     89500   1.8360403      1.3973309      0              4.1500466      24.492351    
     89600   1.8590737      1.392642       0              4.1798909      24.161731    
     89700   1.8659706      1.4208392      0              4.2184284      24.847694    
     89800   1.8813465      1.3744605      0              4.1951023      24.247284    
     89900   1.8074452      1.376497       0              4.086341       24.061492    
     90000   1.8383123      1.3010066      0              4.0571286      23.230418    
     90100   1.829561       1.3675047      0              4.1105062      24.024947    
     90200   1.8201421      1.4489094      0              4.1777895      24.863462    
     90300   1.8521866      1.3981331      0              4.1750564      24.307762    
     90400   1.8572503      1.3739724      0              4.1584875      24.122217    
     90500   1.8177802      1.3822689      0              4.1076078      23.965589    
     90600   1.7918032      1.3535403      0              4.0399328      23.800065    
     90700   1.7931349      1.3362645      0              4.0246534      23.754679    
     90800   1.8552884      1.380324       0              4.1618978      24.17254     
     90900   1.8572164      1.3866255      0              4.1710898      24.374806    
     91000   1.7910685      1.3825553      0              4.0678463      23.969071    
     91100   1.7986957      1.3284098      0              4.0251359      23.500716    
     91200   1.8016892      1.3502731      0              4.0514873      23.699106    
     91300   1.8235189      1.3783088      0              4.1122516      24.132031    
     91400   1.8614668      1.4271363      0              4.217973       24.784252    
     91500   1.8391506      1.44323        0              4.2006088      25.012027    
     91600   1.8041847      1.3555859      0              4.0605415      23.921471    
     91700   1.7365543      1.415708       0              4.0192676      24.423489    
     91800   1.818307       1.2952766      0              4.0214054      23.207676    
     91900   1.8000218      1.3593094      0              4.0580237      23.766406    
     92000   1.7980792      1.3834955      0              4.0792974      24.033043    
     92100   1.7466709      1.4005178      0              4.0192448      24.148812    
     92200   1.7481363      1.3064197      0              3.9273437      22.96029     
     92300   1.7520303      1.2846941      0              3.9114563      23.128516    
     92400   1.8109395      1.2935341      0              4.0086171      23.124782    
     92500   1.7901224      1.3393929      0              4.0232653      23.443117    
     92600   1.7491713      1.3570829      0              3.9795587      23.830439    
     92700   1.766281       1.3094337      0              3.9575615      23.333279    
     92800   1.7603298      1.2892294      0              3.9284348      23.090809    
     92900   1.7213259      1.2873516      0              3.8680797      23.148625    
     93000   1.7214898      1.2977625      0              3.8787363      23.063228    
     93100   1.8180048      1.2604873      0              3.9861629      22.682962    
     93200   1.7604989      1.3540922      0              3.9935512      23.741521    
     93300   1.7383253      1.3115391      0              3.9177539      23.447341    
     93400   1.699161       1.3099716      0              3.8574686      23.039384    
     93500   1.7335077      1.2718986      0              3.8708905      22.842044    
     93600   1.7067815      1.333992       0              3.8929142      23.457368    
     93700   1.7588223      1.3027676      0              3.9397129      22.981681    
     93800   1.7938297      1.3050051      0              3.9944359      23.253813    
     93900   1.7507548      1.3443143      0              3.9691642      23.70764     
     94000   1.7297133      1.259094       0              3.8523971      22.478047    
     94100   1.7243779      1.2366488      0              3.8219527      22.508779    
     94200   1.7143707      1.2757113      0              3.8460116      23.004669    
     94300   1.736101       1.3190624      0              3.9219424      23.161075    
     94400   1.7900919      1.3067103      0              3.990537       23.468081    
     94500   1.7591362      1.2801174      0              3.9175333      22.982805    
     94600   1.6972311      1.2619748      0              3.8065783      22.616233    
     94700   1.70974        1.2437191      0              3.8070769      22.532121    
     94800   1.6981992      1.3008889      0              3.846944       23.186292    
     94900   1.7177558      1.289671       0              3.8650466      23.068636    
     95000   1.6794048      1.2707551      0              3.7886323      22.840401    
     95100   1.660592       1.2442348      0              3.7339064      22.522781    
     95200   1.6555533      1.288837       0              3.7709544      23.087361    
     95300   1.7125665      1.3275225      0              3.8951179      23.302025    
     95400   1.7098551      1.3059494      0              3.8694796      23.176734    
     95500   1.7000016      1.236545       0              3.7853024      22.31488     
     95600   1.7007815      1.1957597      0              3.7456862      21.87343     
     95700   1.6959656      1.2101414      0              3.7528476      21.912278    
     95800   1.7129082      1.1880485      0              3.7561563      22.031558    
     95900   1.6554553      1.2313243      0              3.7132947      22.000884    
     96000   1.598369       1.2608436      0              3.6572265      22.961227    
     96100   1.6634954      1.234846       0              3.7288708      22.475919    
     96200   1.685575       1.2627376      0              3.7898656      22.670403    
     96300   1.6787639      1.24503        0              3.7619463      22.516106    
     96400   1.6551341      1.2248859      0              3.7063749      22.222607    
     96500   1.6435825      1.2263099      0              3.6904798      22.235605    
     96600   1.6380714      1.2374998      0              3.6934071      22.215246    
     96700   1.6620423      1.2287539      0              3.7206001      22.278325    
     96800   1.6541817      1.2883108      0              3.7683718      22.861978    
     96900   1.6903423      1.2830934      0              3.8173688      23.079029    
     97000   1.663826       1.2275511      0              3.7220715      22.150349    
     97100   1.6086164      1.2322783      0              3.6440247      22.302957    
     97200   1.6272271      1.2091677      0              3.6488165      22.068597    
     97300   1.6594036      1.2099405      0              3.6978304      22.025229    
     97400   1.6501009      1.2606827      0              3.7346255      22.697437    
     97500   1.648779       1.2327366      0              3.7046975      22.312673    
     97600   1.6322412      1.1430829      0              3.5902492      21.354699    
     97700   1.6170228      1.1399757      0              3.5643256      21.397209    
     97800   1.6156437      1.1830996      0              3.6053818      21.710426    
     97900   1.6249588      1.2350395      0              3.6712875      22.382593    
     98000   1.6318821      1.2883399      0              3.7349679      22.962981    
     98100   1.630108       1.2369649      0              3.680933       22.353566    
     98200   1.5834981      1.2030045      0              3.577092       21.797873    
     98300   1.6121068      1.1436588      0              3.5606383      20.99402     
     98400   1.6117458      1.1629182      0              3.5793564      21.267871    
     98500   1.6467029      1.1846365      0              3.6534847      21.654972    
     98600   1.6769688      1.1368549      0              3.6510798      21.295101    
     98700   1.5725466      1.1675249      0              3.5251931      21.154503    
     98800   1.5793335      1.1588351      0              3.5266786      21.193427    
     98900   1.5841978      1.1954051      0              3.5705415      21.847659    
     99000   1.5829994      1.2321962      0              3.6055358      22.010983    
     99100   1.614361       1.1550997      0              3.5754588      21.455331    
     99200   1.5486453      1.1498366      0              3.4716702      21.319713    
     99300   1.5745927      1.1054899      0              3.4662257      20.758475    
     99400   1.5854363      1.1439576      0              3.5209509      21.178847    
     99500   1.5416863      1.2866363      0              3.5980366      22.749882    
     99600   1.6231022      1.2080313      0              3.6414957      22.229003    
     99700   1.5491563      1.176797       0              3.4993968      21.757237    
     99800   1.5335944      1.161371       0              3.4606394      21.359684    
     99900   1.5562274      1.1255724      0              3.4587737      20.939206    
    100000   1.5435048      1.1368788      0              3.4510054      21.173833    
    100100   1.5647153      1.1199495      0              3.4658764      20.929644    
    100200   1.5895327      1.1365053      0              3.5196401      21.17061     
    100300   1.5886127      1.15204        0              3.5337956      21.107566    
    100400   1.5145391      1.1576988      0              3.4283982      21.257406    
    100500   1.5212499      1.1099566      0              3.3907172      20.679572    
    100600   1.5342614      1.1159365      0              3.4162049      20.86205     
    100700   1.5561728      1.1241303      0              3.4572498      20.972398    
    100800   1.5876498      1.0937926      0              3.4741046      20.714659    
    100900   1.5050941      1.1478446      0              3.4043834      21.136436    
    101000   1.4917061      1.1164195      0              3.352886       20.769948    
    101100   1.5072588      1.1012511      0              3.3610354      20.700598    
    101200   1.5493295      1.1263511      0              3.4492106      20.992832    
    101300   1.5456348      1.1480968      0              3.4654169      21.206575    
    101400   1.5064577      1.1402955      0              3.3988787      21.157473    
    101500   1.4872821      1.1443122      0              3.3741461      21.128347    
    101600   1.5138823      1.1146334      0              3.384348       20.92837     
    101700   1.4918627      1.1362449      0              3.3729462      21.050932    
    101800   1.4585347      1.1244394      0              3.3111732      20.769923    
    101900   1.4678665      1.0612492      0              3.2619739      20.216359    
    102000   1.5066469      1.0397808      0              3.2986477      19.947396    
    102100   1.5235142      1.1062664      0              3.3904218      20.656898    
    102200   1.5211329      1.0875435      0              3.3681288      20.466816    
    102300   1.4565398      1.1038417      0              3.2875846      20.593588    
    102400   1.4836631      1.0479838      0              3.2723917      19.951298    
    102500   1.4836033      1.0456123      0              3.2699306      19.900817    
    102600   1.4499916      1.1116239      0              3.2855494      20.561981    
    102700   1.5252138      1.0936388      0              3.3803423      20.655873    
    102800   1.4778097      1.1705801      0              3.3862123      21.466634    
    102900   1.4832504      1.0784921      0              3.3022813      20.40835     
    103000   1.4662351      1.0654426      0              3.2637214      20.11612     
    103100   1.4683874      1.0670735      0              3.2685792      20.19355     
    103200   1.4768709      1.0713376      0              3.2855622      20.230807    
    103300   1.4691811      1.0630009      0              3.2656965      20.231823    
    103400   1.4374804      1.0444097      0              3.1995774      19.884698    
    103500   1.4101136      1.0562317      0              3.1703693      20.107789    
    103600   1.4523374      1.0542793      0              3.2317217      19.993533    
    103700   1.4774614      1.089102       0              3.304212       20.526032    
    103800   1.4889992      1.0421257      0              3.274534       19.964744    
    103900   1.4246774      1.0933336      0              3.2293063      20.404473    
    104000   1.4556562      1.0157029      0              3.1981211      19.454035    
    104100   1.4084246      1.0560211      0              3.1676264      19.918791    
    104200   1.4327254      1.0379428      0              3.1859815      19.807624    
    104300   1.5001409      1.0170958      0              3.2662085      19.478637    
    104400   1.4885948      1.0454054      0              3.2772073      19.896186    
    104500   1.4330435      1.0317095      0              3.1802251      19.740862    
    104600   1.4262827      1.0146033      0              3.1529828      19.505418    
    104700   1.407433       1.0444196      0              3.1545382      19.925973    
    104800   1.3987526      1.0528058      0              3.1499102      19.959068    
    104900   1.4050488      1.0196179      0              3.126162       19.605397    
    105000   1.3725277      1.0454496      0              3.1032358      19.733895    
    105100   1.407417       0.99694804     0              3.1070427      19.368856    
    105200   1.4125423      1.0352489      0              3.1530277      19.778656    
    105300   1.4342653      1.0381172      0              3.1884647      19.734494    
    105400   1.4015061      1.0139685      0              3.1152012      19.491263    
    105500   1.3745019      0.99094402     0              3.0516902      19.094465    
    105600   1.36652        1.0122524      0              3.0610316      19.495328    
    105700   1.4218996      0.98082091     0              3.1126289      19.143515    
    105800   1.4149261      1.0128047      0              3.1341576      19.545953    
    105900   1.366751       1.0048729      0              3.0539984      19.382786    
    106000   1.3746712      0.94887993     0              3.0098798      18.619895    
    106100   1.3660049      1.0045509      0              3.0525578      19.475311    
    106200   1.3680486      1.0591758      0              3.1102467      19.883893    
    106300   1.4016174      1.0088339      0              3.1102335      19.591917    
    106400   1.4015427      0.96743309     0              3.0687206      18.826385    
    106500   1.3657535      0.98513193     0              3.0327619      19.01028     
    106600   1.3428516      0.97576528     0              2.9890591      19.029625    
    106700   1.3432115      0.96541533     0              2.9792488      19.067791    
    106800   1.3522085      1.014198       0              3.0415204      19.306888    
    106900   1.3822663      1.0294059      0              3.1017929      19.59785     
    107000   1.3638491      1.0004486      0              3.0452233      19.329929    
    107100   1.312142       1.0238721      0              2.9911241      19.628047    
    107200   1.3203069      1.0048861      0              2.9843795      19.315759    
    107300   1.3244823      1.0149844      0              3.0007377      19.30889     
    107400   1.3484342      1.0262857      0              3.0479494      19.55875     
    107500   1.3651115      0.99619667     0              3.042864       19.288438    
    107600   1.3367249      0.94405305     0              2.9481614      18.624176    
    107700   1.3122024      0.95158179     0              2.9189243      18.652851    
    107800   1.3329938      0.93298398     0              2.9314984      18.469816    
    107900   1.3357152      0.97751222     0              2.9801067      19.152564    
    108000   1.347901       1.0213922      0              3.0422565      19.480045    
    108100   1.3225296      1.0011263      0              2.9839521      19.396804    
    108200   1.3297148      0.91913605     0              2.9127343      18.279736    
    108300   1.2998064      0.94706482     0              2.8958224      18.625926    
    108400   1.3355202      0.90523412     0              2.9075363      18.311898    
    108500   1.3188604      0.93570307     0              2.9130277      18.358702    
    108600   1.289796       0.940663       0              2.8744123      18.334971    
    108700   1.248458       0.96042167     0              2.8321942      18.868964    
    108800   1.2829412      0.94798723     0              2.8714594      18.5459      
    108900   1.3267045      0.96052535     0              2.9496104      18.854445    
    109000   1.3377506      0.92273381     0              2.9283799      18.263251    
    109100   1.3050073      0.92576755     0              2.8823227      18.295988    
    109200   1.2905562      0.92160405     0              2.8564932      18.125036    
    109300   1.2855351      0.89603171     0              2.8233928      17.917503    
    109400   1.2779245      0.90035532     0              2.8163062      17.912362    
    109500   1.2697262      0.940199       0              2.8438584      18.257982    
    109600   1.300655       0.92605219     0              2.876082       18.284069    
    109700   1.2799438      0.93577439     0              2.8547526      18.443313    
    109800   1.2391802      0.94286953     0              2.8007322      18.397345    
    109900   1.2471661      0.89764096     0              2.7674766      17.771094    
    110000   1.2758846      0.88061802     0              2.7935104      17.698025    
    110100   1.3029372      0.92416876     0              2.8776203      18.276494    
    110200   1.2633925      0.94409537     0              2.8382587      18.525094    
    110300   1.2378957      0.92047214     0              2.776409       18.04025     
    110400   1.2471115      0.88499359     0              2.7547474      17.629339    
    110500   1.242049       0.88616686     0              2.7483307      17.668837    
    110600   1.2587665      0.89840572     0              2.7856335      17.999596    
    110700   1.2680672      0.93260709     0              2.8337791      18.369584    
    110800   1.2693916      0.87128337     0              2.7744411      17.377091    
    110900   1.2296575      0.86828877     0              2.7118744      17.48339     
    111000   1.2192303      0.8784475      0              2.7064         17.690153    
    111100   1.2366318      0.87948283     0              2.7335248      17.689267    
    111200   1.2584404      0.88178789     0              2.7685268      17.762928    
    111300   1.2564877      0.87265585     0              2.7564671      17.627674    
    111400   1.2155641      0.85463236     0              2.6770882      17.387047    
    111500   1.2178537      0.83815771     0              2.6640463      17.033978    
    111600   1.215031       0.85982215     0              2.6814788      17.349512    
    111700   1.2417629      0.8912731      0              2.753008       17.687148    
    111800   1.2149937      0.94923936     0              2.77084        18.482871    
    111900   1.2134511      0.88173411     0              2.7010221      17.826902    
    112000   1.1926043      0.88447999     0              2.672513       17.606148    
    112100   1.2121122      0.8381585      0              2.655439       17.225621    
    112200   1.1925584      0.84786753     0              2.6358316      17.185132    
    112300   1.1938454      0.82817918     0              2.6180729      17.004257    
    112400   1.18463        0.82864944     0              2.6047268      17.070392    
    112500   1.1699641      0.87139078     0              2.62548        17.592557    
    112600   1.2130439      0.86380872     0              2.6824861      17.510079    
    112700   1.2046336      0.87267421     0              2.6787423      17.525806    
    112800   1.1658648      0.85219191     0              2.6001352      17.260662    
    112900   1.1645915      0.84026541     0              2.5862997      17.08566     
    113000   1.1747825      0.83863823     0              2.5999515      16.945755    
    113100   1.1867863      0.84831356     0              2.6276237      17.250411    
    113200   1.2012387      0.84728787     0              2.6482662      17.112871    
    113300   1.1340001      0.87315614     0              2.5733258      17.473614    
    113400   1.1558477      0.80358032     0              2.5365053      16.657138    
    113500   1.1615652      0.8064847      0              2.5479817      16.548312    
    113600   1.1841467      0.81521124     0              2.5905639      16.507401    
    113700   1.200034       0.82262854     0              2.6218007      16.946225    
    113800   1.148834       0.8306384      0              2.553048       16.96946     
    113900   1.1141209      0.82793032     0              2.4982957      16.824863    
    114000   1.1267807      0.81133398     0              2.5006798      16.642124    
    114100   1.1650838      0.79823556     0              2.5450079      16.497809    
    114200   1.1657505      0.82314962     0              2.5709216      16.818628    
    114300   1.1379379      0.79766094     0              2.5037344      16.594792    
    114400   1.1257861      0.76831218     0              2.4561667      16.072443    
    114500   1.119314       0.79141394     0              2.4695651      16.349901    
    114600   1.1540372      0.79690485     0              2.5271154      16.653273    
    114700   1.1664333      0.78813178     0              2.5369274      16.434569    
    114800   1.1275833      0.79722649     0              2.4877756      16.632248    
    114900   1.1257594      0.78009898     0              2.4679136      16.284844    
    115000   1.1196982      0.77515184     0              2.4538791      16.135864    
    115100   1.1251055      0.76352284     0              2.4503571      16.047981    
    115200   1.111119       0.79406412     0              2.4599288      16.474556    
    115300   1.101976       0.80209863     0              2.4542556      16.682466    
    115400   1.0983126      0.78759659     0              2.434261       16.290387    
    115500   1.0936603      0.77853189     0              2.4182213      16.210136    
    115600   1.0657266      0.80454663     0              2.402356       16.58945     
    115700   1.0559193      0.8057669      0              2.3888725      16.549377    
    115800   1.0903395      0.77727639     0              2.4119871      16.061403    
    115900   1.0885995      0.81308355     0              2.4451855      16.657726    
    116000   1.0978866      0.78949259     0              2.4355184      16.228181    
    116100   1.0765053      0.75568635     0              2.3696559      15.842359    
    116200   1.0761442      0.73343183     0              2.3468599      15.561285    
    116300   1.082897       0.7425942      0              2.3661466      15.754135    
    116400   1.0890151      0.79016443     0              2.4228894      16.343214    
    116500   1.1121153      0.81512519     0              2.4824836      16.819461    
    116600   1.0848693      0.79706183     0              2.4235713      16.285049    
    116700   1.0787336      0.76423494     0              2.3815453      15.888685    
    116800   1.0737248      0.71992206     0              2.3297228      15.358371    
    116900   1.0633237      0.7069655      0              2.3011723      15.211238    
    117000   1.0539302      0.74111259     0              2.321236       15.690429    
    117100   1.074739       0.75550336     0              2.3668246      15.821066    
    117200   1.0832623      0.75650246     0              2.3806025      15.893129    
    117300   1.0213834      0.76367189     0              2.294999       15.877922    
    117400   1.0155777      0.74137128     0              2.2639939      15.628586    
    117500   1.0247061      0.74742699     0              2.2837356      15.571163    
    117600   1.0443111      0.75711622     0              2.322818       15.950999    
    117700   1.0474795      0.74617994     0              2.3166321      15.647659    
    117800   1.02687        0.69211502     0              2.231668       14.859677    
    117900   0.992486       0.73451455     0              2.2225166      15.410612    
    118000   1.0280386      0.71727714     0              2.2585822      15.145367    
    118100   1.0525651      0.71052847     0              2.2886051      15.262907    
    118200   1.0265124      0.75789876     0              2.2969155      15.717166    
    118300   1.0157907      0.69737046     0              2.2203125      15.070456    
    118400   1.0203197      0.66840694     0              2.1981391      14.569784    
    118500   0.99901795     0.72529917     0              2.2230944      15.424832    
    118600   1.0115817      0.74813277     0              2.2647644      15.543738    
    118700   1.0174501      0.72842208     0              2.2538521      15.48112     
    118800   0.98564624     0.69463994     0              2.1723874      14.970397    
    118900   1.0000396      0.66577807     0              2.165105       14.49957     
    119000   0.9800258      0.72443067     0              2.1937516      15.243419    
    119100   1.0117203      0.69572191     0              2.2125614      15.011977    
    119200   0.98405459     0.70801046     0              2.1833716      15.233016    
    119300   0.96641265     0.67535961     0              2.1242708      14.793269    
    119400   0.95210901     0.7107795      0              2.1382457      15.040177    
    119500   0.99954455     0.69044155     0              2.1890263      14.986333    
    119600   0.99188823     0.69634806     0              2.1834539      15.011103    
    119700   0.97479066     0.69162932     0              2.1531013      14.839606    
    119800   0.96106461     0.68071875     0              2.1216118      14.579153    
    119900   0.96333774     0.67454117     0              2.1188422      14.673131    
    120000   0.96014707     0.6933566      0              2.132874       14.936416    
    120100   0.95990027     0.69453037     0              2.1336777      14.916439    
    120200   0.9701662      0.66581577     0              2.1203545      14.603158    
    120300   0.95221139     0.65563541     0              2.0832551      14.504777    
    120400   0.94260949     0.658916       0              2.0721398      14.355135    
    120500   0.96567295     0.66823647     0              2.1160386      14.533282    
    120600   0.99225144     0.6541664      0              2.1418168      14.43895     
    120700   0.95150762     0.6642013      0              2.0907658      14.516334    
    120800   0.94810059     0.63973523     0              2.0611917      14.169834    
    120900   0.93129458     0.65203579     0              2.0482956      14.353675    
    121000   0.94425306     0.64608296     0              2.061771       14.199809    
    121100   0.95551835     0.67199976     0              2.1045774      14.572434    
    121200   0.96347548     0.69312925     0              2.1376368      14.855714    
    121300   0.94350536     0.65478769     0              2.0693547      14.361441    
    121400   0.93891848     0.62972432     0              2.0374143      14.041369    
    121500   0.93447425     0.61474533     0              2.0157723      13.770402    
    121600   0.88945327     0.66072857     0              1.994257       14.420569    
    121700   0.92396715     0.63602987     0              2.0213038      14.141031    
    121800   0.96877452     0.61768998     0              2.0701422      13.887466    
    121900   0.93426243     0.6361091      0              2.0368185      14.072917    
    122000   0.90742432     0.63811278     0              1.9985846      14.080683    
    122100   0.89417834     0.64233545     0              1.982948       14.269423    
    122200   0.89882084     0.63008309     0              1.977656       14.010549    
    122300   0.88023414     0.65683471     0              1.9765412      14.274996    
    122400   0.90159548     0.6361253      0              1.9878582      14.106341    
    122500   0.90450126     0.64151049     0              1.9975999      14.214396    
    122600   0.89468248     0.61128565     0              1.9526541      13.699134    
    122700   0.87406443     0.61074757     0              1.921204       13.648161    
    122800   0.8771872      0.6169897      0              1.932128       13.771398    
