LAMMPS (15 Sep 2022)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
# 3d WCA system, random initial configuration

#variable density equal 0.5
variable initial_temperature equal 3.0
variable final_temperature equal 0.1
variable dt equal 0.002
variable tau equal 100*${dt}
variable tau equal 100*0.002
variable thermo_time equal 50000*${dt}
variable thermo_time equal 50000*0.002
variable equil_steps equal 50000
variable run_steps equal 100000

units           lj
atom_style      atomic
dimension       3

lattice         fcc ${density}
lattice         fcc 0.8
Lattice spacing in x,y,z = 1.7099759 1.7099759 1.7099759
region          box block 0 8 0 8 0 8
# number of atom types
create_box      1 box
Created orthogonal box = (0 0 0) to (13.679808 13.679808 13.679808)
  1 by 1 by 1 MPI processor grid
create_atoms    1 box
Created 2048 atoms
  using lattice units in orthogonal box = (0 0 0) to (13.679808 13.679808 13.679808)
  create_atoms CPU = 0.000 seconds
mass 1 1.0

velocity all create ${initial_temperature} 12345
velocity all create 3 12345

pair_style      lj/cut 1.0
#type_1 type_2 epsilon sigma cutoff
pair_coeff      1 1 10.0 0.89089871814 1.0
pair_modify shift yes

timestep ${dt}
timestep 0.002
thermo ${thermo_time}
thermo 100

fix 1 all nvt temp ${initial_temperature} ${initial_temperature} ${tau}
fix 1 all nvt temp 3 ${initial_temperature} ${tau}
fix 1 all nvt temp 3 3 ${tau}
fix 1 all nvt temp 3 3 0.2
run ${equil_steps}
run 50000
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 1.3
  ghost atom cutoff = 1.3
  binsize = 0.65, bins = 22 22 22
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 3.184 | 3.184 | 3.184 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
     40000   2.9836832      0.95753704     0              5.4308765      12.249408    
     40100   3.043512       0.89445995     0              5.4574988      11.774705    
     40200   3.0394262      0.95650918     0              5.5134223      12.247857    
     40300   3.0473127      1.0100345      0              5.5787716      12.651074    
     40400   3.0401659      0.91488792     0              5.47291        12.059944    
     40500   2.9901722      0.85410451     0              5.3371728      11.374004    
     40600   2.9365424      0.96377453     0              5.3664374      12.267951    
     40700   3.0416866      0.96517375     0              5.5254758      12.506672    
     40800   3.0488687      0.95586382     0              5.5269339      12.361625    
     40900   3.0023139      0.96222869     0              5.4635005      12.375195    
     41000   3.0066967      0.92761248     0              5.4354554      12.051841    
     41100   3.0068444      0.91374435     0              5.4218087      11.991956    
     41200   2.9979656      0.94288188     0              5.4376345      12.083046    
     41300   3.0235615      0.93950138     0              5.4726291      12.069421    
     41400   2.9649905      0.98626372     0              5.4315778      12.411281    
     41500   3.0032772      0.88577216     0              5.3884883      11.766267    
     41600   3.004429       0.86232794     0              5.3667709      11.484821    
     41700   3.0138132      0.93960539     0              5.4581178      12.109904    
     41800   3.0963632      0.94751005     0              5.5897869      12.150497    
     41900   3.0071154      1.0065         0              5.5149707      12.577581    
     42000   2.9228492      0.95239439     0              5.3345274      11.971769    
     42100   2.9610809      0.90775916     0              5.3472117      11.81522     
     42200   2.9940298      0.9251456      0              5.4139975      12.138165    
     42300   3.03397        0.93737326     0              5.4861061      12.08219     
     42400   3.0617726      0.92553814     0              5.5159545      12.007822    
     42500   3.0284289      0.86154404     0              5.4019693      11.516399    
     42600   2.8884003      0.93634417     0              5.2668291      12.109345    
     42700   2.9696787      0.93764788     0              5.3899908      12.005296    
     42800   3.0409023      0.94138372     0              5.5005099      12.128652    
     42900   2.9738764      1.0130201      0              5.4716566      12.729059    
     43000   3.007166       0.92395637     0              5.4325029      11.915214    
     43100   2.922659       0.94263611     0              5.3244839      12.076753    
     43200   2.8932661      0.95363305     0              5.291413       12.080537    
     43300   3.0175889      0.95342207     0              5.4775953      12.128873    
     43400   3.0617784      0.95077346     0              5.5411985      12.224402    
     43500   3.0375958      0.89385755     0              5.4480265      11.887557    
     43600   2.9700825      0.87913648     0              5.3320849      11.561461    
     43700   2.9435799      0.94807202     0              5.3612859      12.104582    
     43800   3.096039       0.92965422     0              5.5714452      12.020269    
     43900   3.0833972      0.96440321     0              5.5872406      12.35161     
     44000   3.0222622      0.92440036     0              5.4555802      11.98096     
     44100   2.980039       0.88222438     0              5.3501003      11.724413    
     44200   2.9624621      0.94501752     0              5.386541       11.961952    
     44300   3.0870089      0.92264743     0              5.5508998      12.146002    
     44400   3.1091741      0.8986415      0              5.5601254      11.886557    
     44500   2.9612188      1.002847       0              5.4425064      12.622963    
     44600   3.0007041      0.93460566     0              5.433464       12.047591    
     44700   2.9864628      0.98648023     0              5.4639871      12.49491     
     44800   3.0304382      0.94466381     0              5.4881015      12.176272    
     44900   2.9472608      0.93281734     0              5.35155        12.039951    
     45000   2.9231322      0.89730872     0              5.2798661      11.791413    
     45100   3.0303524      0.90895174     0              5.4522608      11.898435    
     45200   3.0563403      0.94962207     0              5.5318939      12.299931    
     45300   3.0228059      0.93830911     0              5.4703039      12.051993    
     45400   2.9473205      0.95953273     0              5.3783547      12.105339    
     45500   2.9678217      0.9421692      0              5.3917281      12.138189    
     45600   3.1061846      0.98470839     0              5.6417103      12.66981     
     45700   3.0805923      0.98394125     0              5.6025734      12.439745    
     45800   3.0347658      0.88812938     0              5.4380554      11.795808    
     45900   2.9847793      0.90790454     0              5.3828873      11.969362    
     46000   3.0389657      0.89700612     0              5.4532289      11.930682    
     46100   3.0474341      1.0205229      0              5.589442       12.676584    
     46200   3.1442846      0.95123782     0              5.6653618      12.339843    
     46300   2.9770256      0.97143234     0              5.4347903      12.219387    
     46400   2.9292689      0.96588845     0              5.3576463      12.407945    
     46500   3.0207176      0.89983844     0              5.4287024      11.718501    
     46600   3.0502353      0.9571585      0              5.5302775      12.321793    
     46700   3.0409208      0.93851203     0              5.4976659      11.965659    
     46800   2.9248578      0.90468803     0              5.2898324      11.817638    
     46900   2.971466       0.86345732     0              5.3184799      11.394294    
     47000   2.9982379      0.93870837     0              5.4338692      12.063397    
     47100   3.0339612      0.93246442     0              5.481184       12.032563    
     47200   3.0309582      0.91272854     0              5.4569459      11.831618    
     47300   2.9411241      1.0038318      0              5.4133638      12.533239    
     47400   3.0241511      0.89858091     0              5.4325926      11.758236    
     47500   3.0618047      0.98002255     0              5.5704871      12.540251    
     47600   3.1060939      0.9708974      0              5.6277632      12.321421    
     47700   2.9808684      0.97195487     0              5.4410742      12.213352    
     47800   2.9601732      0.92780027     0              5.365892       12.062135    
     47900   2.9658849      0.96098084     0              5.4076359      12.224918    
     48000   3.0361033      1.0191082      0              5.5710395      12.91751     
     48100   3.0791486      0.98469717     0              5.6011649      12.491793    
     48200   2.9985227      0.95157974     0              5.4471676      12.257732    
     48300   3.0222329      0.89459384     0              5.4257296      11.735905    
     48400   2.9921345      0.93931728     0              5.4253275      12.149298    
     48500   3.0651175      0.8833031      0              5.4787345      11.720228    
     48600   3.0427633      0.9582896      0              5.5202059      12.267389    
     48700   2.971675       0.94957861     0              5.4049145      12.224612    
     48800   2.9452496      0.87342935     0              5.2891466      11.510096    
     48900   2.9438013      0.96314852     0              5.3766944      12.179341    
     49000   3.0586157      0.96098086     0              5.5466643      12.315481    
     49100   3.0260772      0.97322484     0              5.5101243      12.32397     
     49200   2.9621215      0.99202775     0              5.4330405      12.455575    
     49300   3.0108335      0.88089651     0              5.3949416      11.555417    
     49400   2.9477504      0.97089742     0              5.390364       12.224709    
     49500   3.0219143      1.0161873      0              5.5468455      12.686814    
     49600   3.0980068      0.94313473     0              5.5878759      12.303246    
     49700   3.006586       0.91292459     0              5.4206015      12.003128    
     49800   2.9568914      0.92117429     0              5.3543457      11.937824    
     49900   2.9673938      0.97004803     0              5.4189653      12.305724    
     50000   3.0623143      0.91491129     0              5.5061398      11.959195    
Loop time of 9.36019 on 1 procs for 50000 steps with 2048 atoms

Performance: 923058.646 tau/day, 5341.775 timesteps/s, 10.940 Matom-step/s
99.7% CPU use with 1 MPI tasks x 1 OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 3.384      | 3.384      | 3.384      |   0.0 | 36.15
Neigh   | 3.9115     | 3.9115     | 3.9115     |   0.0 | 41.79
Comm    | 0.47257    | 0.47257    | 0.47257    |   0.0 |  5.05
Output  | 0.0074529  | 0.0074529  | 0.0074529  |   0.0 |  0.08
Modify  | 1.2684     | 1.2684     | 1.2684     |   0.0 | 13.55
Other   |            | 0.3163     |            |       |  3.38

Nlocal:           2048 ave        2048 max        2048 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:           1407 ave        1407 max        1407 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:           7456 ave        7456 max        7456 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 7456
Ave neighs/atom = 3.640625
Neighbor list builds = 4728
Dangerous builds = 0

unfix 1
dump           1 all atom ${run_steps} 3dWCA_T${final_temperature}_d${density}_N${run_steps}.lammpstrj
dump           1 all atom 100000 3dWCA_T${final_temperature}_d${density}_N${run_steps}.lammpstrj
dump           1 all atom 100000 3dWCA_T0.1_d${density}_N${run_steps}.lammpstrj
dump           1 all atom 100000 3dWCA_T0.1_d0.8_N${run_steps}.lammpstrj
dump           1 all atom 100000 3dWCA_T0.1_d0.8_N100000.lammpstrj
dump           2 all dcd ${thermo_time} 3dWCA_T${final_temperature}_d${density}_N${run_steps}.dcd
dump           2 all dcd 100 3dWCA_T${final_temperature}_d${density}_N${run_steps}.dcd
dump           2 all dcd 100 3dWCA_T0.1_d${density}_N${run_steps}.dcd
dump           2 all dcd 100 3dWCA_T0.1_d0.8_N${run_steps}.dcd
dump           2 all dcd 100 3dWCA_T0.1_d0.8_N100000.dcd
fix 1 all nvt temp ${initial_temperature} ${final_temperature} ${tau}
fix 1 all nvt temp 3 ${final_temperature} ${tau}
fix 1 all nvt temp 3 0.1 ${tau}
fix 1 all nvt temp 3 0.1 0.2

run ${run_steps}
run 100000
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
Per MPI rank memory allocation (min/avg/max) = 3.325 | 3.325 | 3.325 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
     50000   3.0623143      0.91491129     0              5.5061398      11.959195    
     50100   3.0018393      0.95868097     0              5.4592413      12.068898    
     50200   2.9380607      0.89488478     0              5.2998239      11.65863     
     50300   2.8970534      0.89267216     0              5.2361303      11.651224    
     50400   3.0472665      0.91042696     0              5.4790948      11.873691    
     50500   3.0209954      0.95277501     0              5.4820555      12.236429    
     50600   2.9542436      0.95761565     0              5.3868173      12.239579    
     50700   2.932853       0.93683568     0              5.3339671      12.136549    
     50800   2.9493232      0.99941683     0              5.4212414      12.585489    
     50900   3.0570362      0.98686892     0              5.5701841      12.387366    
     51000   3.002266       0.94147141     0              5.4426714      12.210488    
     51100   2.9184465      0.94480721     0              5.3203394      12.050834    
     51200   2.9942083      0.87115771     0              5.3602772      11.696607    
     51300   2.9987729      0.93340369     0              5.4293667      12.011297    
     51400   2.9758824      0.95406461     0              5.4157087      12.197389    
     51500   2.8666602      0.93928013     0              5.2371708      12.005002    
     51600   2.9056521      0.8613494      0              5.2176993      11.520865    
     51700   3.0145733      0.84085966     0              5.3605116      11.342296    
     51800   2.9656567      0.95180766     0              5.3981207      12.167829    
     51900   2.9557325      0.94462244     0              5.3760563      12.146344    
     52000   2.8952086      0.98292307     0              5.3236154      12.215542    
     52100   2.9241424      0.90977884     0              5.2938507      11.899642    
     52200   2.9445899      0.91289622     0              5.3276244      11.660372    
     52300   2.9944964      0.90220388     0              5.3917552      11.881242    
     52400   2.9694995      0.89882518     0              5.3508995      11.861327    
     52500   2.903742       0.86986784     0              5.223354       11.437269    
     52600   2.8378343      0.96331783     0              5.2179908      12.233038    
     52700   3.0022218      0.92473878     0              5.4258726      11.94473     
     52800   2.9763372      0.95776053     0              5.4200864      12.196274    
     52900   2.931032       0.92743479     0              5.3218361      12.012693    
     53000   2.945418       0.84785508     0              5.2638248      11.392164    
     53100   2.8687223      0.93461343     0              5.2355958      11.922306    
     53200   2.9664254      0.85988874     0              5.3073542      11.541953    
     53300   2.9648198      1.0100406      0              5.4550988      12.629252    
     53400   2.9183983      0.95653463     0              5.3319946      12.204624    
     53500   2.8784304      0.88359416     0              5.1991315      11.678966    
     53600   2.8911721      0.85764397     0              5.1922845      11.505472    
     53700   2.90438        0.9198786      0              5.2743214      12.006385    
     53800   2.9698388      0.94550352     0              5.3980865      12.191243    
     53900   2.980165       0.84935098     0              5.3174157      11.388957    
     54000   2.8235705      0.87863461     0              5.1119223      11.517753    
     54100   2.8048037      0.93653797     0              5.1416893      12.017774    
     54200   2.9137293      0.91031038     0              5.2787703      11.720627    
     54300   2.9227517      0.93130182     0              5.3132887      12.01795     
     54400   2.8735261      0.88506577     0              5.1932503      11.532825    
     54500   2.7230618      0.95609174     0              5.0386899      12.056651    
     54600   2.856233       0.84322761     0              5.1254852      11.383794    
     54700   2.9075253      0.83973918     0              5.1988976      11.204024    
     54800   2.8446014      0.94520861     0              5.2100272      12.109634    
     54900   2.8593726      0.90767656     0              5.1946412      11.681499    
     55000   2.8124962      0.90098004     0              5.1176643      11.654761    
     55100   2.786166       0.88243392     0              5.0596423      11.612209    
     55200   2.8618015      0.8798125      0              5.1704188      11.592804    
     55300   2.8947687      0.95374692     0              5.2937798      12.097843    
     55400   2.8507781      0.93582872     0              5.2099078      11.970715    
     55500   2.8432913      0.86181571     0              5.1246702      11.325081    
     55600   2.8193194      0.88081726     0              5.1077315      11.437846    
     55700   2.8249086      0.8886564      0              5.1239502      11.610027    
     55800   2.8669791      0.88635111     0              5.1847198      11.650005    
     55900   2.8684127      0.96670598     0              5.2672242      12.104583    
     56000   2.885352       0.89745634     0              5.223371       11.675441    
     56100   2.818659       0.81966242     0              5.0455865      11.062131    
     56200   2.7711047      0.84594139     0              5.0005687      11.328858    
     56300   2.8322674      0.86108385     0              5.1074105      11.373864    
     56400   2.862356       0.9148612      0              5.2062988      11.921747    
     56500   2.8367383      0.89528528     0              5.148315       11.584485    
     56600   2.787345       0.90532641     0              5.0843023      11.685363    
     56700   2.820514       0.85941548     0              5.0881207      11.39568     
     56800   2.8484252      0.82767903     0              5.0982306      11.154186    
     56900   2.8138708      0.81885287     0              5.0375982      11.033607    
     57000   2.7157713      0.85174814     0              4.923416       11.208678    
     57100   2.7648916      0.8532439      0              4.9985562      11.311715    
     57200   2.8580011      0.88480631     0              5.1697147      11.555355    
     57300   2.8315162      0.86946103     0              5.1146614      11.476513    
     57400   2.7612653      0.87134164     0              5.0112172      11.503578    
     57500   2.7564297      0.85087885     0              4.9835045      11.168068    
     57600   2.8357741      0.84607494     0              5.0976591      11.207071    
     57700   2.8774995      0.94561969     0              5.2597614      12.1644      
     57800   2.8078293      0.92779133     0              5.1374787      11.759444    
     57900   2.7655656      0.87973345     0              5.0260562      11.408153    
     58000   2.7235728      0.87896538     0              4.9623297      11.468335    
     58100   2.7109467      0.93949207     0              5.0039266      11.82593     
     58200   2.8574077      0.84608429     0              5.1301031      11.274722    
     58300   2.8140514      0.90262961     0              5.1216456      11.801777    
     58400   2.679528       0.89981589     0              4.9171453      11.479141    
     58500   2.7229114      0.84501182     0              4.9273847      11.168089    
     58600   2.7428844      0.90302141     0              5.015339       11.594076    
     58700   2.8279702      0.83995978     0              5.0798438      11.364173    
     58800   2.7388229      0.85656292     0              4.9627913      11.239207    
     58900   2.6711894      0.84222216     0              4.8470498      11.004539    
     59000   2.7302634      0.84541602     0              4.9388114      11.154384    
     59100   2.7552261      0.90306346     0              5.0338846      11.59642     
     59200   2.7389141      0.87310014     0              4.9794652      11.496914    
     59300   2.6927479      0.8544955      0              4.8916452      11.392442    
     59400   2.6475247      0.77850279     0              4.7478507      10.66368     
     59500   2.6254002      0.79688622     0              4.7330636      10.773       
     59600   2.746791       0.80347739     0              4.921652       10.874294    
     59700   2.7569195      0.85276831     0              4.9861283      11.213626    
     59800   2.7528994      0.83295357     0              4.9602863      11.01017     
     59900   2.6997186      0.78818585     0              4.8357864      10.60836     
     60000   2.6080911      0.86410816     0              4.7743345      11.344119    
     60100   2.7235844      0.88847067     0              4.9718524      11.496374    
     60200   2.7434788      0.89998985     0              5.0131986      11.607578    
     60300   2.682406       0.8835548      0              4.9051992      11.421125    
     60400   2.6644003      0.84684359     0              4.8414926      11.168433    
     60500   2.6935522      0.79086964     0              4.8292251      10.693705    
     60600   2.7009893      0.84729408     0              4.8967998      11.19002     
     60700   2.7401636      0.86609172     0              4.9743301      11.474858    
     60800   2.7432348      0.77904923     0              4.8918921      10.649756    
     60900   2.6211549      0.82855299     0              4.7583655      11.017494    
     61000   2.6505204      0.81840009     0              4.7922394      10.899964    
     61100   2.7076884      0.83135766     0              4.8909071      11.065641    
     61200   2.684609       0.87351353     0              4.8984608      11.413837    
     61300   2.6981171      0.82248261     0              4.8676821      10.895984    
     61400   2.6697933      0.82834467     0              4.8310793      11.017989    
     61500   2.6433013      0.79849794     0              4.7615139      10.743346    
     61600   2.5807356      0.78790073     0              4.6571139      10.618882    
     61700   2.6001466      0.83394432     0              4.7322598      10.988044    
     61800   2.6985566      0.83497118     0              4.8808296      11.070991    
     61900   2.6725452      0.85022725     0              4.8570876      11.185572    
     62000   2.62495        0.83387096     0              4.7693734      10.882222    
     62100   2.6120001      0.77413594     0              4.6902231      10.513175    
     62200   2.6207207      0.80220162     0              4.7313632      10.685533    
     62300   2.6838664      0.85718601     0              4.8810199      11.315059    
     62400   2.634966       0.93588481     0              4.8864039      11.804821    
     62500   2.6499836      0.77548476     0              4.7485193      10.493142    
     62600   2.5897773      0.78690954     0              4.6696786      10.677926    
     62700   2.6070922      0.81659525     0              4.7253241      10.958491    
     62800   2.651886       0.79950696     0              4.7753937      10.731221    
     62900   2.6382609      0.82382432     0              4.7792834      10.894875    
     63000   2.5793961      0.81716005     0              4.684365       11.063764    
     63100   2.5424745      0.72322575     0              4.5350753      10.152265    
     63200   2.5797482      0.79383277     0              4.6615656      10.607439    
     63300   2.599458       0.86116595     0              4.7584491      11.14136     
     63400   2.6204481      0.8252667      0              4.7540195      10.991145    
     63500   2.6045365      0.7699072      0              4.6748044      10.485898    
     63600   2.532507       0.81886022     0              4.6157658      10.795877    
     63700   2.6263001      0.76249575     0              4.7000224      10.43822     
     63800   2.6939907      0.80893997     0              4.8479529      10.78552     
     63900   2.6151814      0.85112504     0              4.7719818      11.113487    
     64000   2.6464041      0.70765658     0              4.6753244      10.097775    
     64100   2.5591609      0.81265431     0              4.6495212      10.806749    
     64200   2.571425       0.81628776     0              4.6715418      10.803606    
     64300   2.6162855      0.77139196     0              4.693904       10.4996      
     64400   2.5577914      0.79081292     0              4.6256266      10.63796     
     64500   2.4993383      0.76905991     0              4.5162368      10.374993    
     64600   2.5146688      0.83803013     0              4.6081915      10.824433    
     64700   2.6140305      0.8105166      0              4.7296478      10.672576    
     64800   2.5706385      0.8500971      0              4.7041721      11.009633    
     64900   2.5582035      0.77591838     0              4.6113499      10.540016    
     65000   2.516287       0.80773574     0              4.5803233      10.686689    
     65100   2.5908858      0.85678456     0              4.7412157      11.197475    
     65200   2.6806343      0.80152993     0              4.820518       10.714739    
     65300   2.6067241      0.74226698     0              4.6504438      10.385826    
     65400   2.5136609      0.78033317     0              4.5489834      10.612127    
     65500   2.5336093      0.79257436     0              4.5911326      10.710802    
     65600   2.5722618      0.81588762     0              4.6723963      10.828884    
     65700   2.5909985      0.77079335     0              4.6553934      10.544648    
     65800   2.5011992      0.72972261     0              4.4796895      10.192781    
     65900   2.4883609      0.75183347     0              4.4825523      10.255129    
     66000   2.5179788      0.8286642      0              4.6037882      10.890877    
     66100   2.5454635      0.81395269     0              4.6302836      10.804179    
     66200   2.5619577      0.75623206     0              4.5972922      10.425857    
     66300   2.5286304      0.7510744      0              4.542168       10.398361    
     66400   2.5182818      0.7334772      0              4.5090554      10.044358    
     66500   2.4707165      0.74815818     0              4.4524233      10.200053    
     66600   2.4522598      0.80568835     0              4.4822819      10.735368    
     66700   2.5624178      0.77016273     0              4.6119126      10.497737    
     66800   2.5813596      0.76792571     0              4.6380744      10.529493    
     66900   2.4986371      0.77961403     0              4.5257396      10.570905    
     67000   2.4448748      0.76814        0              4.4336615      10.348357    
     67100   2.4663096      0.77396751     0              4.4716255      10.357542    
     67200   2.4684164      0.83804063     0              4.5388574      10.908271    
     67300   2.5220388      0.76736102     0              4.548572       10.367332    
     67400   2.5129547      0.73944676     0              4.5070383      10.130879    
     67500   2.4381944      0.78962847     0              4.4451342      10.571327    
     67600   2.445827       0.78214883     0              4.4490979      10.400216    
     67700   2.5165358      0.82334576     0              4.5963063      10.849554    
     67800   2.5751172      0.75183606     0              4.6126258      10.296107    
     67900   2.4614233      0.78241121     0              4.4727433      10.454108    
     68000   2.5015344      0.70192759     0              4.4523969      9.8790802    
     68100   2.4578483      0.76850476     0              4.453477       10.342025    
     68200   2.4938477      0.74134245     0              4.4802875      10.245111    
     68300   2.5219938      0.78796908     0              4.5691126      10.588106    
     68400   2.5453294      0.7622199      0              4.5783498      10.466451    
     68500   2.454026       0.72980233     0              4.409044       9.9804803    
     68600   2.406678       0.76424965     0              4.372504       10.245651    
     68700   2.4539684      0.76199433     0              4.4411496      10.216602    
     68800   2.5226873      0.72458802     0              4.5067714      10.138776    
     68900   2.4901209      0.74385293     0              4.4772104      10.242537    
     69000   2.4267485      0.6963308      0              4.3346762      9.7511109    
     69100   2.4112389      0.71874453     0              4.3338369      9.9156671    
     69200   2.4663319      0.75524152     0              4.452933       10.274504    
     69300   2.4694372      0.80972038     0              4.5120675      10.596691    
     69400   2.4999724      0.68765376     0              4.4357814      9.7404427    
     69500   2.3890775      0.72695138     0              4.3088179      10.0403      
     69600   2.4258323      0.69038938     0              4.3273611      9.6829543    
     69700   2.4201614      0.77615837     0              4.4046278      10.414649    
     69800   2.4797052      0.73514336     0              4.452885       10.105437    
     69900   2.3967244      0.78483511     0              4.3781664      10.483016    
     70000   2.3722203      0.73349212     0              4.2900851      10.075597    
     70100   2.3843875      0.76497841     0              4.3398133      10.260784    
     70200   2.5255821      0.72294795     0              4.5094714      10.114839    
     70300   2.4493855      0.7708245      0              4.4431088      10.36577     
     70400   2.4160245      0.7376671      0              4.3599343      10.005508    
     70500   2.3800015      0.75083985     0              4.3190989      10.155364    
     70600   2.4016806      0.70311684     0              4.3038787      9.8008275    
     70700   2.367591       0.73819793     0              4.2878503      10.095387    
     70800   2.3697433      0.75713221     0              4.3100115      10.170194    
     70900   2.4641385      0.69610055     0              4.3905034      9.7868665    
     71000   2.4675952      0.69179008     0              4.3913756      9.7321095    
     71100   2.3251852      0.75134555     0              4.2374204      10.092455    
     71200   2.3076092      0.75911856     0              4.2188421      10.11314     
     71300   2.3595777      0.75531809     0              4.2929565      10.182597    
     71400   2.4154305      0.70865559     0              4.3300322      10.000308    
     71500   2.3802811      0.74188978     0              4.3105681      10.137324    
     71600   2.3749118      0.73171232     0              4.2923406      9.9750419    
     71700   2.3755784      0.71692031     0              4.278548       9.9492053    
     71800   2.377977       0.68726416     0              4.252488       9.6166451    
     71900   2.3137954      0.7122107      0              4.1812091      9.7918854    
     72000   2.2993625      0.72228764     0              4.1696472      9.9063941    
     72100   2.396256       0.70994471     0              4.3025737      9.8673002    
     72200   2.3952866      0.73841886     0              4.3295943      9.9959295    
     72300   2.3487675      0.6935616      0              4.2149925      9.5362595    
     72400   2.3020976      0.70637259     0              4.1578329      9.7675843    
     72500   2.3363551      0.69682099     0              4.1996424      9.8564393    
     72600   2.3560328      0.72848124     0              4.2608049      9.9465478    
     72700   2.3599301      0.71435106     0              4.2525178      9.9738015    
     72800   2.2963275      0.69678541     0              4.1395948      9.7628112    
     72900   2.2579413      0.67790675     0              4.063165       9.5162655    
     73000   2.296359       0.76783349     0              4.2106901      10.156752    
     73100   2.3449106      0.73979476     0              4.2554432      10.099423    
     73200   2.3444918      0.70330378     0              4.2183243      9.6551116    
     73300   2.2730113      0.72347419     0              4.1313264      9.8091837    
     73400   2.2806016      0.6561548      0              4.0753868      9.2567854    
     73500   2.3103544      0.73416846     0              4.1980079      9.909348     
     73600   2.4038443      0.68297194     0              4.2869778      9.6917345    
     73700   2.3088102      0.73025837     0              4.1917826      9.8512542    
     73800   2.2685779      0.70293623     0              4.1041416      9.6537214    
     73900   2.2917239      0.6718936      0              4.1078009      9.4567228    
     74000   2.3282567      0.69078809     0              4.1814679      9.4743856    
     74100   2.3168744      0.73155476     0              4.2051694      9.9848682    
     74200   2.3165145      0.69948095     0              4.172556       9.8028351    
     74300   2.297862       0.69356707     0              4.138677       9.6243505    
     74400   2.2965061      0.64025018     0              4.0833273      9.1542814    
     74500   2.2478322      0.69056462     0              4.0606666      9.5858352    
     74600   2.312662       0.7025369      0              4.169836       9.6940013    
     74700   2.35997        0.70101911     0              4.2392455      9.8206666    
     74800   2.3035203      0.65769893     0              4.1112922      9.3869174    
     74900   2.2532161      0.68294823     0              4.0611221      9.5136051    
     75000   2.270445       0.6984874      0              4.102492       9.6986201    
     75100   2.3273539      0.67316313     0              4.1624893      9.5436689    
     75200   2.2958788      0.67905697     0              4.1211937      9.5853071    
     75300   2.1823484      0.70752817     0              3.9794524      9.6819846    
     75400   2.238735       0.64935339     0              4.0058162      9.2053351    
     75500   2.2766508      0.66917045     0              4.0824792      9.3936283    
     75600   2.2852303      0.6655305      0              4.0917022      9.5358694    
     75700   2.2948983      0.64211004     0              4.0827766      9.1724149    
     75800   2.2599968      0.63011031     0              4.0184503      9.0210108    
     75900   2.1946668      0.60902365     0              3.8994165      8.8762735    
     76000   2.2165671      0.6313877      0              3.9546149      9.1425949    
     76100   2.2635387      0.70594756     0              4.0995977      9.7251954    
     76200   2.2805054      0.65433663     0              4.0734245      9.3243668    
     76300   2.1938908      0.6956568      0              3.9848862      9.6642837    
     76400   2.225421       0.66700642     0              4.003508       9.359242     
     76500   2.3150774      0.63486167     0              4.1057822      9.1708631    
     76600   2.2842808      0.73972433     0              4.1644725      10.091204    
     76700   2.2294631      0.68337561     0              4.0259373      9.5809489    
     76800   2.2054045      0.63796747     0              3.944459       9.0788436    
     76900   2.2114965      0.66398616     0              3.9796111      9.4456828    
     77000   2.2617681      0.67438542     0              4.065381       9.4189466    
     77100   2.2497148      0.67683458     0              4.0497591      9.5290692    
     77200   2.1497882      0.65107404     0              3.8741818      9.2812989    
     77300   2.172398       0.6510823      0              3.9080882      9.2202539    
     77400   2.2498467      0.62953674     0              4.0026589      9.1581219    
     77500   2.2678637      0.61856702     0              4.0187015      8.9098548    
     77600   2.2234348      0.60015719     0              3.9336809      8.8215223    
     77700   2.1162388      0.6445905      0              3.8173987      9.1193067    
     77800   2.1420529      0.65958091     0              3.8710914      9.3207322    
     77900   2.1809843      0.64304401     0              3.912923       8.9795383    
     78000   2.1788764      0.67859643     0              3.9453152      9.4553472    
     78100   2.2155738      0.66685522     0              3.9885932      9.3365826    
     78200   2.1878231      0.68663576     0              3.9667679      9.5193096    
     78300   2.1631744      0.60228835     0              3.8454656      8.7727008    
     78400   2.1689795      0.57145761     0              3.8233383      8.5565681    
     78500   2.1356105      0.70056097     0              3.9024125      9.5626953    
     78600   2.188498       0.65582853     0              3.9369726      9.2479301    
     78700   2.1494353      0.68345733     0              3.906036       9.3865557    
     78800   2.1843976      0.58775769     0              3.8627541      8.6915213    
     78900   2.1148247      0.6344997      0              3.8051879      9.0522191    
