LAMMPS (15 Sep 2022)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
# 3d WCA system, random initial configuration

#variable density equal 0.5
variable initial_temperature equal 3.0
variable final_temperature equal 0.1
variable dt equal 0.002
variable tau equal 100*${dt}
variable tau equal 100*0.002
variable thermo_time equal 50000*${dt}
variable thermo_time equal 50000*0.002
variable equil_steps equal 50000
variable run_steps equal 100000

units           lj
atom_style      atomic
dimension       3

lattice         fcc ${density}
lattice         fcc 1.5
Lattice spacing in x,y,z = 1.3867225 1.3867225 1.3867225
region          box block 0 8 0 8 0 8
# number of atom types
create_box      1 box
Created orthogonal box = (0 0 0) to (11.09378 11.09378 11.09378)
  1 by 1 by 1 MPI processor grid
create_atoms    1 box
Created 2048 atoms
  using lattice units in orthogonal box = (0 0 0) to (11.09378 11.09378 11.09378)
  create_atoms CPU = 0.000 seconds
mass 1 1.0

velocity all create ${initial_temperature} 12345
velocity all create 3 12345

pair_style      lj/cut 1.0
#type_1 type_2 epsilon sigma cutoff
pair_coeff      1 1 10.0 0.89089871814 1.0
pair_modify shift yes

timestep ${dt}
timestep 0.002
thermo ${thermo_time}
thermo 100

fix 1 all nvt temp ${initial_temperature} ${initial_temperature} ${tau}
fix 1 all nvt temp 3 ${initial_temperature} ${tau}
fix 1 all nvt temp 3 3 ${tau}
fix 1 all nvt temp 3 3 0.2
run ${equil_steps}
run 50000
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 1.3
  ghost atom cutoff = 1.3
  binsize = 0.65, bins = 18 18 18
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 3.156 | 3.156 | 3.156 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
     79800   2.1322763      4.2825745      0              7.4794272      95.109371    
     79900   2.153657       4.3039229      0              7.532831       95.224561    
     80000   2.1554788      4.2340723      0              7.4657118      94.314038    
     80100   2.1284191      4.1945117      0              7.3855814      93.775326    
     80200   2.1082207      4.2017379      0              7.3625247      93.687631    
     80300   2.1114799      4.198437       0              7.3641104      93.726318    
     80400   2.0921141      4.2344036      0              7.3710424      93.899092    
     80500   2.0815423      4.252255       0              7.3730438      94.434059    
     80600   2.1495445      4.1347183      0              7.3574606      93.260436    
     80700   2.0900096      4.1858781      0              7.3193617      93.743589    
     80800   2.0618691      4.1933331      0              7.2846266      93.953429    
     80900   2.1020368      4.1333704      0              7.2848861      92.890764    
     81000   2.1236809      4.1650681      0              7.3490341      93.688913    
     81100   2.1572147      4.2004911      0              7.4347331      93.847114    
     81200   2.1071303      4.239203       0              7.3983552      94.187629    
     81300   2.0661455      4.1459139      0              7.2436189      93.051519    
     81400   2.055926       4.1452931      0              7.2276763      92.998318    
     81500   2.0949518      4.1243466      0              7.2652399      93.176434    
     81600   2.0994149      4.1887764      0              7.336361       93.832545    
     81700   2.1688341      4.1621478      0              7.4138104      93.438588    
     81800   2.1518508      4.1693421      0              7.3955423      93.585343    
     81900   2.0578988      4.152879       0              7.2382199      93.018254    
     82000   2.0479195      4.1109006      0              7.1812799      92.508359    
     82100   2.0949277      4.0378115      0              7.1786687      91.72141     
     82200   2.0487028      4.1649072      0              7.2364609      93.185507    
     82300   2.1089367      4.176316       0              7.3381765      93.360201    
     82400   2.0649853      4.2369788      0              7.3329444      94.031812    
     82500   2.0762901      4.0506638      0              7.1635782      92.32472     
     82600   2.0639557      4.0346089      0              7.1290307      91.765778    
     82700   2.0669505      4.0533661      0              7.152278       91.933072    
     82800   2.1016789      4.0671118      0              7.2180907      92.061574    
     82900   2.0803436      4.1690845      0              7.2880763      93.492535    
     83000   2.1172745      4.0841668      0              7.2585278      92.638832    
     83100   2.0151128      4.0862929      0              7.1074862      92.390291    
     83200   1.9978988      4.0727734      0              7.0681584      92.221337    
     83300   2.0237436      4.0580865      0              7.0922196      92.16314     
     83400   2.033908       4.1362914      0              7.1856637      92.95062     
     83500   2.0987234      4.1162339      0              7.2627818      92.90356     
     83600   2.0201838      4.1325283      0              7.1613245      93.132388    
     83700   2.0053873      4.0304458      0              7.0370579      91.602404    
     83800   2.0185007      4.000982       0              7.0272547      91.219013    
     83900   1.9766629      4.1002256      0              7.0637722      92.534368    
     84000   2.0277324      4.1002338      0              7.1403472      92.708782    
     84100   2.0600505      4.0986475      0              7.1872144      92.476238    
     84200   2.0297282      4.0325567      0              7.0756624      91.871853    
     84300   1.9914049      3.9861315      0              6.9717803      91.02185     
     84400   2.006418       3.9636571      0              6.9718146      91.131551    
     84500   2.0217279      4.0045575      0              7.0356685      91.215284    
     84600   2.0314209      4.0787808      0              7.1244242      92.403752    
     84700   2.0851765      4.0165639      0              7.1428014      91.894118    
     84800   2.0170491      3.9592489      0              6.9833453      90.745748    
     84900   1.9503479      3.9959942      0              6.9200875      91.152194    
     85000   1.9691608      3.9771853      0              6.9294843      91.037686    
     85100   2.0025165      4.0005851      0              7.0028932      91.256963    
     85200   1.9915076      4.0937706      0              7.0795735      92.47115     
     85300   2.0506759      3.97513        0              7.0496418      91.07388     
     85400   1.9828111      3.9148702      0              6.8876346      90.053741    
     85500   1.9347625      3.964225       0              6.8649516      90.649209    
     85600   1.9803629      3.9448699      0              6.9139639      90.810285    
     85700   1.9959178      4.0033171      0              6.9957319      91.252001    
     85800   2.0018438      4.010327       0              7.0116265      91.663296    
     85900   1.9734568      3.8994293      0              6.8581692      90.139982    
     86000   1.9184         3.9303063      0              6.8065012      90.22562     
     86100   1.964003       3.8992945      0              6.8438604      89.981944    
     86200   1.9668848      3.9794047      0              6.9282913      91.037618    
     86300   2.0071265      3.9593422      0              6.9685619      90.889842    
     86400   1.9532988      3.9283036      0              6.8568211      90.70471     
     86500   1.9215326      3.874361       0              6.7552526      89.91325     
     86600   1.9261936      3.8885916      0              6.7764713      89.783296    
     86700   1.921052       3.982423       0              6.862594       91.380463    
     86800   1.9767759      3.9555042      0              6.9192203      90.708669    
     86900   1.9237171      3.976345       0              6.8605117      90.785647    
     87000   1.9052071      3.8485823      0              6.7049974      89.292835    
     87100   1.8782955      3.9093241      0              6.7253916      89.911927    
     87200   1.9398006      3.8930224      0              6.8013025      89.802202    
     87300   1.9165256      3.9803985      0              6.8537832      90.770555    
     87400   1.9197689      3.9407512      0              6.8189984      90.466299    
     87500   1.8765696      3.8619462      0              6.6754261      89.387643    
     87600   1.8885153      3.8356982      0              6.667088       89.314197    
     87700   1.9028694      3.8723426      0              6.7252531      89.726844    
     87800   1.9282151      3.8961047      0              6.7870151      90.019422    
     87900   1.9330138      3.8927652      0              6.7908701      89.901846    
     88000   1.8934999      3.7996316      0              6.6384947      88.746055    
     88100   1.8172066      3.869556       0              6.594035       89.612912    
     88200   1.944356       3.7509835      0              6.6660934      88.144339    
     88300   1.9290979      3.8537851      0              6.746019       89.293258    
     88400   1.8983463      3.9035449      0              6.749674       90.03145     
     88500   1.8876348      3.8352964      0              6.6653661      88.990251    
     88600   1.8129523      3.8331153      0              6.5512159      88.936565    
     88700   1.8088583      3.8624229      0              6.5743855      89.351001    
     88800   1.9139061      3.7743808      0              6.6438382      88.361756    
     88900   1.9212854      3.8210153      0              6.7015362      88.930443    
     89000   1.906084       3.8392289      0              6.6969589      89.17827     
     89100   1.8287048      3.8142506      0              6.5559683      88.798447    
     89200   1.8254854      3.775754       0              6.5126451      88.134604    
     89300   1.9162587      3.6962595      0              6.5692441      87.277831    
     89400   1.84408        3.8772741      0              6.6420435      89.640223    
     89500   1.8910058      3.8156423      0              6.6507659      88.7224      
     89600   1.9062529      3.7544859      0              6.6124691      88.424694    
     89700   1.8720289      3.7815784      0              6.5882506      88.291535    
     89800   1.8930546      3.7294425      0              6.5676379      87.694075    
     89900   1.8259581      3.7972665      0              6.5348663      88.516821    
     90000   1.8420195      3.7171387      0              6.4788188      87.471039    
     90100   1.786351       3.7279167      0              6.4061348      87.651411    
     90200   1.8206651      3.6860251      0              6.4156893      87.177805    
     90300   1.868369       3.7475172      0              6.5487023      87.882212    
     90400   1.8416197      3.8168349      0              6.5779157      88.815854    
     90500   1.821929       3.7998604      0              6.5314195      88.496021    
     90600   1.8096192      3.731653       0              6.4447564      87.787895    
     90700   1.805299       3.7083964      0              6.4150226      87.640873    
     90800   1.7870092      3.7623361      0              6.4415411      88.092953    
     90900   1.8083607      3.7469298      0              6.4581463      87.730006    
     91000   1.8423693      3.7050041      0              6.4672086      87.482949    
     91100   1.7907555      3.7803724      0              6.4651941      88.298086    
     91200   1.7994944      3.7396357      0              6.4375594      87.798619    
     91300   1.7585386      3.7262042      0              6.3627241      87.419246    
     91400   1.7742742      3.65901        0              6.3191217      86.597577    
     91500   1.7607248      3.7454135      0              6.3852111      87.621916    
     91600   1.8385365      3.735867       0              6.4923251      87.67023     
     91700   1.8051737      3.7700409      0              6.4764793      88.131361    
     91800   1.8205305      3.6727992      0              6.4022615      86.974451    
     91900   1.7671973      3.7088354      0              6.3583369      87.322126    
     92000   1.7817146      3.6851408      0              6.3564078      87.210887    
     92100   1.7645793      3.7193816      0              6.3649581      87.479464    
     92200   1.8104177      3.6570747      0              6.3713752      86.779555    
     92300   1.7901771      3.663304       0              6.3472585      86.914075    
     92400   1.7415896      3.6639247      0              6.2750335      86.808359    
     92500   1.7676342      3.6006865      0              6.2508432      86.037024    
     92600   1.7711537      3.6540944      0              6.3095278      86.509255    
     92700   1.7986978      3.697762       0              6.3944914      87.476609    
     92800   1.7600428      3.7491688      0              6.3879439      87.686245    
     92900   1.7486462      3.6603957      0              6.2820843      86.749456    
     93000   1.7448027      3.6235835      0              6.2395096      86.320353    
     93100   1.7489356      3.6388568      0              6.2609792      86.327914    
     93200   1.7782874      3.6363902      0              6.3025188      86.681476    
     93300   1.795925       3.6363118      0              6.3288839      86.351225    
     93400   1.7739588      3.6193637      0              6.2790027      86.21931     
     93500   1.7446131      3.5574003      0              6.1730421      85.633168    
     93600   1.7225051      3.5833258      0              6.1658219      86.002524    
     93700   1.705867       3.6688324      0              6.2263836      86.765981    
     93800   1.7848624      3.6232857      0              6.2992721      86.430002    
     93900   1.7461519      3.6887036      0              6.3066526      87.28292     
     94000   1.7380696      3.5672145      0              6.1730459      85.414102    
     94100   1.6865695      3.5825651      0              6.1111841      85.65362     
     94200   1.7031375      3.5766637      0              6.1301226      85.782558    
     94300   1.7057778      3.6529359      0              6.2103532      86.753417    
     94400   1.7449459      3.63783        0              6.2539707      86.515353    
     94500   1.7330962      3.5977736      0              6.1961486      86.036774    
     94600   1.6614854      3.5886542      0              6.0796653      85.658915    
     94700   1.6557368      3.6048769      0              6.0872693      85.932447    
     94800   1.7268567      3.5468509      0              6.1358711      85.160958    
     94900   1.7654725      3.5396468      0              6.1865625      85.324242    
     95000   1.7155745      3.6219786      0              6.1940838      86.12843     
     95100   1.6963338      3.5369984      0              6.0802566      85.125874    
     95200   1.7369111      3.4197674      0              6.0238619      83.741647    
     95300   1.6764453      3.5364311      0              6.0498712      85.147799    
     95400   1.7099881      3.5684855      0              6.1322153      85.605626    
     95500   1.737935       3.5680806      0              6.1737103      85.750999    
     95600   1.6807563      3.550044       0              6.0699474      85.174097    
     95700   1.6177528      3.5578874      0              5.9833317      85.209714    
     95800   1.6720141      3.5046373      0              6.0114338      84.727781    
     95900   1.6391529      3.6179463      0              6.0754751      86.029981    
     96000   1.684515       3.5837869      0              6.1093256      85.810014    
     96100   1.667509       3.545689       0              6.0457312      85.339657    
     96200   1.6368013      3.4903077      0              5.9443108      84.476732    
     96300   1.6192563      3.5225518      0              5.9502503      84.925364    
     96400   1.6268277      3.5587481      0              5.9977981      85.460907    
     96500   1.7155601      3.4874843      0              6.0595679      84.631655    
     96600   1.6857336      3.5904951      0              6.1178608      85.712209    
     96700   1.6824577      3.58656        0              6.1090142      85.785822    
     96800   1.663992       3.4909981      0              5.9857674      84.629723    
     96900   1.6346254      3.4733949      0              5.9241357      84.257593    
     97000   1.6552418      3.4163248      0              5.8979753      83.577477    
     97100   1.584204       3.5336935      0              5.9088392      85.091817    
     97200   1.6695764      3.4869934      0              5.9901352      84.464385    
     97300   1.6526416      3.5610003      0              6.0387523      85.484707    
     97400   1.5898081      3.5680386      0              5.9515863      85.578277    
     97500   1.620809       3.4429346      0              5.8729609      83.832575    
     97600   1.5759719      3.5070159      0              5.8698195      84.482268    
     97700   1.6214121      3.4571492      0              5.8880798      84.014606    
     97800   1.6509595      3.4479433      0              5.9231733      83.941965    
     97900   1.5952202      3.555349       0              5.947011       85.341143    
     98000   1.5995022      3.4842758      0              5.8823576      84.503791    
     98100   1.5690852      3.4449062      0              5.7973847      83.913556    
     98200   1.5756761      3.428605       0              5.7909651      83.608102    
     98300   1.6303357      3.3894778      0              5.8337873      83.095225    
     98400   1.6512748      3.464714       0              5.9404167      84.197786    
     98500   1.6550747      3.4764579      0              5.9578578      84.282448    
     98600   1.6132985      3.447815       0              5.8665811      84.018622    
     98700   1.621859       3.3939321      0              5.8255326      83.342539    
     98800   1.5853943      3.3932237      0              5.770154       83.264873    
     98900   1.5663755      3.3761025      0              5.7245185      83.084935    
     99000   1.5807428      3.3502916      0              5.7202481      82.662162    
     99100   1.5543727      3.464463       0              5.7948836      84.081529    
     99200   1.6013404      3.4600662      0              5.8609039      84.122717    
     99300   1.5635124      3.4657976      0              5.809921       84.158576    
     99400   1.5618542      3.3964736      0              5.7381109      83.158038    
     99500   1.5609195      3.3824198      0              5.7226558      83.044307    
     99600   1.5482199      3.3917293      0              5.7129252      83.160345    
     99700   1.5572485      3.3633105      0              5.6980428      82.640196    
     99800   1.5018243      3.4091435      0              5.66078        83.250422    
     99900   1.5266578      3.3329549      0              5.6218235      82.577636    
    100000   1.5521765      3.3017756      0              5.6289036      81.985116    
    100100   1.5812877      3.3457077      0              5.716481       82.382193    
    100200   1.584266       3.3793952      0              5.7546339      83.037992    
    100300   1.5539711      3.3747636      0              5.704582       83.011234    
    100400   1.5681083      3.2887056      0              5.6397195      82.00721     
    100500   1.5548699      3.2995691      0              5.6307351      81.852076    
    100600   1.4933682      3.3926132      0              5.6315717      83.263103    
    100700   1.5482957      3.3062605      0              5.6275701      82.123559    
    100800   1.5189413      3.3163807      0              5.5936802      82.066889    
    100900   1.5231306      3.2494077      0              5.532988       81.305274    
    101000   1.5082567      3.2565078      0              5.5177881      81.409796    
    101100   1.536317       3.2985735      0              5.6019238      81.88034     
    101200   1.4999517      3.4120309      0              5.6608599      83.265383    
    101300   1.5093921      3.3653217      0              5.6283043      82.706347    
    101400   1.4958138      3.3262821      0              5.5689072      82.162706    
    101500   1.5065145      3.2865565      0              5.5452248      81.585885    
    101600   1.4800733      3.3219088      0              5.5409347      82.245491    
    101700   1.4831991      3.3120408      0              5.5357531      82.127143    
    101800   1.4806831      3.2757988      0              5.495739       81.582296    
    101900   1.4672102      3.2284544      0              5.4281951      80.945335    
    102000   1.4927176      3.1983888      0              5.4363719      80.621294    
    102100   1.4830124      3.3029344      0              5.5263668      81.785681    
    102200   1.4759358      3.3412174      0              5.5540402      82.42391     
    102300   1.5107089      3.2575259      0              5.5224827      81.46006     
    102400   1.4850582      3.2506329      0              5.4771325      81.18005     
    102500   1.5039951      3.2031918      0              5.4580828      80.629299    
    102600   1.493056       3.2164263      0              5.4549168      80.892845    
    102700   1.4794278      3.2342551      0              5.4523132      80.939483    
    102800   1.4495407      3.2634114      0              5.4366609      81.207213    
    102900   1.4418878      3.1933087      0              5.3550843      80.504085    
    103000   1.4065349      3.2088542      0              5.3176264      80.863798    
    103100   1.455087       3.2008596      0              5.3824244      80.811749    
    103200   1.4896586      3.2101869      0              5.4435838      80.733406    
    103300   1.4680774      3.2360901      0              5.4371309      81.175369    
    103400   1.4541225      3.2190933      0              5.399212       80.798681    
    103500   1.439386       3.188999       0              5.3470238      80.459592    
    103600   1.4060899      3.163915       0              5.2720199      79.920719    
    103700   1.4005235      3.0843817      0              5.1841412      78.889622    
    103800   1.3941795      3.1547846      0              5.2450327      79.910976    
    103900   1.4589837      3.1209818      0              5.3083887      79.578087    
    104000   1.4478192      3.1821848      0              5.3528531      80.45101     
    104100   1.4458313      3.207116       0              5.3748041      80.655072    
    104200   1.4313973      3.1945019      0              5.3405495      80.609626    
    104300   1.4005795      3.1452363      0              5.2450798      79.859337    
    104400   1.3968387      3.1408767      0              5.2351116      79.800001    
    104500   1.4147672      3.1567061      0              5.2778208      80.047085    
    104600   1.411382       3.2029722      0              5.3190115      80.630903    
    104700   1.3940472      3.2253045      0              5.3153543      81.084978    
    104800   1.4427692      3.1338887      0              5.2969859      79.648555    
    104900   1.4312026      3.120873       0              5.2666287      79.435157    
    105000   1.4215683      3.0902942      0              5.2216054      79.133899    
    105100   1.3763979      3.1194886      0              5.1830774      79.284892    
    105200   1.3583499      3.1095928      0              5.1461228      79.331993    
    105300   1.3963212      3.0553658      0              5.148825       78.83673     
    105400   1.4000856      3.1308889      0              5.2299919      79.799813    
    105500   1.4351125      3.1173128      0              5.2689305      79.4999      
    105600   1.3748616      3.1739598      0              5.2352452      80.173698    
    105700   1.35199        3.1307512      0              5.1577459      79.817367    
    105800   1.3768391      3.0764659      0              5.1407162      78.810094    
    105900   1.3804385      3.0850023      0              5.154649       79.001397    
    106000   1.3595263      3.1367179      0              5.1750116      79.773214    
    106100   1.4093248      3.0843113      0              5.1972662      79.060161    
    106200   1.4076105      3.0862686      0              5.1966533      79.161962    
    106300   1.3315201      3.1333797      0              5.1296847      79.515082    
    106400   1.3646231      3.0313398      0              5.0772751      78.365943    
    106500   1.3458667      3.0594393      0              5.0772536      78.593937    
    106600   1.3555934      3.1131412      0              5.1455384      79.351176    
    106700   1.4035291      3.1054309      0              5.2096966      79.397269    
    106800   1.3981371      3.0716924      0              5.1678741      78.757055    
    106900   1.3769877      3.0534509      0              5.1179239      78.612624    
    107000   1.3586664      3.0420949      0              5.0790993      78.443759    
    107100   1.3360817      3.0420655      0              5.0452096      78.472717    
    107200   1.3252033      3.0293907      0              5.016225       78.121623    
    107300   1.3028484      3.0140569      0              4.9673753      78.068713    
    107400   1.3191978      2.9685263      0              4.9463568      77.362583    
    107500   1.3154844      3.0430849      0              5.0153479      78.466868    
    107600   1.3435962      3.0527457      0              5.0671559      78.487726    
    107700   1.3325555      3.0559052      0              5.0537624      78.642947    
    107800   1.3176397      3.0208918      0              4.9963862      78.250866    
    107900   1.3326428      2.954204       0              4.9521921      77.109027    
    108000   1.3197588      2.977135       0              4.9558066      77.388712    
    108100   1.3217315      2.9891051      0              4.9707343      77.887042    
    108200   1.3350976      2.9885627      0              4.9902313      77.705541    
    108300   1.331999       2.9990311      0              4.996054       77.832686    
    108400   1.3067497      2.9880117      0              4.9471792      77.629924    
    108500   1.2662918      2.9832369      0              4.8817471      77.658818    
    108600   1.312215       2.9148818      0              4.8822433      76.839171    
    108700   1.3208827      2.9693862      0              4.9497428      77.498593    
    108800   1.3261932      3.0159661      0              5.0042846      78.074727    
    108900   1.2869907      3.0472742      0              4.9768177      78.533835    
    109000   1.2892528      2.9975383      0              4.9304732      77.763465    
    109100   1.2863382      2.9560768      0              4.884642       77.417511    
    109200   1.2628152      2.9643097      0              4.8576076      77.26456     
    109300   1.2364496      2.995985       0              4.8497539      77.631802    
    109400   1.2785357      2.9534542      0              4.8703213      77.128909    
    109500   1.3005028      2.957695       0              4.9074966      77.407611    
    109600   1.2765516      2.988492       0              4.9023844      77.723645    
    109700   1.2839909      2.9073579      0              4.8324038      76.788941    
    109800   1.2326624      2.9415759      0              4.7896666      77.012722    
    109900   1.2491888      2.9221627      0              4.7950309      76.797675    
    110000   1.2610145      2.937          0              4.8275982      76.896626    
    110100   1.2902601      2.9881305      0              4.9225756      77.703212    
    110200   1.3226059      2.9465656      0              4.9295057      77.213109    
    110300   1.2852376      2.9350443      0              4.8619595      76.852229    
    110400   1.2783837      2.8902303      0              4.8068695      76.572401    
    110500   1.2418454      2.8920711      0              4.7539297      76.406147    
    110600   1.2173454      2.8968394      0              4.7219659      76.398638    
    110700   1.2474814      2.8494099      0              4.7197183      75.968617    
    110800   1.2399579      2.9151569      0              4.7741855      76.529537    
    110900   1.2653976      2.9273608      0              4.8245303      76.95965     
    111000   1.2344082      2.9273359      0              4.7780441      76.719619    
    111100   1.2595419      2.8245949      0              4.7129852      75.545449    
    111200   1.2051074      2.8916538      0              4.6984322      76.337863    
    111300   1.2470374      2.8215587      0              4.6912015      75.526204    
    111400   1.2365713      2.827651       0              4.6816022      75.543382    
    111500   1.1992723      2.8583225      0              4.6563526      75.901291    
    111600   1.2084806      2.8146151      0              4.6264509      75.278512    
    111700   1.1784415      2.8597445      0              4.6265436      75.816007    
    111800   1.2364588      2.8246244      0              4.6784069      75.640326    
    111900   1.2332983      2.8740161      0              4.7230602      76.173894    
    112000   1.2242408      2.8458371      0              4.6813016      75.729346    
    112100   1.1842629      2.8274479      0              4.6029749      75.329167    
    112200   1.1765867      2.83385        0              4.5978683      75.470287    
    112300   1.2112729      2.7959996      0              4.6120219      75.095563    
    112400   1.1844572      2.855869       0              4.6316872      75.734719    
    112500   1.2061558      2.8290512      0              4.6374016      75.528505    
    112600   1.1756266      2.8224757      0              4.5850545      75.487152    
    112700   1.1708292      2.7752829      0              4.5306691      74.434517    
    112800   1.1603067      2.787285       0              4.5268952      74.890437    
    112900   1.1928351      2.785415       0              4.5737939      74.833315    
    113000   1.187146       2.8681601      0              4.6480095      75.877816    
    113100   1.202458       2.8225075      0              4.6253138      75.254932    
    113200   1.1932005      2.7901441      0              4.5790709      75.028897    
    113300   1.1663007      2.783568       0              4.5321647      74.938879    
    113400   1.1656201      2.7478278      0              4.4954042      74.417996    
    113500   1.1483365      2.7535997      0              4.4752634      74.425872    
    113600   1.1016809      2.8160975      0              4.467812       75.119064    
    113700   1.1573444      2.7494371      0              4.484606       74.452148    
    113800   1.1677398      2.7649749      0              4.5157294      74.557753    
    113900   1.1684859      2.7641556      0              4.5160286      74.598218    
    114000   1.1429267      2.7410383      0              4.4545912      74.330529    
    114100   1.1461774      2.693825       0              4.4122516      73.471277    
    114200   1.1350263      2.7157851      0              4.4174933      73.71596     
    114300   1.1338709      2.744132       0              4.4441078      74.226085    
    114400   1.1488268      2.7870796      0              4.5094784      74.930925    
    114500   1.1701466      2.8049888      0              4.5593517      75.052648    
    114600   1.1374851      2.784846       0              4.4902405      74.800964    
    114700   1.1681466      2.6873004      0              4.4386648      73.605768    
    114800   1.130233       2.6933834      0              4.3879051      73.72698     
    114900   1.0948002      2.7101287      0              4.3515271      73.947665    
    115000   1.1260589      2.6497153      0              4.3379789      73.268287    
    115100   1.0945479      2.7198429      0              4.360863       73.978433    
    115200   1.1476463      2.7036476      0              4.4242765      73.627982    
    115300   1.1102935      2.7540794      0              4.4187064      74.287562    
    115400   1.1044094      2.6895201      0              4.3453253      73.57437     
    115500   1.0924898      2.6831899      0              4.3211245      73.355855    
    115600   1.121714       2.6308438      0              4.3125932      72.889853    
    115700   1.1003078      2.6543011      0              4.3039569      73.060744    
    115800   1.0580062      2.692483       0              4.2787173      73.467514    
    115900   1.0678793      2.6410575      0              4.2420942      72.877765    
    116000   1.0685558      2.6299511      0              4.2320022      72.749518    
    116100   1.076585       2.6710026      0              4.2850916      73.105015    
    116200   1.0940926      2.6900586      0              4.3303962      73.564097    
    116300   1.0780897      2.6910038      0              4.3073488      73.499044    
    116400   1.0723775      2.6531644      0              4.2609452      73.041473    
    116500   1.0560892      2.661521       0              4.2448813      73.052487    
    116600   1.0830386      2.6061779      0              4.2299426      72.342995    
    116700   1.0545265      2.6240566      0              4.205074       72.348016    
    116800   1.0452198      2.5867101      0              4.1537742      72.134269    
    116900   1.009516       2.6040475      0              4.1175821      72.411       
    117000   1.0581428      2.5848817      0              4.1713209      72.26944     
    117100   1.0764258      2.6099283      0              4.2237786      72.676851    
    117200   1.0699964      2.6076671      0              4.2118779      72.483932    
    117300   1.0366371      2.6105148      0              4.1647112      72.519906    
    117400   1.0426086      2.567167       0              4.1303163      71.726051    
    117500   1.0517532      2.5523844      0              4.1292439      71.646762    
    117600   1.0393107      2.5916993      0              4.1499041      72.280077    
    117700   1.0616431      2.6503594      0              4.2420464      72.982405    
    117800   1.0855201      2.6088443      0              4.2363294      72.423824    
    117900   1.0543133      2.5845512      0              4.165249       72.200694    
    118000   1.0223375      2.5846668      0              4.1174242      72.00737     
    118100   1.0442175      2.5159426      0              4.0815041      71.266086    
    118200   1.0120277      2.5432809      0              4.0605811      71.503898    
    118300   1.0273306      2.5188384      0              4.0590818      71.265647    
    118400   1.0442291      2.5299615      0              4.0955403      71.47456     
    118500   1.0619683      2.539137       0              4.1313116      71.589463    
    118600   0.99928133     2.6006609      0              4.098851       72.332352    
    118700   1.0296248      2.4927005      0              4.0363836      70.933448    
    118800   1.0023169      2.5198912      0              4.0226324      71.179065    
    118900   0.99769897     2.528397       0              4.0242147      71.291133    
    119000   1.0027722      2.5285582      0              4.0319821      71.420378    
    119100   0.98719631     2.5583025      0              4.0383739      71.649953    
    119200   1.0049163      2.5052277      0              4.0118661      71.15735     
    119300   0.99445035     2.4717752      0              3.9627224      70.560135    
    119400   0.97797359     2.4793136      0              3.9455577      70.528135    
    119500   0.97847161     2.50113        0              3.9681208      70.788234    
    119600   1.0060081      2.5316909      0              4.0399662      71.374628    
    119700   1.0184778      2.5041456      0              4.0311163      71.174011    
    119800   0.97615852     2.5203821      0              3.9839049      71.11776     
    119900   0.98460898     2.4754833      0              3.9516756      70.552378    
    120000   0.98790402     2.4443229      0              3.9254553      70.120899    
    120100   0.93029135     2.5067238      0              3.9014795      70.993777    
    120200   0.94719657     2.4503861      0              3.8704872      70.160514    
    120300   0.96902046     2.3673993      0              3.8202203      69.116374    
    120400   0.9515478      2.4037843      0              3.830409       69.483636    
    120500   0.93598593     2.4919407      0              3.8952341      70.565379    
    120600   0.97152469     2.4483033      0              3.9048788      70.281738    
    120700   0.96107171     2.4421549      0              3.8830585      70.023443    
    120800   0.96073807     2.3983439      0              3.8387473      69.555523    
    120900   0.94586847     2.396262       0              3.8143719      69.510113    
    121000   0.9247236      2.4392948      0              3.825703       70.296241    
    121100   0.9741269      2.4554127      0              3.9158895      70.366083    
    121200   0.94517443     2.4887783      0              3.9058476      70.608073    
    121300   0.94933286     2.420543       0              3.843847       69.74405     
    121400   0.94984451     2.3788754      0              3.8029465      69.4016      
    121500   0.89408287     2.4377425      0              3.778212       69.985543    
    121600   0.91400596     2.3957707      0              3.7661102      69.371792    
    121700   0.92837405     2.3749194      0              3.7668005      69.130501    
    121800   0.93204125     2.3890189      0              3.7863982      69.373584    
    121900   0.90713769     2.4419511      0              3.8019932      69.981655    
    122000   0.93810365     2.3692919      0              3.7757603      69.132183    
    122100   0.90834619     2.3595415      0              3.7213955      68.942355    
    122200   0.88169351     2.3878298      0              3.7097243      69.281774    
    122300   0.89666754     2.3766565      0              3.7210011      69.18163     
    122400   0.94666899     2.3331903      0              3.7525005      68.756164    
    122500   0.93730801     2.3998313      0              3.8051068      69.663794    
    122600   0.91128386     2.4037556      0              3.7700139      69.571882    
    122700   0.88437789     2.3921643      0              3.7180834      69.214714    
    122800   0.8850464      2.3584394      0              3.6853607      68.901104    
    122900   0.88613495     2.3268596      0              3.655413       68.509886    
    123000   0.86018361     2.34717        0              3.6368154      68.681627    
    123100   0.87265618     2.3253192      0              3.6336643      68.199519    
    123200   0.8743293      2.3467391      0              3.6575927      68.669586    
    123300   0.89993768     2.3370159      0              3.6862633      68.695592    
