LAMMPS (15 Sep 2022)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
# 3d WCA system, random initial configuration

#variable density equal 0.5
variable initial_temperature equal 3.0
variable final_temperature equal 0.1
variable dt equal 0.002
variable tau equal 100*${dt}
variable tau equal 100*0.002
variable thermo_time equal 50000*${dt}
variable thermo_time equal 50000*0.002
variable equil_steps equal 50000
variable run_steps equal 100000

units           lj
atom_style      atomic
dimension       3

lattice         fcc ${density}
lattice         fcc 1.0
Lattice spacing in x,y,z = 1.5874011 1.5874011 1.5874011
region          box block 0 8 0 8 0 8
# number of atom types
create_box      1 box
Created orthogonal box = (0 0 0) to (12.699208 12.699208 12.699208)
  1 by 1 by 1 MPI processor grid
create_atoms    1 box
Created 2048 atoms
  using lattice units in orthogonal box = (0 0 0) to (12.699208 12.699208 12.699208)
  create_atoms CPU = 0.000 seconds
mass 1 1.0

velocity all create ${initial_temperature} 12345
velocity all create 3 12345

pair_style      lj/cut 1.0
#type_1 type_2 epsilon sigma cutoff
pair_coeff      1 1 10.0 0.89089871814 1.0
pair_modify shift yes

timestep ${dt}
timestep 0.002
thermo ${thermo_time}
thermo 100

fix 1 all nvt temp ${initial_temperature} ${initial_temperature} ${tau}
fix 1 all nvt temp 3 ${initial_temperature} ${tau}
fix 1 all nvt temp 3 3 ${tau}
fix 1 all nvt temp 3 3 0.2
run ${equil_steps}
run 50000
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 1.3
  ghost atom cutoff = 1.3
  binsize = 0.65, bins = 20 20 20
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 3.169 | 3.169 | 3.169 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
     79500   2.2253987      1.2346976      0              4.5711657      19.384411    
     79600   2.1468571      1.1916526      0              4.4103658      18.929784    
     79700   2.1219281      1.190235       0              4.3715731      18.856924    
     79800   2.1179505      1.2082748      0              4.3836494      18.908694    
     79900   2.1408749      1.2601727      0              4.4699171      19.529991    
     80000   2.1998989      1.2181174      0              4.5163544      19.354869    
     80100   2.106546       1.1984357      0              4.3567117      18.721274    
     80200   2.085858       1.1858472      0              4.3131065      18.726784    
     80300   2.1571772      1.125023       0              4.3592088      18.124727    
     80400   2.1518192      1.1527448      0              4.3788976      18.368931    
     80500   2.0834379      1.1490059      0              4.2726368      18.466281    
     80600   2.0705257      1.0904451      0              4.1947171      17.757466    
     80700   2.0992897      1.1387721      0              4.2861692      18.265939    
     80800   2.105365       1.1997808      0              4.3562863      18.844033    
     80900   2.1017604      1.2083389      0              4.3594402      19.064837    
     81000   2.1110647      1.1718192      0              4.3368701      18.630154    
     81100   2.0322972      1.1975944      0              4.2445517      18.87119     
     81200   2.0251148      1.1550462      0              4.1912352      18.157334    
     81300   2.0746509      1.1993969      0              4.3098538      18.941971    
     81400   2.1039016      1.2496647      0              4.4039762      19.194154    
     81500   2.1161432      1.1543609      0              4.3270258      18.44995     
     81600   2.0792414      1.1146669      0              4.2320061      18.039047    
     81700   2.0668862      1.118368       0              4.2171835      18.098572    
     81800   2.0873852      1.1371044      0              4.2666534      18.385506    
     81900   2.1641702      1.1519356      0              4.3966059      18.753792    
     82000   2.1573737      1.1924324      0              4.4269129      18.818188    
     82100   2.0762657      1.1239695      0              4.2368473      18.279245    
     82200   2.0397422      1.1470776      0              4.2051971      18.262387    
     82300   2.0195378      1.1801004      0              4.2079279      18.556112    
     82400   2.0856462      1.1385454      0              4.2654872      18.308931    
     82500   2.0847641      1.1976785      0              4.3232978      18.679469    
     82600   2.0743803      1.1408762      0              4.2509274      18.331057    
     82700   2.0130272      1.1220644      0              4.1401308      17.969779    
     82800   2.0475881      1.086448       0              4.1563305      17.838209    
     82900   2.075039       1.0970714      0              4.2081101      17.889909    
     83000   2.0815514      1.1694601      0              4.2902627      18.575834    
     83100   2.1159491      1.1959328      0              4.3683067      18.823032    
     83200   2.0836441      1.1129325      0              4.2368725      18.152376    
     83300   1.995862       1.1472106      0              4.1395418      18.168152    
     83400   1.9923349      1.1349926      0              4.1220358      18.096566    
     83500   2.0546013      1.117176       0              4.1975731      18.072781    
     83600   2.0641013      1.1659367      0              4.2605769      18.544406    
     83700   2.053684       1.0919703      0              4.170992       17.844945    
     83800   1.9831184      1.0881481      0              4.0613731      17.852043    
     83900   2.0138726      1.0951146      0              4.1144484      17.642871    
     84000   2.030937       1.1558144      0              4.2007324      18.478391    
     84100   2.0465104      1.1294555      0              4.1977221      17.968957    
     84200   1.9954535      1.1077543      0              4.099473       17.925827    
     84300   1.9516503      1.1560831      0              4.0821291      18.367502    
     84400   1.9945588      1.1178129      0              4.1081902      18.103192    
     84500   2.0355151      1.0907182      0              4.1425         17.787177    
     84600   2.0166041      1.1328013      0              4.1562305      18.142446    
     84700   1.9760549      1.1066318      0              4.0692669      18.043533    
     84800   1.9460092      1.0721262      0              3.9897147      17.364474    
     84900   1.9808495      1.0529557      0              4.0227791      17.383627    
     85000   2.0120948      1.1217667      0              4.1384352      18.095014    
     85100   2.0655862      1.0984259      0              4.1952924      17.917127    
     85200   1.9915387      1.1352157      0              4.1210652      18.046356    
     85300   1.9755678      1.1105991      0              4.0725039      17.974838    
     85400   1.9536702      1.1363804      0              4.0654548      18.202328    
     85500   1.9882014      1.0971513      0              4.0779972      17.806818    
     85600   1.968685       1.09029        0              4.0418757      17.872068    
     85700   1.93031        1.0622986      0              3.9563498      17.428049    
     85800   1.941136       1.029409       0              3.9396913      17.141508    
     85900   1.9734999      1.1037497      0              4.0625541      17.975607    
     86000   2.0128198      1.0836948      0              4.1014502      17.646003    
     86100   1.9670973      1.0852164      0              4.0344215      17.620974    
     86200   1.9580783      1.0536068      0              3.9892901      17.4011      
     86300   1.9590494      1.0545692      0              3.9917084      17.318613    
     86400   1.9625397      1.0657828      0              4.008155       17.446403    
     86500   1.9975024      1.06466        0              4.0594506      17.438122    
     86600   1.9671864      1.0998594      0              4.0491982      17.846872    
     86700   1.9652171      1.0032866      0              3.9496729      16.905188    
     86800   1.9221692      1.0069935      0              3.8888395      16.701819    
     86900   1.9199821      1.024469       0              3.9030359      16.853428    
     87000   1.9393397      1.1327805      0              4.0403696      18.172139    
     87100   1.9826309      1.0813974      0              4.0538916      17.54896     
     87200   1.9270411      1.085505       0              3.9746553      17.484703    
     87300   1.9284877      1.0236152      0              3.9149343      17.107698    
     87400   1.8523266      1.0852896      0              3.8624227      17.499849    
     87500   1.8762024      1.0770032      0              3.8899326      17.493037    
     87600   1.9331612      1.131799       0              4.0301249      18.129689    
     87700   1.9534345      1.0890374      0              4.0177584      17.770325    
     87800   1.9338499      1.0298274      0              3.9291859      17.061593    
     87900   1.8947275      1.0472724      0              3.887976       17.260242    
     88000   1.8585146      1.0909279      0              3.8773385      17.440064    
     88100   1.8845643      1.0673007      0              3.8927668      17.438893    
     88200   1.9196031      1.0891756      0              3.9671743      17.690567    
     88300   1.937093       1.0567157      0              3.9609365      17.337957    
     88400   1.8710907      1.0275993      0              3.8328649      16.87043     
     88500   1.8716226      1.0063571      0              3.8124202      16.842512    
     88600   1.8570472      1.0787509      0              3.8629616      17.647501    
     88700   1.9219075      1.058485       0              3.9399386      17.437691    
     88800   1.8871965      1.0559762      0              3.8853886      17.262906    
     88900   1.8317825      1.0011183      0              3.7474504      16.707818    
     89000   1.8244008      1.0440096      0              3.7792746      17.170473    
     89100   1.9044922      1.0158194      0              3.8711629      16.738632    
     89200   1.9203249      1.0052987      0              3.8843795      16.743137    
     89300   1.8231487      1.0523624      0              3.7857502      17.091052    
     89400   1.845905       0.9903813      0              3.7578868      16.601341    
     89500   1.8332008      1.02441        0              3.7728685      16.842641    
     89600   1.869246       0.99173979     0              3.7942398      16.567965    
     89700   1.8779644      1.0046281      0              3.8201992      16.755287    
     89800   1.8875779      1.0241408      0              3.8541251      17.148167    
     89900   1.837507       1.0413235      0              3.7962382      17.096389    
     90000   1.8003669      1.0018252      0              3.701057       16.623592    
     90100   1.8056045      1.0066069      0              3.7136912      16.78663     
     90200   1.8645674      1.0046487      0              3.8001342      16.596731    
     90300   1.8704695      1.0076202      0              3.8119545      16.809651    
     90400   1.811771       1.0275723      0              3.7439018      17.002573    
     90500   1.76765        0.94834979     0              3.5985302      15.942754    
     90600   1.8029149      0.95192258     0              3.6549745      16.125436    
     90700   1.83706        0.98728954     0              3.741534       16.479123    
     90800   1.8479919      0.99027929     0              3.7609137      16.530365    
     90900   1.7913391      1.0216238      0              3.7073205      16.87199     
     91000   1.7537377      0.99623968     0              3.6255617      16.649513    
     91100   1.7822706      0.95922527     0              3.6313257      16.198487    
     91200   1.840904       1.0131202      0              3.7731279      16.787715    
     91300   1.8753846      0.9521404      0              3.7638438      16.183463    
     91400   1.797842       0.98781868     0              3.6832649      16.618351    
     91500   1.8005417      0.96443748     0              3.6639312      16.463084    
     91600   1.8094409      0.95507        0              3.6679061      16.013925    
     91700   1.7824212      0.96048801     0              3.6328143      16.245131    
     91800   1.7434858      0.94236154     0              3.5563133      15.951712    
     91900   1.7860559      0.91050319     0              3.5882789      15.830124    
     92000   1.7749891      1.024388       0              3.6855716      16.75877     
     92100   1.8111505      0.98587938     0              3.7012786      16.486429    
     92200   1.7999223      0.94853807     0              3.6471032      16.416911    
     92300   1.7748822      0.95625629     0              3.6172796      16.154914    
     92400   1.80464        0.90512259     0              3.6107609      15.621008    
     92500   1.7802186      0.92542142     0              3.5944455      15.820509    
     92600   1.7586376      0.94422563     0              3.580894       16.035623    
     92700   1.7550502      0.93053172     0              3.5618216      15.802338    
     92800   1.742648       0.91557196     0              3.5282676      15.719223    
     92900   1.7290213      0.94566683     0              3.5379325      16.014559    
     93000   1.7808625      0.95077556     0              3.6207649      16.026383    
     93100   1.7723721      0.96821527     0              3.6254753      16.378789    
     93200   1.7201609      0.9591444      0              3.5381258      16.10857     
     93300   1.7050167      0.91371451     0              3.4699907      15.657384    
     93400   1.7351714      0.91167767     0              3.5131639      15.679139    
     93500   1.735513       0.94692596     0              3.5489243      15.922178    
     93600   1.7434236      0.93206074     0              3.5459192      15.833749    
     93700   1.7229179      0.93579601     0              3.518911       15.957168    
     93800   1.7122284      0.93864398     0              3.5057325      16.021913    
     93900   1.7173539      0.97469036     0              3.5494634      16.161065    
     94000   1.7580957      0.96095294     0              3.5968088      16.238107    
     94100   1.6995357      0.96711737     0              3.5151762      16.215953    
     94200   1.7079106      0.88484937     0              3.4454644      15.324767    
     94300   1.7003015      0.89886011     0              3.4480671      15.48876     
     94400   1.7151495      0.93450417     0              3.5059722      15.850797    
     94500   1.7016459      0.97435556     0              3.5255782      16.2602      
     94600   1.7191365      0.92950779     0              3.5069534      15.88953     
     94700   1.7048178      0.91589161     0              3.4718697      15.580836    
     94800   1.6911749      0.9021951      0              3.4377188      15.427354    
     94900   1.6562726      0.92400114     0              3.407197       15.840558    
     95000   1.6693845      0.91901117     0              3.4218652      15.818299    
     95100   1.7191654      0.92207957     0              3.4995685      15.860997    
     95200   1.7133057      0.96223526     0              3.5309389      16.276084    
     95300   1.6950751      0.90066291     0              3.442034       15.467968    
     95400   1.6839563      0.85386687     0              3.3785679      14.998152    
     95500   1.6329219      0.95358522     0              3.4017721      16.114432    
     95600   1.6815092      0.9350211      0              3.4560534      15.894746    
     95700   1.7156922      0.88783954     0              3.4601212      15.295174    
     95800   1.5951008      0.93788354     0              3.3293664      15.75195     
     95900   1.6318265      0.87664581     0              3.3231904      15.165494    
     96000   1.6768427      0.8778676      0              3.3919034      15.008374    
     96100   1.6554295      0.94313369     0              3.4250655      15.976713    
     96200   1.6581149      0.91793095     0              3.4038889      15.684159    
     96300   1.6082975      0.8884868      0              3.2997551      15.223706    
     96400   1.5934297      0.88165926     0              3.2706368      15.240288    
     96500   1.6298571      0.89631101     0              3.3399029      15.317994    
     96600   1.6456495      0.89920546     0              3.3664744      15.412958    
     96700   1.6704826      0.88238944     0              3.3868898      15.324938    
     96800   1.6402264      0.90130405     0              3.3604423      15.353099    
     96900   1.599038       0.8867244      0              3.2841102      15.184923    
     97000   1.608274       0.86940846     0              3.2806415      15.072881    
     97100   1.6717775      0.89226444     0              3.3987062      15.370087    
     97200   1.6687617      0.89806867     0              3.399989       15.357125    
     97300   1.6459534      0.86843388     0              3.3361584      15.210674    
     97400   1.6030024      0.88563665     0              3.2889662      15.153725    
     97500   1.6101937      0.87659448     0              3.2907057      15.156963    
     97600   1.6710334      0.84420653     0              3.3495327      14.67489     
     97700   1.6740583      0.90521378     0              3.4150751      15.693816    
     97800   1.6485928      0.85343202     0              3.3251138      14.949855    
     97900   1.6033171      0.8475239      0              3.2513253      14.578467    
     98000   1.5889287      0.85864534     0              3.2408746      14.890487    
     98100   1.6132673      0.87078395     0              3.2895033      15.157925    
     98200   1.6366621      0.89699339     0              3.3507878      15.43718     
     98300   1.6302599      0.9022146      0              3.3464105      15.444626    
     98400   1.5931199      0.83550872     0              3.2240218      14.683181    
     98500   1.5574516      0.85507271     0              3.1901094      14.935914    
     98600   1.6119115      0.8340948      0              3.2507815      14.563851    
     98700   1.6073574      0.8662954      0              3.2761542      14.908993    
     98800   1.5714596      0.86554461     0              3.221583       15.075111    
     98900   1.5214014      0.84069723     0              3.1216851      14.635546    
     99000   1.5419991      0.83897949     0              3.1508487      14.681768    
     99100   1.5816029      0.84382895     0              3.2150749      14.515603    
     99200   1.5876903      0.84053111     0              3.2209037      14.509236    
     99300   1.5690528      0.85462723     0              3.2070572      14.960926    
     99400   1.5177177      0.879666       0              3.1551309      14.986363    
     99500   1.4915709      0.83407906     0              3.070343       14.566819    
     99600   1.5333627      0.82134941     0              3.1202704      14.517973    
     99700   1.575031       0.84537572     0              3.2067687      14.788282    
     99800   1.5844911      0.82146767     0              3.1970438      14.517627    
     99900   1.5118218      0.8691953      0              3.1358207      15.10746     
    100000   1.5611455      0.77980947     0              3.1203843      14.034396    
    100100   1.5666015      0.80338956     0              3.1521444      14.090506    
    100200   1.5663831      0.87021435     0              3.2186418      14.959489    
    100300   1.5884203      0.82665621     0              3.2081233      14.443483    
    100400   1.5206029      0.8229594      0              3.10275        14.571082    
    100500   1.5298994      0.79420765     0              3.0879363      14.11893     
    100600   1.5561415      0.77583497     0              3.1089075      13.982477    
    100700   1.5113998      0.86611211     0              3.1321048      14.790185    
    100800   1.5400006      0.84955292     0              3.1584258      14.706366    
    100900   1.5402108      0.79798743     0              3.1071755      14.07589     
    101000   1.4944997      0.78899958     0              3.0296546      13.981467    
    101100   1.5084835      0.78033816     0              3.0419585      13.966943    
    101200   1.5294631      0.82375417     0              3.1168286      14.642341    
    101300   1.5392898      0.84332788     0              3.1511352      14.72594     
    101400   1.5253316      0.8313575      0              3.1182377      14.402516    
    101500   1.5118416      0.80789832     0              3.0745534      14.28978     
    101600   1.489888       0.79884037     0              3.0325812      14.294304    
    101700   1.522038       0.7814966      0              3.0634388      14.019474    
    101800   1.5724848      0.80157295     0              3.1591485      14.283514    
    101900   1.5245521      0.82281234     0              3.1085239      14.464706    
    102000   1.4983463      0.76270615     0              3.0091282      13.795201    
    102100   1.5156555      0.73038774     0              3.0027608      13.398632    
    102200   1.4935701      0.76809156     0              3.0073527      13.78222     
    102300   1.4859369      0.78572102     0              3.0135381      14.089031    
    102400   1.507619       0.7816317      0              3.0419561      13.972731    
    102500   1.5032438      0.78450003     0              3.0382648      14.076469    
    102600   1.4433414      0.80147833     0              2.9654333      14.3126      
    102700   1.438583       0.77366483     0              2.9304856      13.817492    
    102800   1.4582447      0.76990516     0              2.9562041      13.811696    
    102900   1.5023125      0.80870905     0              3.0610775      14.364579    
    103000   1.5174268      0.7734732      0              3.0485021      14.034285    
    103100   1.4632193      0.78094252     0              2.9746998      13.950541    
    103200   1.4729054      0.73835625     0              2.9466355      13.403279    
    103300   1.4204035      0.81915751     0              2.9487224      14.240172    
    103400   1.4789113      0.74123713     0              2.958521       13.506816    
    103500   1.4608766      0.74268596     0              2.9329309      13.549183    
    103600   1.4311349      0.73581098     0              2.8814651      13.537752    
    103700   1.4148437      0.76696987     0              2.8881991      13.797284    
    103800   1.4775946      0.75879669     0              2.9741064      13.709464    
    103900   1.4721534      0.76888451     0              2.9760364      13.785085    
    104000   1.455084       0.74197255     0              2.9235328      13.46259     
    104100   1.426387       0.76422978     0              2.9027655      13.779491    
    104200   1.4280075      0.77374711     0              2.9147125      13.976414    
    104300   1.4235102      0.76029585     0              2.8945186      13.75944     
    104400   1.4002552      0.71048124     0              2.8098385      13.195209    
    104500   1.3713105      0.712681       0              2.7686423      12.973338    
    104600   1.4102432      0.72566923     0              2.8400011      13.266382    
    104700   1.4054694      0.7621104      0              2.869285       13.766673    
    104800   1.4199317      0.74517333     0              2.874031       13.475075    
    104900   1.3989168      0.74604536     0              2.843396       13.602347    
    105000   1.3738209      0.7329695      0              2.7926946      13.333274    
    105100   1.3607902      0.73658907     0              2.7767776      13.57059     
    105200   1.3978531      0.77359137     0              2.8693473      13.692318    
    105300   1.4347988      0.73996992     0              2.8911172      13.311502    
    105400   1.4163994      0.69905851     0              2.8226202      13.064019    
    105500   1.3762136      0.71757937     0              2.7808918      13.105296    
    105600   1.3852864      0.71280038     0              2.7897153      13.111951    
    105700   1.3865059      0.74641863     0              2.825162       13.49932     
    105800   1.408877       0.73031215     0              2.8425958      13.335749    
    105900   1.4044976      0.73867345     0              2.8443912      13.414739    
    106000   1.395999       0.68830883     0              2.7812849      12.944458    
    106100   1.3516787      0.70973532     0              2.7362634      13.100022    
    106200   1.3585866      0.71738894     0              2.7542738      13.144833    
    106300   1.4227558      0.68817602     0              2.8212677      12.798408    
    106400   1.4128193      0.71133676     0              2.8295309      13.139051    
    106500   1.3427241      0.7049681      0              2.7180708      13.063506    
    106600   1.3675882      0.66245403     0              2.7128347      12.514276    
    106700   1.3585868      0.70492558     0              2.7418107      13.061397    
    106800   1.371578       0.72979984     0              2.7861622      13.364168    
    106900   1.3562312      0.75861613     0              2.7919695      13.604286    
    107000   1.3262233      0.7046581      0              2.6930217      13.023329    
    107100   1.3166351      0.69922817     0              2.6732165      12.996257    
    107200   1.3435095      0.69119735     0              2.7054775      12.8883      
    107300   1.375335       0.69066622     0              2.7526613      12.856562    
    107400   1.3764439      0.7096518      0              2.7733095      13.013137    
    107500   1.3387903      0.68997396     0              2.6971789      12.888491    
    107600   1.3210088      0.67471219     0              2.6552579      12.606503    
    107700   1.3292838      0.68195076     0              2.6749028      12.660621    
    107800   1.3361525      0.71780497     0              2.7210551      12.966564    
    107900   1.332601       0.70807051     0              2.705996       12.940567    
    108000   1.2821556      0.68947943     0              2.6117737      12.677168    
    108100   1.2987042      0.66970462     0              2.6168097      12.693352    
    108200   1.3220094      0.68727471     0              2.6693205      12.773768    
    108300   1.3143039      0.72554971     0              2.6960429      13.217456    
    108400   1.3223381      0.65956813     0              2.6421068      12.374264    
    108500   1.2767655      0.65709999     0              2.571313       12.311912    
    108600   1.261538       0.71091614     0              2.6022992      12.91985     
    108700   1.2938322      0.72319329     0              2.6629939      13.174482    
    108800   1.2957979      0.70308735     0              2.6458351      12.956927    
    108900   1.2921537      0.67413233     0              2.6114165      12.626934    
    109000   1.2864756      0.6600454      0              2.5888166      12.303527    
    109100   1.2754178      0.6767907      0              2.5889832      12.666172    
    109200   1.2859104      0.66742483     0              2.5953486      12.518495    
    109300   1.3202195      0.60850929     0              2.5878716      11.852086    
    109400   1.2404196      0.63909845     0              2.4988194      12.099986    
    109500   1.2376406      0.6232827      0              2.4788372      11.809888    
    109600   1.2539961      0.6521533      0              2.532229       12.277309    
    109700   1.2684988      0.66959137     0              2.5714105      12.658147    
    109800   1.2853183      0.66785669     0              2.5948928      12.450822    
    109900   1.2632568      0.65642232     0              2.5503823      12.384314    
    110000   1.2256694      0.6455742      0              2.4831806      12.117712    
    110100   1.2230197      0.65779734     0              2.4914312      12.312145    
    110200   1.2481496      0.63978366     0              2.5110939      12.064284    
    110300   1.2658509      0.60851184     0              2.5063611      11.761153    
    110400   1.2049085      0.68764704     0              2.4941273      12.613619    
    110500   1.266924       0.63249142     0              2.5319495      12.05542     
    110600   1.2900813      0.64879559     0              2.5829726      12.220754    
    110700   1.2586135      0.64816038     0              2.5351589      12.228833    
    110800   1.2443495      0.60567324     0              2.4712861      11.833044    
    110900   1.2227558      0.64449462     0              2.4777328      12.140295    
    111000   1.2452952      0.62897983     0              2.4960106      11.94374     
    111100   1.2352949      0.63281016     0              2.4848477      11.888498    
    111200   1.1823731      0.64775987     0              2.4204535      12.14013     
    111300   1.1975991      0.62782874     0              2.4233503      11.931423    
    111400   1.2428792      0.63534448     0              2.4987529      12.057046    
    111500   1.2595032      0.61517297     0              2.5035053      11.872433    
    111600   1.2119955      0.64577699     0              2.4628825      12.172426    
    111700   1.2139848      0.60815334     0              2.4282415      11.548006    
    111800   1.1886652      0.6205352      0              2.4026624      11.837589    
    111900   1.1711233      0.63916324     0              2.3949904      12.079186    
    112000   1.2521231      0.57910673     0              2.4563743      11.367545    
    112100   1.2351458      0.66089715     0              2.5127113      12.405066    
    112200   1.208746       0.63820829     0              2.450442       12.043439    
    112300   1.2068747      0.6064035      0              2.4158316      11.761317    
    112400   1.1979194      0.59535142     0              2.3913531      11.667755    
    112500   1.1877881      0.58457919     0              2.3653913      11.420386    
    112600   1.1644277      0.58954247     0              2.3353311      11.514963    
    112700   1.1690099      0.60384713     0              2.3565057      11.710549    
    112800   1.2069633      0.61545396     0              2.4250149      11.721132    
    112900   1.1920852      0.62038418     0              2.4076388      11.778672    
    113000   1.191363       0.5634836      0              2.3496555      11.166429    
    113100   1.1704158      0.5760792      0              2.3308457      11.377158    
    113200   1.1785716      0.57542978     0              2.3424239      11.31041     
    113300   1.166034       0.59582877     0              2.3440258      11.541265    
    113400   1.1628899      0.5778188      0              2.3213019      11.37969     
    113500   1.1184908      0.60874269     0              2.2856597      11.616959    
    113600   1.1588117      0.55708272     0              2.2944515      10.982069    
    113700   1.1825747      0.56830963     0              2.3413055      11.185303    
    113800   1.1843273      0.581494       0              2.3571175      11.455612    
    113900   1.1247693      0.59951941     0              2.2858496      11.538842    
    114000   1.1136018      0.59071999     0              2.260307       11.573991    
    114100   1.134319       0.59453877     0              2.2951864      11.44564     
    114200   1.1486321      0.58265362     0              2.3047605      11.48271     
    114300   1.1551866      0.55695435     0              2.2888881      11.123742    
    114400   1.1345772      0.5642236      0              2.2652584      11.071727    
    114500   1.1491283      0.53466879     0              2.2575197      10.786014    
    114600   1.1266938      0.56749634     0              2.2567118      11.21049     
    114700   1.1140205      0.5806455      0              2.2508603      11.243581    
    114800   1.1215386      0.55941237     0              2.2408988      11.085795    
    114900   1.101894       0.57828695     0              2.2303209      11.219073    
    115000   1.1101142      0.53850818     0              2.2028664      10.817971    
    115100   1.0860016      0.5605661      0              2.1887732      11.080503    
    115200   1.1207509      0.55333643     0              2.2336419      11.067195    
    115300   1.1310197      0.56985951     0              2.2655606      11.196384    
    115400   1.0993254      0.56878831     0              2.2169712      11.224699    
    115500   1.0632983      0.56968824     0              2.1638569      11.066072    
    115600   1.0895632      0.54098482     0              2.1745316      10.883807    
    115700   1.1083485      0.53759459     0              2.1993055      10.788693    
    115800   1.0960746      0.56682851     0              2.2101376      10.954572    
    115900   1.083104       0.56149212     0              2.1853548      11.124131    
    116000   1.0583743      0.54538441     0              2.1321706      10.818714    
    116100   1.0425271      0.56687788     0              2.129905       11.041979    
    116200   1.0885484      0.56056266     0              2.1925879      10.969257    
    116300   1.0974318      0.55930624     0              2.2046501      11.217822    
    116400   1.0784371      0.55405233     0              2.1709181      10.915214    
    116500   1.0683794      0.54423451     0              2.146021       10.790646    
    116600   1.0787518      0.51091454     0              2.1282522      10.395617    
    116700   1.0639222      0.51733019     0              2.1124342      10.412041    
    116800   1.0392097      0.54218075     0              2.1002342      10.939456    
    116900   1.0416059      0.57016976     0              2.1318157      11.169044    
    117000   1.0982603      0.51915617     0              2.1657423      10.541128    
    117100   1.0740231      0.51206431     0              2.1223123      10.392874    
    117200   1.0441708      0.50953354     0              2.075025       10.269768    
    117300   1.054349       0.50563679     0              2.0863881      10.309111    
    117400   1.0606793      0.50829215     0              2.0985343      10.416406    
    117500   1.0360475      0.53200988     0              2.0853223      10.519228    
    117600   1.0114765      0.51720877     0              2.0336827      10.496417    
    117700   1.0093351      0.52393418     0              2.0371976      10.531121    
    117800   1.0531899      0.50783699     0              2.0868505      10.311742    
    117900   1.0578411      0.51470864     0              2.1006956      10.409773    
    118000   1.0046356      0.51815389     0              2.0243715      10.389294    
    118100   1.0062337      0.49905745     0              2.007671       10.252886    
    118200   1.0256642      0.50929636     0              2.0470414      10.318563    
    118300   1.023903       0.53120126     0              2.0663058      10.673254    
    118400   1.0369336      0.49837083     0              2.0530117      10.35133     
    118500   0.98704865     0.49437822     0              1.9742283      10.068532    
    118600   0.99135007     0.48279725     0              1.9690963      10.06274     
    118700   0.99930819     0.50804636     0              2.0062767      10.301065    
    118800   1.0148779      0.51089099     0              2.0324645      10.443548    
    118900   1.0111638      0.49672212     0              2.0127273      10.204782    
    119000   0.96595987     0.49803816     0              1.9462705      10.192104    
    119100   0.9661775      0.50038931     0              1.9489479      10.162597    
    119200   1.0051017      0.47016044     0              1.9770769      9.7854519    
    119300   0.9907653      0.49984345     0              1.9852657      10.126305    
    119400   0.9841109      0.49292946     0              1.968375       10.019955    
    119500   0.94918495     0.49172968     0              1.9148119      10.006967    
    119600   0.95337559     0.4564132      0              1.8857783      9.6254721    
    119700   0.97989827     0.47328708     0              1.9424168      9.911203     
    119800   0.99896249     0.46816379     0              1.9658759      9.8132897    
    119900   0.98164801     0.47673978     0              1.9484928      9.9060496    
    120000   0.94870707     0.48906313     0              1.9114289      10.038695    
    120100   0.94901285     0.46476276     0              1.887587       9.5986704    
    120200   0.95799218     0.49484821     0              1.9311348      10.01372     
    120300   0.9727617      0.51845435     0              1.9768844      10.404488    
    120400   0.97552463     0.46934591     0              1.9319184      9.745064     
    120500   0.96384772     0.44821289     0              1.8932785      9.4616376    
    120600   0.93844579     0.47491367     0              1.881895       9.8066979    
    120700   0.98022046     0.43472415     0              1.9043369      9.2570679    
    120800   0.97292777     0.47330901     0              1.9319881      9.8548431    
    120900   0.96104938     0.47004205     0              1.9109122      9.6893014    
    121000   0.92860784     0.45686257     0              1.8490942      9.5342836    
    121100   0.93282263     0.43774062     0              1.8362913      9.4025957    
    121200   0.94000293     0.45399855     0              1.8633145      9.559498     
    121300   0.9479562      0.48486623     0              1.9061062      9.9442348    
    121400   0.96025767     0.46080514     0              1.9004883      9.6020198    
    121500   0.9163805      0.4425661      0              1.8164657      9.3935462    
    121600   0.91024129     0.44460744     0              1.8093027      9.4768327    
    121700   0.91856312     0.4553636      0              1.8325355      9.5946329    
    121800   0.93222541     0.46404844     0              1.8617038      9.666384     
    121900   0.92678167     0.45365273     0              1.8431464      9.4913511    
    122000   0.91485761     0.4063525      0              1.7779689      8.9396685    
    122100   0.87927267     0.46141746     0              1.7796825      9.6236686    
    122200   0.89987117     0.46477761     0              1.8139253      9.7217674    
    122300   0.91703631     0.45200197     0              1.8268848      9.5241232    
    122400   0.89392591     0.42819028     0              1.7684244      9.1255509    
    122500   0.88010097     0.41953971     0              1.7390466      9.0094105    
    122600   0.88451426     0.44006338     0              1.7661869      9.269457     
    122700   0.91954145     0.41582641     0              1.7944651      9.0050983    
    122800   0.88905681     0.43632275     0              1.7692568      9.3618428    
