LAMMPS (15 Sep 2022)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
# 3d WCA system, random initial configuration

#variable density equal 0.5
variable initial_temperature equal 3.0
variable final_temperature equal 0.1
variable dt equal 0.002
variable tau equal 100*${dt}
variable tau equal 100*0.002
variable thermo_time equal 50000*${dt}
variable thermo_time equal 50000*0.002
variable equil_steps equal 50000
variable run_steps equal 100000

units           lj
atom_style      atomic
dimension       3

lattice         fcc ${density}
lattice         fcc 1.4
Lattice spacing in x,y,z = 1.4189834 1.4189834 1.4189834
region          box block 0 8 0 8 0 8
# number of atom types
create_box      1 box
Created orthogonal box = (0 0 0) to (11.351867 11.351867 11.351867)
  1 by 1 by 1 MPI processor grid
create_atoms    1 box
Created 2048 atoms
  using lattice units in orthogonal box = (0 0 0) to (11.351867 11.351867 11.351867)
  create_atoms CPU = 0.000 seconds
mass 1 1.0

velocity all create ${initial_temperature} 12345
velocity all create 3 12345

pair_style      lj/cut 1.0
#type_1 type_2 epsilon sigma cutoff
pair_coeff      1 1 10.0 0.89089871814 1.0
pair_modify shift yes

timestep ${dt}
timestep 0.002
thermo ${thermo_time}
thermo 100

fix 1 all nvt temp ${initial_temperature} ${initial_temperature} ${tau}
fix 1 all nvt temp 3 ${initial_temperature} ${tau}
fix 1 all nvt temp 3 3 ${tau}
fix 1 all nvt temp 3 3 0.2
run ${equil_steps}
run 50000
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 1.3
  ghost atom cutoff = 1.3
  binsize = 0.65, bins = 18 18 18
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 3.156 | 3.156 | 3.156 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
     40100   2.9446905      3.6633118      0              8.0781909      70.93817     
     40200   2.9714971      3.7021865      0              8.1572558      71.288172    
     40300   2.9708326      3.6629573      0              8.1170302      71.170307    
     40400   3.0316239      3.4838448      0              8.0290601      68.978329    
     40500   2.922638       3.5859365      0              7.9677529      69.973129    
     40600   2.9325344      3.6411074      0              8.0377611      70.426913    
     40700   3.0408159      3.6643509      0              8.2233476      71.284958    
     40800   2.9772146      3.7684613      0              8.2321026      72.345598    
     40900   2.9834         3.6190661      0              8.091981       70.152482    
     41000   2.985139       3.5224413      0              7.9979635      69.411767    
     41100   3.0153678      3.5021942      0              8.0230375      68.878113    
     41200   3.0365809      3.5259357      0              8.0785829      69.279671    
     41300   3.0568799      3.5525822      0              8.1356632      70.202065    
     41400   3.1292362      3.5104567      0              8.2020192      69.364858    
     41500   3.0111102      3.7544402      0              8.2689001      72.167266    
     41600   3.0597519      3.5756752      0              8.163062       70.002571    
     41700   3.0190093      3.4793503      0              8.005653       69.160624    
     41800   2.9321132      3.5927319      0              7.9887542      69.997669    
     41900   2.9264732      3.7084289      0              8.0959953      71.079622    
     42000   3.1256863      3.5929945      0              8.2792346      70.280734    
     42100   3.0067797      3.7581138      0              8.2660811      72.36643     
     42200   3.0097027      3.6729607      0              8.1853104      70.885758    
     42300   3.0176167      3.5685407      0              8.0927555      69.461615    
     42400   2.9723613      3.5484051      0              8.00477        69.494991    
     42500   2.9951323      3.4954382      0              7.985943       68.990642    
     42600   3.0010301      3.6473559      0              8.146703       70.671418    
     42700   2.9991521      3.7740237      0              8.2705552      72.530348    
     42800   3.1193256      3.5082359      0              8.1849397      69.739404    
     42900   2.9992406      3.5596827      0              8.0563468      69.64977     
     43000   3.0194472      3.5069458      0              8.0339051      68.884745    
     43100   2.9482732      3.640478       0              8.0607284      70.575079    
     43200   3.0512911      3.5388714      0              8.1135731      69.441359    
     43300   3.0704153      3.6183099      0              8.221684       70.756623    
     43400   3.1411385      3.6560253      0              8.3654325      71.417714    
     43500   3.109674       3.5658535      0              8.2280869      70.031412    
     43600   2.9831821      3.6001614      0              8.0727495      70.304969    
     43700   2.9359185      3.6499069      0              8.0516343      70.739952    
     43800   3.0133562      3.560987       0              8.0788143      69.930445    
     43900   3.0518878      3.6020942      0              8.1776906      70.644405    
     44000   3.001792       3.7857638      0              8.2862532      72.406938    
     44100   3.1080372      3.5467047      0              8.2064841      69.615115    
     44200   2.9267613      3.6174818      0              8.0054801      70.635096    
     44300   2.912027       3.6405447      0              8.0064524      70.382409    
     44400   3.0019684      3.5947644      0              8.0955183      70.305985    
     44500   3.0520829      3.6409683      0              8.2168573      71.264096    
     44600   3.0048615      3.7689362      0              8.2740277      72.214965    
     44700   2.9434102      3.6976726      0              8.110632       71.098868    
     44800   2.9528867      3.5456424      0              7.9728098      69.559439    
     44900   3.0096899      3.4794         0              7.9917304      68.767083    
     45000   3.0117674      3.6219666      0              8.1374118      70.089624    
     45100   3.0742293      3.6179633      0              8.2270556      70.679051    
     45200   2.9211347      3.7935015      0              8.173064       71.863956    
     45300   2.9940526      3.6139441      0              8.1028301      69.966434    
     45400   2.9817965      3.6122338      0              8.0827446      70.352365    
     45500   2.9875496      3.6071698      0              8.0863061      70.255268    
     45600   3.0119732      3.5707316      0              8.0864853      69.967255    
     45700   3.0050352      3.597384       0              8.1027358      70.175319    
     45800   2.9910291      3.6392714      0              8.1236244      70.551803    
     45900   3.0374764      3.5628469      0              8.1168368      69.617422    
     46000   2.9831119      3.5872577      0              8.0597406      69.715066    
     46100   2.9722406      3.5291138      0              7.9852978      69.154511    
     46200   3.0128597      3.4497297      0              7.9668126      68.55656     
     46300   3.0342931      3.5821065      0              8.1313237      70.127481    
     46400   3.0721009      3.6319268      0              8.2378281      70.823416    
     46500   2.9987109      3.6758952      0              8.1717653      70.926026    
     46600   2.9379229      3.6417465      0              8.046479       70.664426    
     46700   2.9589107      3.5954225      0              8.0316214      69.808429    
     46800   2.9745469      3.6050809      0              8.0647226      70.207135    
     46900   2.9949282      3.6285278      0              8.1187265      70.358197    
     47000   2.9916482      3.6624008      0              8.1476819      71.354766    
     47100   2.9629749      3.7264992      0              8.1687914      71.983807    
     47200   3.0003261      3.6076317      0              8.1059232      70.701071    
     47300   2.9393028      3.5829938      0              7.9897951      69.935409    
     47400   2.9672365      3.5075074      0              7.9561889      69.183698    
     47500   3.0121821      3.6045494      0              8.1206164      70.498838    
     47600   3.0778242      3.6287546      0              8.2432366      71.00957     
     47700   3.0749328      3.5763968      0              8.1865438      70.306158    
     47800   3.0057193      3.5770258      0              8.0834032      70.087713    
     47900   2.965186       3.5897562      0              8.0353634      70.069433    
     48000   2.9800261      3.5814029      0              8.0492595      70.088066    
     48100   3.0462692      3.5084165      0              8.0755891      68.917864    
     48200   2.995617       3.5987408      0              8.0899722      70.440404    
     48300   2.9924405      3.6225814      0              8.1090505      70.22314     
     48400   2.9887053      3.6546596      0              8.1355285      70.928165    
     48500   3.083529       3.5602585      0              8.1832935      69.916641    
     48600   3.0218362      3.6226431      0              8.1531841      70.406973    
     48700   2.9967837      3.5415774      0              8.034558       69.536433    
     48800   2.9725427      3.5013414      0              7.9579782      69.366383    
     48900   2.994365       3.5581513      0              8.0475056      69.632114    
     49000   3.0397235      3.6919245      0              8.2492835      71.407636    
     49100   3.0269         3.6836446      0              8.2217777      71.008271    
     49200   2.9942918      3.6166375      0              8.105882       70.372764    
     49300   2.9926246      3.551304       0              8.0380491      69.649703    
     49400   2.9563293      3.610502       0              8.0428307      70.392778    
     49500   3.0066987      3.5816414      0              8.0894872      70.367177    
     49600   3.0361935      3.5583569      0              8.1104234      70.074713    
     49700   3.0109512      3.5940801      0              8.1083017      70.183825    
     49800   2.9402381      3.67529        0              8.0834937      70.736555    
     49900   2.9910258      3.5644737      0              8.0488217      70.043531    
     50000   2.9439059      3.5404897      0              7.9541924      69.651304    
Loop time of 13.6216 on 1 procs for 50000 steps with 2048 atoms

Performance: 634288.116 tau/day, 3670.649 timesteps/s, 7.517 Matom-step/s
99.7% CPU use with 1 MPI tasks x 1 OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 8.2965     | 8.2965     | 8.2965     |   0.0 | 60.91
Neigh   | 3.3098     | 3.3098     | 3.3098     |   0.0 | 24.30
Comm    | 0.43181    | 0.43181    | 0.43181    |   0.0 |  3.17
Output  | 0.006922   | 0.006922   | 0.006922   |   0.0 |  0.05
Modify  | 1.258      | 1.258      | 1.258      |   0.0 |  9.24
Other   |            | 0.3186     |            |       |  2.34

Nlocal:           2048 ave        2048 max        2048 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:           1399 ave        1399 max        1399 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:          12561 ave       12561 max       12561 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 12561
Ave neighs/atom = 6.1333008
Neighbor list builds = 4514
Dangerous builds = 0

unfix 1
dump           1 all atom ${run_steps} 3dWCA_T${final_temperature}_d${density}_N${run_steps}.lammpstrj
dump           1 all atom 100000 3dWCA_T${final_temperature}_d${density}_N${run_steps}.lammpstrj
dump           1 all atom 100000 3dWCA_T0.1_d${density}_N${run_steps}.lammpstrj
dump           1 all atom 100000 3dWCA_T0.1_d1.4_N${run_steps}.lammpstrj
dump           1 all atom 100000 3dWCA_T0.1_d1.4_N100000.lammpstrj
dump           2 all dcd ${thermo_time} 3dWCA_T${final_temperature}_d${density}_N${run_steps}.dcd
dump           2 all dcd 100 3dWCA_T${final_temperature}_d${density}_N${run_steps}.dcd
dump           2 all dcd 100 3dWCA_T0.1_d${density}_N${run_steps}.dcd
dump           2 all dcd 100 3dWCA_T0.1_d1.4_N${run_steps}.dcd
dump           2 all dcd 100 3dWCA_T0.1_d1.4_N100000.dcd
fix 1 all nvt temp ${initial_temperature} ${final_temperature} ${tau}
fix 1 all nvt temp 3 ${final_temperature} ${tau}
fix 1 all nvt temp 3 0.1 ${tau}
fix 1 all nvt temp 3 0.1 0.2

run ${run_steps}
run 100000
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
Per MPI rank memory allocation (min/avg/max) = 3.296 | 3.296 | 3.296 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
     50000   2.9439059      3.5404897      0              7.9541924      69.651304    
     50100   2.932113       3.6202236      0              8.0162456      70.294948    
     50200   2.9734034      3.743191       0              8.2011183      71.97879     
     50300   3.0397918      3.6542284      0              8.2116897      70.835967    
     50400   3.0348581      3.5786689      0              8.1287333      70.218988    
     50500   2.9419858      3.6382161      0              8.0490401      70.622276    
     50600   2.9557235      3.5625406      0              7.993961       69.739788    
     50700   2.9228478      3.592273       0              7.9744039      69.902512    
     50800   3.0277218      3.5070795      0              8.0464447      69.111057    
     50900   3.0112386      3.6339643      0              8.1486167      70.550945    
     51000   3.0052011      3.6124937      0              8.1180943      70.683349    
     51100   2.9800459      3.4781369      0              7.946023       68.808086    
     51200   2.9832465      3.4129698      0              7.8856547      67.906944    
     51300   2.9867484      3.4645129      0              7.9424479      68.414729    
     51400   2.9676609      3.5622665      0              8.0115842      69.589034    
     51500   2.9759086      3.5501614      0              8.0118446      69.672928    
     51600   2.934115       3.59074        0              7.9897634      70.037939    
     51700   3.0010442      3.4465982      0              7.9459665      68.233506    
     51800   2.947867       3.4333247      0              7.8529661      68.058017    
     51900   2.8598157      3.4295567      0              7.7171857      68.163674    
     52000   2.8812482      3.4620738      0              7.7818358      68.500367    
     52100   3.003861       3.4678874      0              7.9714788      68.675681    
     52200   3.0015745      3.5011482      0              8.0013115      68.906378    
     52300   2.9252625      3.5519042      0              7.9376555      69.588234    
     52400   2.9008357      3.4518098      0              7.8009387      67.974088    
     52500   2.8344887      3.471597       0              7.7212541      68.559879    
     52600   2.928796       3.4638631      0              7.854912       68.802506    
     52700   2.9663165      3.5718249      0              8.0191271      69.959571    
     52800   2.9798732      3.5125048      0              7.9801321      69.436896    
     52900   2.8629522      3.5377257      0              7.8300571      69.511396    
     53000   2.9115436      3.404284       0              7.7694668      67.913454    
     53100   2.9602743      3.3729943      0              7.8112375      67.589985    
     53200   2.894574       3.6197843      0              7.9595252      70.434603    
     53300   3.0256976      3.6241786      0              8.1605089      70.681429    
     53400   2.9660947      3.6199497      0              8.0669194      70.336448    
     53500   2.9334642      3.5202544      0              7.9183022      69.238026    
     53600   2.9181593      3.4042643      0              7.7793659      67.973096    
     53700   2.8402185      3.4650705      0              7.7233181      68.491494    
     53800   2.9018911      3.4071389      0              7.7578501      67.906312    
     53900   2.9035467      3.5722204      0              7.9254138      69.914997    
     54000   2.9891406      3.5069398      0              7.9884614      69.151773    
     54100   2.9246441      3.4366777      0              7.8215017      68.131751    
     54200   2.8155514      3.5161029      0              7.7373679      69.091789    
     54300   2.929425       3.358077       0              7.7500689      67.234066    
     54400   2.8938025      3.431638       0              7.7702223      68.190454    
     54500   2.8485051      3.5162254      0              7.7868967      68.953049    
     54600   2.8496596      3.4856336      0              7.7580357      68.672981    
     54700   2.8226005      3.4182416      0              7.6500751      67.597756    
     54800   2.7723272      3.4275143      0              7.5839747      67.790857    
     54900   2.8430256      3.4077989      0              7.670255       67.841424    
     55000   2.946695       3.4319166      0              7.8498008      68.507216    
     55100   2.9503616      3.3985022      0              7.8218837      67.716571    
     55200   2.8301072      3.4643359      0              7.7074239      68.381053    
     55300   2.8515125      3.3779441      0              7.6531244      67.647441    
     55400   2.8383145      3.3997602      0              7.6551532      67.550673    
     55500   2.8849672      3.3486449      0              7.6739827      66.916421    
     55600   2.8170696      3.4615126      0              7.6850537      68.325726    
     55700   2.8951953      3.3735218      0              7.7141943      67.354249    
     55800   2.8595916      3.4045872      0              7.6918802      68.016141    
     55900   2.7900068      3.4162598      0              7.5992265      67.865152    
     56000   2.7948213      3.333092       0              7.523277       67.048533    
     56100   2.8241823      3.309651       0              7.5438559      66.819587    
     56200   2.864442       3.429958       0              7.724523       67.851423    
     56300   2.8929428      3.4350255      0              7.7723209      67.844097    
     56400   2.9041621      3.3073967      0              7.6615128      66.64358     
     56500   2.7784256      3.4124024      0              7.5780059      67.632303    
     56600   2.8032513      3.3620568      0              7.5648806      67.064017    
     56700   2.8001696      3.3809308      0              7.5791343      67.46358     
     56800   2.8587615      3.3262356      0              7.6122841      66.617942    
     56900   2.8558926      3.3866527      0              7.6683999      67.563006    
     57000   2.7252531      3.5435081      0              7.6293917      69.521726    
     57100   2.754196       3.3547997      0              7.4840764      66.874492    
     57200   2.7279633      3.3337938      0              7.4237407      66.739556    
     57300   2.8246642      3.264334       0              7.4992615      66.301028    
     57400   2.8637526      3.4017519      0              7.6952834      67.637371    
     57500   2.8679733      3.3828727      0              7.6827321      67.637672    
     57600   2.8573816      3.3011503      0              7.5851298      66.35191     
     57700   2.8355797      3.2311583      0              7.4824511      65.459464    
     57800   2.7333716      3.3343616      0              7.4324171      67.031578    
     57900   2.8017845      3.243744       0              7.4443686      65.999914    
     58000   2.7911823      3.4126666      0              7.5973957      67.798938    
     58100   2.8079435      3.4537534      0              7.6636121      68.748896    
     58200   2.7692805      3.356826       0              7.5087186      67.083775    
     58300   2.7701253      3.2678938      0              7.4210527      65.77437     
     58400   2.7826466      3.2291358      0              7.4010677      65.4549      
     58500   2.787535       3.2521876      0              7.4314485      65.746339    
     58600   2.7792716      3.3842165      0              7.5510883      67.135914    
     58700   2.8353732      3.3972358      0              7.648219       67.549623    
     58800   2.7358331      3.3819268      0              7.4836726      67.274344    
     58900   2.717813       3.3059941      0              7.380723       66.152288    
     59000   2.6850489      3.338133       0              7.3637398      66.594589    
     59100   2.7219446      3.2993062      0              7.3802294      66.226809    
     59200   2.7925933      3.2583007      0              7.4451453      65.705307    
     59300   2.813757       3.3117483      0              7.5303228      66.538794    
     59400   2.7722643      3.3295544      0              7.4859204      66.533051    
     59500   2.7203361      3.2252288      0              7.3037406      65.092678    
     59600   2.6642806      3.2748373      0              7.2693068      65.816893    
     59700   2.7002436      3.2766758      0              7.3250634      66.169376    
     59800   2.7370313      3.3518703      0              7.4554126      66.877425    
     59900   2.8402342      3.311177       0              7.569448       66.632025    
     60000   2.7493576      3.3437989      0              7.4658216      66.853942    
     60100   2.7364342      3.1744721      0              7.2771193      64.752549    
     60200   2.6219686      3.2864486      0              7.217481       65.766511    
     60300   2.6617508      3.2689698      0              7.2596465      65.743158    
     60400   2.7379769      3.2766698      0              7.3816298      66.250598    
     60500   2.7419154      3.3187661      0              7.4296311      66.613588    
     60600   2.6644055      3.2526685      0              7.2473253      65.47666     
     60700   2.6815939      3.1307527      0              7.1511795      63.86172     
     60800   2.6342953      3.2509749      0              7.2004885      65.524149    
     60900   2.7227573      3.2348411      0              7.3169829      65.687723    
     61000   2.7180521      3.2844516      0              7.3595389      66.051186    
     61100   2.6576038      3.2123767      0              7.1968359      65.441736    
     61200   2.6271864      3.1266724      0              7.0655278      63.890417    
     61300   2.6281642      3.2099408      0              7.1502622      65.011126    
     61400   2.6854928      3.2399108      0              7.2661831      65.371593    
     61500   2.6632375      3.299488       0              7.2923936      66.008775    
     61600   2.7172568      3.1147627      0              7.1886576      64.198133    
     61700   2.5864552      3.1456063      0              7.0233947      64.168648    
     61800   2.6396509      3.113271       0              7.070814       63.656247    
     61900   2.6634744      3.1746668      0              7.1679276      64.715871    
     62000   2.7600022      3.0874759      0              7.2254578      63.785589    
     62100   2.6995458      3.1652822      0              7.2126238      64.309964    
     62200   2.6688022      3.0822883      0              7.0835369      63.701854    
     62300   2.5615902      3.0723047      0              6.9128139      63.452353    
     62400   2.5935059      3.1087481      0              6.9971074      63.858071    
     62500   2.5946198      3.231393       0              7.1214224      65.417511    
     62600   2.6937998      3.1381414      0              7.176868       64.169115    
     62700   2.6416625      3.1963692      0              7.1569281      65.248797    
     62800   2.5997546      3.1106332      0              7.008361       63.695318    
     62900   2.5704857      3.0583855      0              6.9122313      63.213403    
     63000   2.5976908      3.1037924      0              6.998426       63.559778    
     63100   2.6194357      3.151879       0              7.079114       64.46245     
     63200   2.6799206      3.0877869      0              7.105705       63.676061    
     63300   2.6119465      3.1689103      0              7.084917       64.263167    
     63400   2.6468614      3.0070372      0              6.9753907      62.671196    
     63500   2.5256545      3.0653383      0              6.8519702      62.814455    
     63600   2.5965672      3.0441007      0              6.9370497      62.88506     
     63700   2.6338933      3.1434193      0              7.0923301      64.285153    
     63800   2.6546299      3.1029921      0              7.0829926      63.797414    
     63900   2.5748224      3.1468923      0              7.0072401      64.514545    
     64000   2.5731975      3.0639582      0              6.9218698      63.104328    
     64100   2.5388096      3.0798928      0              6.8862477      63.630311    
     64200   2.6123979      3.1026226      0              7.0193061      63.857127    
     64300   2.5930323      3.2428088      0              7.130458       65.838849    
     64400   2.5798138      3.2039678      0              7.0717991      64.866665    
     64500   2.6064861      3.0305131      0              6.9383332      63.046594    
     64600   2.6137882      2.9952985      0              6.9140665      62.53947     
     64700   2.5779527      3.075307       0              6.9403479      63.617673    
     64800   2.6153745      3.055276       0              6.9764223      63.252914    
     64900   2.569342       3.1869828      0              7.0391139      64.946856    
     65000   2.6604201      3.11395        0              7.1026316      64.093917    
     65100   2.5364566      3.1840869      0              6.9869141      64.784136    
     65200   2.5092761      3.100095       0              6.8621712      63.235629    
     65300   2.5559329      3.013375       0              6.8454023      62.428077    
     65400   2.5469272      3.0912184      0              6.9097438      63.879626    
     65500   2.6461786      3.1072311      0              7.0745609      63.831344    
     65600   2.6265839      3.155141       0              7.0930931      64.458058    
     65700   2.5308884      3.1005218      0              6.8950007      63.735647    
     65800   2.5844828      2.981613       0              6.8564443      62.314024    
     65900   2.522456       3.0629708      0              6.8448073      63.184219    
     66000   2.521828       3.0693968      0              6.8502917      63.227453    
     66100   2.5704688      3.0261002      0              6.8799207      62.623352    
     66200   2.5386803      3.0904962      0              6.8966574      63.416768    
     66300   2.5639349      3.008733       0              6.8527575      62.840919    
     66400   2.486172       3.0152184      0              6.7426555      62.380651    
     66500   2.4510782      3.0185334      0              6.6933556      62.405399    
     66600   2.5115725      3.0488145      0              6.8143336      63.157756    
     66700   2.5233343      3.1535512      0              6.9367044      63.919554    
     66800   2.5693697      3.0312601      0              6.8834328      63.039304    
     66900   2.4858007      3.0535271      0              6.7804075      63.042646    
     67000   2.5301773      2.9467818      0              6.7401946      61.79893     
     67100   2.4868727      3.0219102      0              6.7503977      62.687398    
     67200   2.4825214      3.0469148      0              6.7688787      62.797175    
     67300   2.4425552      3.1108625      0              6.7729063      63.466001    
     67400   2.4962326      3.0239623      0              6.7664828      62.237736    
     67500   2.4968312      3.0071634      0              6.7505814      62.197675    
     67600   2.4661831      3.0217833      0              6.7192517      62.392521    
     67700   2.4661298      2.9102184      0              6.6076068      61.062201    
     67800   2.4162045      2.9004031      0              6.5229401      61.0947      
     67900   2.5117881      2.8780907      0              6.6439332      60.531345    
     68000   2.462759       3.0546151      0              6.7469498      63.087546    
     68100   2.4890515      3.0097607      0              6.7415149      62.237802    
     68200   2.3867075      3.0912419      0              6.6695551      63.555155    
     68300   2.4506173      2.8876048      0              6.5617358      60.603398    
     68400   2.3729293      2.9187719      0              6.4764278      61.019715    
     68500   2.3834446      2.9582116      0              6.5316329      61.407124    
     68600   2.3953329      3.1129735      0              6.7042185      63.436061    
     68700   2.5251744      2.9543546      0              6.7402667      61.499611    
     68800   2.4658517      2.968521       0              6.6654924      61.653694    
     68900   2.4310303      2.9046499      0              6.5494148      60.914874    
     69000   2.3985174      2.9266909      0              6.5227103      61.019827    
     69100   2.4601966      2.9684341      0              6.6569271      62.053151    
     69200   2.5032485      3.0367879      0              6.7898273      62.81763     
     69300   2.4948387      2.9536057      0              6.6940365      61.877924    
     69400   2.4329751      2.9281777      0              6.5758584      61.299989    
     69500   2.4146519      2.9055573      0              6.5257666      61.1364      
     69600   2.4267464      2.9148574      0              6.5531996      60.829436    
     69700   2.4848793      2.9708825      0              6.6963815      62.153663    
     69800   2.4945955      3.0299887      0              6.7700548      62.828317    
     69900   2.4803174      2.9327995      0              6.6514589      61.462633    
     70000   2.4268685      2.9360994      0              6.5746246      61.378368    
     70100   2.428359       2.8857524      0              6.5265123      60.91424     
     70200   2.3849156      2.9093791      0              6.4850056      60.62264     
     70300   2.3624207      2.9110328      0              6.4529337      61.179957    
     70400   2.3511787      2.9515062      0              6.4765523      61.62187     
     70500   2.4577985      2.9009161      0              6.5858137      61.039522    
     70600   2.4511008      2.9521183      0              6.6269743      61.895166    
     70700   2.3652403      2.9641986      0              6.5103267      61.799832    
     70800   2.3555504      2.8658255      0              6.3974257      60.478028    
     70900   2.3171336      2.9455441      0              6.4195474      61.064147    
     71000   2.3871302      2.9126833      0              6.4916303      61.089291    
     71100   2.4175606      2.9174349      0              6.5420052      61.047624    
     71200   2.4297325      2.8723377      0              6.5151568      60.461681    
     71300   2.3215189      2.8806593      0              6.3612374      60.65827     
     71400   2.3947312      2.7352639      0              6.3256068      58.938023    
     71500   2.3564082      2.8857916      0              6.418678       60.561464    
     71600   2.3693122      2.9670385      0              6.5192714      61.742999    
     71700   2.3893732      2.9207107      0              6.5030204      61.057653    
     71800   2.3566265      2.8864983      0              6.4197121      60.60333     
     71900   2.3425681      2.8813184      0              6.3934548      60.30921     
     72000   2.3135131      2.9185344      0              6.3871096      61.060577    
     72100   2.3820574      2.8104535      0              6.381795       59.522389    
     72200   2.3658565      2.833949       0              6.3810009      60.07243     
     72300   2.3303413      2.8713374      0              6.3651426      60.330371    
     72400   2.313814       2.8634718      0              6.3324981      60.212858    
     72500   2.3270373      2.8204749      0              6.3093264      59.756042    
     72600   2.2972244      2.8672083      0              6.3113623      60.308793    
     72700   2.3159997      2.9091309      0              6.3814342      60.875704    
     72800   2.3599073      2.9151495      0              6.453282       60.863996    
     72900   2.3769652      2.8309665      0              6.3946734      60.060595    
     73000   2.3125135      2.7699855      0              6.237062       58.800835    
     73100   2.3058463      2.7739039      0              6.2309846      59.064453    
     73200   2.3247863      2.8161669      0              6.3016436      59.634949    
     73300   2.3255993      2.8963863      0              6.3830818      60.64422     
     73400   2.3749038      2.8672599      0              6.4278762      60.392221    
     73500   2.339682       2.8275639      0              6.3353733      59.756237    
     73600   2.3039725      2.7486584      0              6.2029297      59.085427    
     73700   2.2791499      2.7628418      0              6.1798974      59.050661    
     73800   2.3329764      2.7549053      0              6.2526613      58.841788    
     73900   2.3308543      2.8663028      0              6.360877       60.581837    
     74000   2.3456258      2.8329994      0              6.3497201      59.875294    
     74100   2.2268826      2.8110745      0              6.1497673      59.522917    
     74200   2.2729091      2.7389874      0              6.1466863      58.444337    
     74300   2.2502123      2.8463382      0              6.2200085      59.991366    
     74400   2.2866675      2.8597215      0              6.288048       60.498072    
     74500   2.3149623      2.7975348      0              6.2682827      59.194309    
     74600   2.2741637      2.6929693      0              6.1025492      58.027658    
     74700   2.2586112      2.6871026      0              6.0733652      57.895445    
     74800   2.2656241      2.7484929      0              6.1452697      58.852884    
     74900   2.2599117      2.8258221      0              6.2140345      59.693926    
     75000   2.2741591      2.8025592      0              6.2121322      59.401688    
     75100   2.3134463      2.7133123      0              6.1817873      58.040236    
     75200   2.3370668      2.6428616      0              6.1467501      57.275133    
     75300   2.1891033      2.8295995      0              6.1116511      59.518227    
     75400   2.2044975      2.7309575      0              6.0360892      58.320992    
     75500   2.2104988      2.6176265      0              5.9317557      56.951       
     75600   2.2385146      2.6522887      0              6.008421       57.523913    
     75700   2.2513164      2.7590794      0              6.1344051      58.727003    
     75800   2.3049748      2.6913335      0              6.1471075      58.131453    
     75900   2.2847832      2.6764135      0              6.1019148      57.868226    
     76000   2.1965279      2.698607       0              5.9917901      58.326626    
     76100   2.2118895      2.6059177      0              5.9221319      56.896688    
     76200   2.2576995      2.6815233      0              6.0664189      57.917745    
     76300   2.2501909      2.7913772      0              6.1650154      59.47702     
     76400   2.2861777      2.6832603      0              6.1108525      58.000272    
     76500   2.2060804      2.6943423      0              6.0018471      58.085302    
     76600   2.1535113      2.7328872      0              5.9615769      58.36344     
     76700   2.2335921      2.6576458      0              6.006398       57.688306    
     76800   2.2868126      2.7552702      0              6.1838143      58.918154    
     76900   2.2916621      2.7463841      0              6.1821987      58.483281    
     77000   2.2373534      2.7295602      0              6.0839516      58.266943    
     77100   2.1624778      2.7569618      0              5.9990946      58.676867    
     77200   2.2268111      2.6103088      0              5.9488944      56.639132    
     77300   2.1788486      2.6676275      0              5.9343045      57.621882    
     77400   2.2588054      2.6369947      0              6.0235483      57.46652     
     77500   2.25512        2.7437703      0              6.1247986      58.801066    
     77600   2.2641287      2.6544941      0              6.0490288      57.336298    
     77700   2.1928753      2.645348       0              5.9330549      57.284553    
     77800   2.1230041      2.7300482      0              5.9129995      58.387183    
     77900   2.2214989      2.597893       0              5.9285143      56.854297    
     78000   2.2134727      2.66243        0              5.9810179      57.725056    
     78100   2.2584111      2.6918282      0              6.0777907      57.89351     
     78200   2.2556855      2.6520406      0              6.0339166      57.741112    
     78300   2.201031       2.5843562      0              5.8842907      56.787545    
     78400   2.1141509      2.684173       0              5.8538509      58.071085    
     78500   2.1634665      2.6420491      0              5.8856643      57.145152    
     78600   2.1812022      2.6855181      0              5.9557239      57.757289    
     78700   2.2214992      2.7146743      0              6.045296       58.146486    
     78800   2.1765641      2.7132256      0              5.9764775      58.177823    
     78900   2.1485424      2.6087575      0              5.8299975      56.886393    
     79000   2.0691256      2.7047565      0              5.8069294      57.626977    
     79100   2.1449294      2.6141106      0              5.8299338      56.679206    
     79200   2.1997683      2.6106302      0              5.9086715      57.126638    
     79300   2.1876212      2.6952734      0              5.9751029      58.274854    
