#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.757214562  -56.137204208
   -2.951193099    5.867331090  -36.480929626
   -2.760793544    1.030747146  -14.656155760
   -2.570393989    0.000000000    2.510744778
   -2.379994435    1.386178936   10.266373648
   -2.189594880    3.263420776    7.985246837
   -1.999195325    4.029880540   -0.437022432
   -1.808795770    3.130672292   -8.329617718
   -1.618396215    1.286333153   -9.583123621
   -1.427996661    0.071414478   -1.713552130
   -1.237597106    1.084371513   13.094518960
   -1.047197551    5.163146684   29.461248862
   -0.856797996   12.044913024   41.639388940
   -0.666398442   20.530067380   45.881621624
   -0.475998887   28.962421432   41.073465374
   -0.285599332   35.676572786   28.150651077
   -0.095199777   39.310795469    9.158050160
    0.095199777   38.994838603  -12.685397539
    0.285599332   34.608360452  -32.648764154
    0.475998887   27.074159316  -44.737722948
    0.666398442   18.450282882  -43.380854146
    0.856797996   11.578746944  -26.440571565
    1.047197551    9.181568763    2.570744115
    1.237597106   12.781177238   34.808206771
    1.427996661   21.968631307   59.598457607
    1.618396215   34.489870556   68.914705552
    1.808795770   47.066013937   60.284283331
    1.999195325   56.508580732   36.911107556
    2.189594880   60.615415207    5.511316229
    2.379994435   58.588109063  -26.279566007
    2.570393989   51.016335966  -51.753649106
    2.760793544   39.589381943  -66.164289892
    2.951193099   26.672281882  -67.344574014
