#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.090200511  -55.767768760
   -2.951193099    6.272192060  -36.196223489
   -2.760793544    1.445601644  -14.910176042
   -2.570393989    0.305254920    1.617736501
   -2.379994435    1.484079963    9.045141263
   -2.189594880    3.138542127    6.935888740
   -1.999195325    3.754953115   -0.921321013
   -1.808795770    2.827779213   -8.157569421
   -1.618396215    1.067332606   -8.923357885
   -1.427996661    0.000000000   -0.896316746
   -1.237597106    1.156739499   13.713225457
   -1.047197551    5.311332262   29.584532422
   -0.856797996   12.155473744   41.102403953
   -0.666398442   20.475926290   44.706326673
   -0.475998887   28.640310055   39.478253474
   -0.285599332   35.038180475   26.474605126
   -0.095199777   38.373758497    7.726449466
    0.095199777   37.824011286  -13.722054114
    0.285599332   33.272832592  -33.395903062
    0.475998887   25.599721704  -45.518915850
    0.666398442   16.798040433  -44.513088703
    0.856797996    9.674576717  -27.928672708
    1.047197551    6.995536027    1.206199558
    1.237597106   10.411323669   34.369264290
    1.427996661   19.661372920   60.759892988
    1.618396215   32.567575621   71.726429613
    1.808795770   45.785558075   64.032600145
    1.999195325   55.940652427   40.442059701
    2.189594880   60.619168351    7.857943095
    2.379994435   58.898958282  -25.390623931
    2.570393989   51.390955451  -51.862773703
    2.760793544   39.912243328  -66.486175212
    2.951193099   26.962887996  -67.321794039
