#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.926366813  -54.548137200
   -2.951193099    6.369298331  -34.796221837
   -2.760793544    1.778501260  -13.919093023
   -2.570393989    0.764953410    1.937288033
   -2.379994435    1.947238396    8.789000549
   -2.189594880    3.520118878    6.380640424
   -1.999195325    4.022560407   -1.531780634
   -1.808795770    2.985172483   -8.695077641
   -1.618396215    1.133914490   -9.345947715
   -1.427996661    0.000000000   -1.182375530
   -1.237597106    1.117352821   13.573529899
   -1.047197551    5.258903948   29.572213813
   -0.856797996   12.110039739   41.175205272
   -0.666398442   20.450385158   44.838639672
   -0.475998887   28.647630318   39.697058048
   -0.285599332   35.101221576   26.845738301
   -0.095199777   38.526841666    8.291433767
    0.095199777   38.100748748  -13.019100516
    0.285599332   33.683097336  -32.741880452
    0.475998887   26.108885684  -45.181655420
    0.666398442   17.324459290  -44.693491657
    0.856797996   10.118666224  -28.588567805
    1.047197551    7.294252980    0.408748818
    1.237597106   10.585447324   33.930553943
    1.427996661   19.815745130   61.007216088
    1.618396215   32.829499425   72.537453226
    1.808795770   46.213573380   64.838519895
    1.999195325   56.467088011   40.570611263
    2.189594880   61.076569995    6.994303311
    2.379994435   59.117475136  -26.945253923
    2.570393989   51.306658694  -53.356544055
    2.760793544   39.611384624  -67.176561823
    2.951193099   26.635492170  -66.915197790
