#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.302946759  -55.393713796
   -2.951193099    6.526586480  -36.054114870
   -2.760793544    1.733206670  -14.647968022
   -2.570393989    0.661965913    2.078388664
   -2.379994435    1.931557386    9.498037142
   -2.189594880    3.646668020    7.079332949
   -1.999195325    4.245737650   -1.258746765
   -1.808795770    3.210001369   -8.931813723
   -1.618396215    1.273466442   -9.958846998
   -1.427996661    0.000000000   -1.985782098
   -1.237597106    0.957182444   12.747827574
   -1.047197551    4.950176673   28.887203463
   -0.856797996   11.696305617   40.789898357
   -0.666398442   19.999127689   44.839629593
   -0.475998887   28.228325182   40.013414793
   -0.285599332   34.754134420   27.261732245
   -0.095199777   38.246396600    8.566997296
    0.095199777   37.848510698  -12.969335154
    0.285599332   33.429469946  -32.739430348
    0.475998887   25.880434881  -44.843416763
    0.666398442   17.217823297  -43.715457815
    0.856797996   10.251445615  -27.106400835
    1.047197551    7.702765635    1.679110428
    1.237597106   11.135674330   34.012976560
    1.427996661   20.214373576   59.316986235
    1.618396215   32.757818911   69.455048057
    1.808795770   45.520768561   61.680492862
    1.999195325   55.291164923   38.891589465
    2.189594880   59.797418000    7.645666254
    2.379994435   58.161519987  -24.351585101
    2.570393989   50.923094261  -50.190189610
    2.760793544   39.760974875  -64.936292610
    2.951193099   27.053252513  -66.366026193
