#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.610601006  -54.151657149
   -2.951193099    6.153629474  -34.258116792
   -2.760793544    1.638105855  -13.732759515
   -2.570393989    0.620561790    1.715978036
   -2.379994435    1.746994255    8.470946461
   -2.189594880    3.279660184    6.311370243
   -1.999195325    3.803185278   -1.252903773
   -1.808795770    2.840880021   -8.228450804
   -1.618396215    1.077099499   -8.944731752
   -1.427996661    0.000000000   -1.022962362
   -1.237597106    1.120600121   13.419710746
   -1.047197551    5.202621218   29.081543687
   -0.856797996   11.926798742   40.319892208
   -0.666398442   20.069948994   43.624742199
   -0.475998887   28.011219982   38.248360637
   -0.285599332   34.189447353   25.445265067
   -0.095199777   37.384923412    7.321095826
    0.095199777   36.842630103  -13.253319665
    0.285599332   32.456229437  -32.219070255
    0.475998887   25.028805814  -44.255324477
    0.666398442   16.414918194  -43.931271357
    0.856797996    9.305688514  -28.381426805
    1.047197551    6.474393933    0.185879922
    1.237597106    9.730672840   33.902956425
    1.427996661   19.032594443   61.859166523
    1.618396215   32.312425843   74.429309151
    1.808795770   46.113110862   67.152742581
    1.999195325   56.764762880   42.251735653
    2.189594880   61.567782535    7.260397407
    2.379994435   59.521840470  -28.058485809
    2.570393989   51.429478090  -55.047906435
    2.760793544   39.439098829  -68.456411425
    2.951193099   26.306680630  -67.263744166
