#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.465898144  -54.170976904
   -2.951193099    5.985916988  -34.388572671
   -2.760793544    1.465901866  -13.597968395
   -2.570393989    0.502848731    2.148737191
   -2.379994435    1.720298028    8.959498956
   -2.189594880    3.329098581    6.598621000
   -1.999195325    3.880593673   -1.239322645
   -1.808795770    2.902308580   -8.381168133
   -1.618396215    1.104764252   -9.113899199
   -1.427996661    0.000000000   -1.121866680
   -1.237597106    1.109479206   13.425116340
   -1.047197551    5.204180817   29.232032977
   -0.856797996   11.976247145   40.693491431
   -0.666398442   20.216658225   44.283370036
   -0.475998887   28.307682465   39.151062951
   -0.285599332   34.665966518   26.404806619
   -0.095199777   38.025261575    8.046628440
    0.095199777   37.575895544  -13.018474555
    0.285599332   33.180188099  -32.526317503
    0.475998887   25.658865557  -44.867274660
    0.666398442   16.930904402  -44.441304319
    0.856797996    9.756616896  -28.524768281
    1.047197551    6.923912554    0.263397432
    1.237597106   10.174648411   33.672859726
    1.427996661   19.357301178   60.786669343
    1.618396215   32.341545130   72.454593036
    1.808795770   45.722854588   64.878534863
    1.999195325   55.987522729   40.625121183
    2.189594880   60.599869872    6.956215717
    2.379994435   58.623126207  -27.086449973
    2.570393989   50.783338265  -53.497900736
    2.760793544   39.072774804  -67.177247231
    2.951193099   26.117039120  -66.701868623
