#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.463563032  -54.392453739
   -2.951193099    5.963192298  -34.450482489
   -2.760793544    1.423219823  -13.784049746
   -2.570393989    0.410892291    1.823093211
   -2.379994435    1.569014924    8.690001478
   -2.189594880    3.148571483    6.574758222
   -1.999195325    3.722005527   -0.998699219
   -1.808795770    2.803489985   -8.027756290
   -1.618396215    1.069267858   -8.839644176
   -1.427996661    0.000000000   -1.044662425
   -1.237597106    1.104251627   13.279535588
   -1.047197551    5.153522660   28.898230044
   -0.856797996   11.848242264   40.217342265
   -0.666398442   19.989040320   43.719122110
   -0.475998887   27.970895941   38.579050624
   -0.285599332   34.229646775   25.943741926
   -0.095199777   37.524143878    7.837336704
    0.095199777   37.068817541  -12.875005127
    0.285599332   32.733637954  -32.061115882
    0.475998887   25.316772836  -44.287218238
    0.666398442   16.687084107  -44.041670408
    0.856797996    9.557956717  -28.463996876
    1.047197551    6.715820534    0.151333565
    1.237597106    9.964187827   33.838495042
    1.427996661   19.241787157   61.655430398
    1.618396215   32.465585902   74.050635103
    1.808795770   46.183392360   66.686444216
    1.999195325   56.750408303   41.858629669
    2.189594880   61.495516022    7.059009875
    2.379994435   59.429499349  -28.076877445
    2.570393989   51.341499434  -55.006786957
    2.760793544   39.352947859  -68.493603569
    2.951193099   26.200513436  -67.433088028
