#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.970651031  -56.407550669
   -2.951193099    6.988491738  -37.124569386
   -2.760793544    2.017801572  -15.379621839
   -2.570393989    0.854319162    1.854435449
   -2.379994435    2.119635796    9.640613308
   -2.189594880    3.871568465    7.277302026
   -1.999195325    4.489617154   -1.288490533
   -1.808795770    3.417037498   -9.285308867
   -1.618396215    1.388999438  -10.536350677
   -1.427996661    0.000000000   -2.573535699
   -1.237597106    0.859448380   12.344451773
   -1.047197551    4.801228701   28.764662815
   -0.856797996   11.548654134   40.916562397
   -0.666398442   19.890433915   45.099071479
   -0.475998887   28.171529652   40.284830388
   -0.285599332   34.744367441   27.482976687
   -0.095199777   38.274287566    8.755912596
    0.095199777   37.914875070  -12.723978472
    0.285599332   33.558224675  -32.295162426
    0.475998887   26.127114308  -44.015327399
    0.666398442   17.671123792  -42.352378469
    0.856797996   11.015570600  -25.224584968
    1.047197551    8.853047066    3.782576739
    1.237597106   12.664514801   35.787666986
    1.427996661   22.002419643   60.189004478
    1.618396215   34.600266598   69.157820218
    1.808795770   47.209371646   60.446305045
    1.999195325   56.704129749   37.353977198
    2.189594880   60.942253750    6.462260953
    2.379994435   59.140715579  -24.899469001
    2.570393989   51.844442646  -50.315269593
    2.760793544   40.659999133  -65.122065244
    2.951193099   27.879215235  -66.975189476
