#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.374508650  -55.480220517
   -2.951193099    6.631217748  -35.741446539
   -2.760793544    1.888487497  -14.527134690
   -2.570393989    0.800062940    1.754217565
   -2.379994435    1.977076015    8.887975083
   -2.189594880    3.577205289    6.534205277
   -1.999195325    4.100681743   -1.481817926
   -1.808795770    3.058557856   -8.790555150
   -1.618396215    1.177475505   -9.546424904
   -1.427996661    0.000000000   -1.420047050
   -1.237597106    1.073133664   13.363861003
   -1.047197551    5.180580348   29.432548483
   -0.856797996   12.011863731   41.103979230
   -0.666398442   20.340380952   44.772422699
   -0.475998887   28.516945399   39.528884117
   -0.285599332   34.920298420   26.480060155
   -0.095199777   38.254540485    7.709068035
    0.095199777   37.702456334  -13.730688695
    0.285599332   33.150288607  -33.406406356
    0.475998887   25.470138649  -45.597102644
    0.666398442   16.641819159  -44.723591638
    0.856797996    9.467065937  -28.244316627
    1.047197551    6.730549000    0.951833874
    1.237597106   10.123761283   34.423172004
    1.427996661   19.428916350   61.294998308
    1.618396215   32.481544947   72.694920422
    1.808795770   45.904060108   65.146112633
    1.999195325   56.253870502   41.310812644
    2.189594880   61.051132127    8.208276657
    2.379994435   59.346064795  -25.562001425
    2.570393989   51.774715648  -52.304671551
    2.760793544   40.214144550  -66.852918192
    2.951193099   27.223021740  -67.372695716
