#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.748684052  -55.705185824
   -2.951193099    5.924165334  -36.262827011
   -2.760793544    1.096505189  -14.810221725
   -2.570393989    0.000000000    1.985763900
   -2.379994435    1.268332153    9.596509422
   -2.189594880    3.032807148    7.518862582
   -1.999195325    3.753260841   -0.426026776
   -1.808795770    2.906406871   -7.815727281
   -1.618396215    1.192031552   -8.788475403
   -1.427996661    0.125792720   -1.021848561
   -1.237597106    1.230565991   13.303430598
   -1.047197551    5.282832955   28.941340874
   -0.856797996   11.992517478   40.361886707
   -0.666398442   20.176888810   44.049387937
   -0.475998887   28.237281479   39.070122571
   -0.285599332   34.589800970   26.425358742
   -0.095199777   37.952761238    8.071314667
    0.095199777   37.503073061  -13.021220017
    0.285599332   33.111823768  -32.429913170
    0.475998887   25.637650363  -44.417887970
    0.666398442   17.044522207  -43.454187252
    0.856797996   10.098284939  -27.168879045
    1.047197551    7.509185749    1.341424552
    1.237597106   10.867941984   33.610100487
    1.427996661   19.883505929   59.086823181
    1.618396215   32.410028366   69.510263878
    1.808795770   45.206517796   61.949087288
    1.999195325   55.033018583   39.173433767
    2.189594880   59.577533438    7.733246630
    2.379994435   57.931345704  -24.554904469
    2.570393989   50.629943276  -50.631661299
    2.760793544   39.373440279  -65.460224305
    2.951193099   26.571287412  -66.815270860
