#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.842480308  -53.974076442
   -2.951193099    6.392913623  -34.282631805
   -2.760793544    1.879393881  -13.644067501
   -2.570393989    0.893381883    1.956672350
   -2.379994435    2.064572338    8.675617402
   -2.189594880    3.615252800    6.278062826
   -1.999195325    4.104398602   -1.573565179
   -1.808795770    3.060271921   -8.742673992
   -1.618396215    1.189399574   -9.528095810
   -1.427996661    0.000000000   -1.598171956
   -1.237597106    1.014206341   12.903237829
   -1.047197551    5.008475083   28.706744340
   -0.856797996   11.684779224   40.223108834
   -0.666398442   19.845921371   43.930275680
   -0.475998887   27.884857476   38.960918527
   -0.285599332   34.223381003   26.382702581
   -0.095199777   37.591534642    8.148474315
    0.095199777   37.167539380  -12.869620337
    0.285599332   32.798268783  -32.409791953
    0.475998887   25.292030626  -44.830518523
    0.666398442   16.563573430  -44.478679807
    0.856797996    9.380152198  -28.569587925
    1.047197551    6.547130888    0.322850474
    1.237597106    9.828365729   33.946505912
    1.427996661   19.087826091   61.316343003
    1.618396215   32.192845624   73.170024847
    1.808795770   45.715873692   65.617946440
    1.999195325   56.109912653   41.218348350
    2.189594880   60.813696251    7.318050959
    2.379994435   58.886151305  -26.918003253
    2.570393989   51.069552653  -53.403748090
    2.760793544   39.379315598  -67.047362777
    2.951193099   26.454855320  -66.508350466
