#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.949215115  -54.009985402
   -2.951193099    6.504220710  -34.220328180
   -2.760793544    2.002840339  -13.596414345
   -2.570393989    1.019629487    1.930928223
   -2.379994435    2.179598815    8.585048999
   -2.189594880    3.709700598    6.156288942
   -1.999195325    4.174750210   -1.701672921
   -1.808795770    3.106289561   -8.869797064
   -1.618396215    1.211611974   -9.650311448
   -1.427996661    0.000000000   -1.710312576
   -1.237597106    0.994715293   12.805400147
   -1.047197551    4.971805915   28.620660504
   -0.856797996   11.631712729   40.132420121
   -0.666398442   19.773527040   43.814954150
   -0.475998887   27.787142371   38.807354749
   -0.285599332   34.093180986   26.195724453
   -0.095199777   37.424880688    7.956404427
    0.095199777   36.967380232  -13.024180206
    0.285599332   32.574989808  -32.498799092
    0.475998887   25.057605356  -44.865032172
    0.666398442   16.324251615  -44.504492444
    0.856797996    9.134479851  -28.613903356
    1.047197551    6.294609817    0.309004630
    1.237597106    9.585821377   34.087911947
    1.427996661   18.897568383   61.735338819
    1.618396215   32.110923254   73.874124323
    1.808795770   45.783360923   66.440131261
    1.999195325   56.323787116   41.885998792
    2.189594880   61.121053469    7.606280560
    2.379994435   59.207730278  -27.047458032
    2.570393989   51.338791773  -53.788752903
    2.760793544   39.570788804  -67.441164816
    2.951193099   26.585758218  -66.735802780
