#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.539670503  -54.419543147
   -2.951193099    6.030955852  -34.505044684
   -2.760793544    1.480123193  -13.838071394
   -2.570393989    0.458480148    1.780640703
   -2.379994435    1.608698653    8.649019883
   -2.189594880    3.179209036    6.519620235
   -1.999195325    3.740837366   -1.065090797
   -1.808795770    2.810324346   -8.082367425
   -1.618396215    1.068823516   -8.857417799
   -1.427996661    0.000000000   -1.023725161
   -1.237597106    1.109915783   13.313477717
   -1.047197551    5.163843573   28.910026641
   -0.856797996   11.857351435   40.194690522
   -0.666398442   19.992544360   43.691551645
   -0.475998887   27.973044007   38.601631635
   -0.285599332   34.244269514   26.056585896
   -0.095199777   37.568454340    8.031435458
    0.095199777   37.153599241  -12.652920708
    0.285599332   32.858585467  -31.868115638
    0.475998887   25.473769257  -44.141234196
    0.666398442   16.869175463  -43.917247641
    0.856797996    9.764278233  -28.330394929
    1.047197551    6.948005144    0.284464709
    1.237597106   10.217207390   33.913350553
    1.427996661   19.497906175   61.606074063
    1.618396215   32.698332991   73.858357004
    1.808795770   46.369554089   66.403899871
    1.999195325   56.881861446   41.583301959
    2.189594880   61.582316278    6.876986855
    2.379994435   59.493185956  -28.137141098
    2.570393989   51.402850776  -54.979119384
    2.760793544   39.422688990  -68.442984676
    2.951193099   26.277482084  -67.413557875
