#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.490791633  -54.169520367
   -2.951193099    6.022509694  -34.313428581
   -2.760793544    1.508067926  -13.639797332
   -2.570393989    0.524524849    1.978339056
   -2.379994435    1.708134982    8.794234604
   -2.189594880    3.297150286    6.565947751
   -1.999195325    3.856911839   -1.129252396
   -1.808795770    2.904534459   -8.244869070
   -1.618396215    1.123419494   -9.106062807
   -1.427996661    0.000000000   -1.341203272
   -1.237597106    1.046177987   12.977859910
   -1.047197551    5.040744667   28.640646361
   -0.856797996   11.695703357   40.070613594
   -0.666398442   19.822300420   43.720186565
   -0.475998887   27.815975066   38.690800619
   -0.285599332   34.097163500   26.047839724
   -0.095199777   37.398086879    7.781399395
    0.095199777   36.907132104  -13.197150417
    0.285599332   32.484611948  -32.641003249
    0.475998887   24.942906355  -44.983899551
    0.666398442   16.185738479  -44.645551237
    0.856797996    8.963863381  -28.812497776
    1.047197551    6.082437506    0.081485633
    1.237597106    9.335151724   33.929956874
    1.427996661   18.632027597   61.746987187
    1.618396215   31.865790141   74.066171885
    1.808795770   45.583696432   66.697021173
    1.999195325   56.164818780   42.027380228
    2.189594880   60.967104426    7.505273796
    2.379994435   59.011256369  -27.380798404
    2.570393989   51.066455471  -54.228459304
    2.760793544   39.217015848  -67.837495918
    2.951193099   26.167826349  -67.009146006
