#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.670598090  -53.719328772
   -2.951193099    6.264948017  -34.076930137
   -2.760793544    1.785578863  -13.489549301
   -2.570393989    0.824037191    2.060475835
   -2.379994435    2.010267596    8.731089880
   -2.189594880    3.567773703    6.297908570
   -1.999195325    4.059392592   -1.561535902
   -1.808795770    3.019900710   -8.699884379
   -1.618396215    1.162713654   -9.422889278
   -1.427996661    0.000000000   -1.424574503
   -1.237597106    1.051866294   13.119578991
   -1.047197551    5.087411799   28.914626378
   -0.856797996   11.797889460   40.365523186
   -0.666398442   19.976140624   43.962730764
   -0.475998887   28.009155019   38.866764462
   -0.285599332   34.318791546   26.179918778
   -0.095199777   37.641447201    7.884034655
    0.095199777   37.165982742  -13.134453709
    0.285599332   32.750831126  -32.618156787
    0.475998887   25.213336765  -44.946660288
    0.666398442   16.471989416  -44.500158958
    0.856797996    9.290816712  -28.533190872
    1.047197551    6.464782895    0.347434324
    1.237597106    9.743144888   33.881070778
    1.427996661   18.977256819   61.112700387
    1.618396215   32.030928986   72.844124878
    1.808795770   45.486124015   65.250433864
    1.999195325   55.814904706   40.919499417
    2.189594880   60.475701444    7.176113824
    2.379994435   58.538834913  -26.874737737
    2.570393989   50.745646013  -53.209665345
    2.760793544   39.101181682  -66.773040793
    2.951193099   26.230998895  -66.221816120
