#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   18.836751122  -50.050651945
   -2.951193099   10.470562247  -36.752693911
   -2.760793544    5.149339983  -18.990806595
   -2.570393989    3.113472972   -3.280026861
   -2.379994435    3.414772425    4.910115750
   -2.189594880    4.392302179    3.967490369
   -1.999195325    4.538338348   -2.955931355
   -1.808795770    3.282950037   -9.624515723
   -1.618396215    1.274081207  -10.093857285
   -1.427996661    0.000000000   -1.870696787
   -1.237597106    0.985142304   12.964295005
   -1.047197551    5.017344467   29.102703540
   -0.856797996   11.788633719   40.841499286
   -0.666398442   20.062426786   44.453288297
   -0.475998887   28.160497428   39.041249499
   -0.285599332   34.454275301   25.889968223
   -0.095199777   37.688925252    7.397665575
    0.095199777   37.148363887  -13.122435134
    0.285599332   32.852144935  -31.186937875
    0.475998887   25.780155471  -41.398682847
    0.666398442   17.904383000  -39.088245110
    0.856797996   11.793687266  -23.097101097
    1.047197551    9.745990623    2.501582209
    1.237597106   12.841206196   29.385604874
    1.427996661   20.454549629   48.694498872
    1.618396215   30.548745357   54.981285248
    1.808795770   40.532525142   47.856479092
    1.999195325   48.147627411   30.878917068
    2.189594880   51.975718361    8.876739210
    2.379994435   51.479989994  -13.903292059
    2.570393989   46.846572696  -34.063711684
    2.760793544   38.869626548  -48.500891605
    2.951193099   28.926353473  -54.362220946
