#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   17.723793247  -51.202331090
   -2.951193099    9.244501629  -36.816916613
   -2.760793544    3.999480751  -18.195899021
   -2.570393989    2.164842827   -2.035807462
   -2.379994435    2.713649673    6.210876628
   -2.189594880    3.922713417    5.071270837
   -1.999195325    4.251570763   -2.141704892
   -1.808795770    3.125294524   -9.067796262
   -1.618396215    1.205651236   -9.694753437
   -1.427996661    0.000000000   -1.537481646
   -1.237597106    1.044822884   13.249211259
   -1.047197551    5.120847380   29.251354659
   -0.856797996   11.894576166   40.681123585
   -0.666398442   20.092844457   43.787279963
   -0.475998887   28.002591607   37.705056595
   -0.285599332   33.970075670   23.787183322
   -0.095199777   36.729815788    4.511857307
    0.095199777   35.572006937  -16.695929351
    0.285599332   30.549374489  -35.182033755
    0.475998887   22.715227333  -45.304330958
    0.666398442   14.163394247  -42.144067078
    0.856797996    7.620069937  -24.453089730
    1.047197551    5.529193177    3.469932318
    1.237597106    9.041048887   32.746124760
    1.427996661   17.476823219   53.812241412
    1.618396215   28.623100895   60.693051026
    1.808795770   39.647219094   52.872105694
    1.999195325   48.068207868   34.203816488
    2.189594880   52.329152606   10.075860329
    2.379994435   51.868406874  -14.663568351
    2.570393989   46.952297489  -36.145169527
    2.760793544   38.523275115  -51.016765782
    2.951193099   28.128644840  -56.472241505
