#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.717847094  -54.300122180
   -2.951193099    6.224732206  -34.443261428
   -2.760793544    1.685713030  -13.769022814
   -2.570393989    0.677243870    1.843763787
   -2.379994435    1.834017719    8.645552298
   -2.189594880    3.392897076    6.398203303
   -1.999195325    3.919612011   -1.305036782
   -1.808795770    2.935348555   -8.397102311
   -1.618396215    1.130901321   -9.192051560
   -1.427996661    0.000000000   -1.331182339
   -1.237597106    1.057182577   13.078861447
   -1.047197551    5.076520909   28.790126145
   -0.856797996   11.759780768   40.208551948
   -0.666398442   19.907549615   43.799243052
   -0.475998887   27.909389173   38.698206357
   -0.285599332   34.186793694   26.006294440
   -0.095199777   37.478468225    7.732764247
    0.095199777   36.980735816  -13.214721086
    0.285599332   32.559514098  -32.608900758
    0.475998887   25.028506903  -44.906361167
    0.666398442   16.288985071  -44.542296285
    0.856797996    9.087634143  -28.703770637
    1.047197551    6.226637259    0.186814796
    1.237597106    9.499462195   34.037593630
    1.427996661   18.818084281   61.869378074
    1.618396215   32.077076232   74.208362724
    1.808795770   45.823075742   66.845846222
    1.999195325   56.431019655   42.154465590
    2.189594880   61.252998272    7.580390180
    2.379994435   59.305085107  -27.373920164
    2.570393989   51.355337874  -54.285960120
    2.760793544   39.490349956  -67.939366592
    2.951193099   26.419334555  -67.133526034
