#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.700424174  -54.246893231
   -2.951193099    6.219070014  -34.383235993
   -2.760793544    1.688138863  -13.749212613
   -2.570393989    0.678493157    1.812688308
   -2.379994435    1.825878903    8.582973004
   -2.189594880    3.372340004    6.335835616
   -1.999195325    3.889603133   -1.337626439
   -1.808795770    2.903750319   -8.378246272
   -1.618396215    1.108909607   -9.109524404
   -1.427996661    0.000000000   -1.185009379
   -1.237597106    1.089918328   13.271722776
   -1.047197551    5.147940394   28.996936047
   -0.856797996   11.869011037   40.393176748
   -0.666398442   20.047796323   43.937931429
   -0.475998887   28.071303493   38.788178084
   -0.285599332   34.362276524   26.061695887
   -0.095199777   37.662839061    7.773478472
    0.095199777   37.172871183  -13.172658980
    0.285599332   32.760686907  -32.554881513
    0.475998887   25.241530561  -44.835376184
    0.666398442   16.517341749  -44.453019579
    0.856797996    9.334463368  -28.600935234
    1.047197551    6.493416891    0.290174283
    1.237597106    9.784250049   34.118709654
    1.427996661   19.113776308   61.896843027
    1.618396215   32.370127454   74.147791937
    1.808795770   46.094033775   66.671727713
    1.999195325   56.657817879   41.867847421
    2.189594880   61.417446937    7.221945439
    2.379994435   59.400155120  -27.730272485
    2.570393989   51.389219054  -54.560928667
    2.760793544   39.483896599  -68.084347354
    2.951193099   26.397696784  -67.153578862
