#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.657157528  -44.530402106
   -2.951193099    7.099312622  -33.800545780
   -2.760793544    2.116960929  -18.247380105
   -2.570393989    0.097786782   -3.612134936
   -2.379994435    0.351637068    4.988400992
   -2.189594880    1.485589779    5.681882459
   -1.999195325    2.155669620    0.817883095
   -1.808795770    1.773853888   -4.407436294
   -1.618396215    0.784532317   -4.888905303
   -1.427996661    0.360769932    1.579864062
   -1.237597106    1.719453845   13.267678699
   -1.047197551    5.454861735   25.678967138
   -0.856797996   11.239523490   34.047437310
   -0.666398442   17.982564368   35.417296180
   -0.475998887   24.266144218   29.295179955
   -0.285599332   28.757425247   16.938499999
   -0.095199777   30.454593405    0.344827663
    0.095199777   28.794901644  -17.797805195
    0.285599332   23.825583182  -33.653811617
    0.475998887   16.441412670  -42.345247523
    0.666398442    8.454005161  -39.462452600
    0.856797996    2.252735913  -23.777013561
    1.047197551    0.000000000    0.991816669
    1.237597106    2.724706567   27.059660872
    1.427996661    9.852631402   46.058377478
    1.618396215   19.476399894   52.834994112
    1.808795770   29.167942991   47.069918727
    1.999195325   36.821930354   32.175326295
    2.189594880   41.129032709   12.641728959
    2.379994435   41.582342741   -7.762243701
    2.570393989   38.296681309  -26.208423630
    2.760793544   31.889712743  -40.095869881
    2.951193099   23.487650460  -46.806385255
