#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.495682661  -54.396465955
   -2.951193099    5.990026420  -34.489284295
   -2.760793544    1.443220924  -13.810019644
   -2.570393989    0.427097346    1.808071475
   -2.379994435    1.580462692    8.652705916
   -2.189594880    3.148640911    6.494633047
   -1.999195325    3.704648071   -1.091787930
   -1.808795770    2.772396993   -8.065662266
   -1.618396215    1.041120942   -8.759361336
   -1.427996661    0.000000000   -0.828361408
   -1.237597106    1.156089102   13.602992405
   -1.047197551    5.272308703   29.271037705
   -0.856797996   12.037698514   40.579209158
   -0.666398442   20.242051418   44.018404398
   -0.475998887   28.270936515   38.766170394
   -0.285599332   34.549897822   25.962459130
   -0.095199777   37.827333014    7.636249472
    0.095199777   37.311029323  -13.306763882
    0.285599332   32.876240498  -32.655528905
    0.475998887   25.341931575  -44.895350110
    0.666398442   16.608976415  -44.489763994
    0.856797996    9.418942491  -28.645097851
    1.047197551    6.566761506    0.214593972
    1.237597106    9.839903822   34.010165254
    1.427996661   19.147144916   61.775849179
    1.618396215   32.381341771   74.039716320
    1.808795770   46.086842745   66.585575777
    1.999195325   56.635266868   41.787978116
    2.189594880   61.377943416    7.118369920
    2.379994435   59.336759823  -27.879401202
    2.570393989   51.293189837  -54.752635182
    2.760793544   39.349476583  -68.290801952
    2.951193099   26.225262966  -67.341712215
