#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.460914266  -54.480048734
   -2.951193099    5.944460013  -34.529461639
   -2.760793544    1.391002441  -13.843550977
   -2.570393989    0.369610465    1.788301332
   -2.379994435    1.523083262    8.677073935
   -2.189594880    3.101645571    6.577326385
   -1.999195325    3.677295219   -0.976105565
   -1.808795770    2.766045093   -7.971141993
   -1.618396215    1.046684117   -8.739212976
   -1.427996661    0.000000000   -0.911574469
   -1.237597106    1.130039310   13.411432109
   -1.047197551    5.200965099   28.989317354
   -0.856797996   11.907494841   40.251177925
   -0.666398442   20.050755105   43.718484459
   -0.475998887   28.033147483   38.593798777
   -0.285599332   34.299640036   26.015353911
   -0.095199777   37.613643573    7.967895358
    0.095199777   37.186033631  -12.720586823
    0.285599332   32.879188245  -31.922778169
    0.475998887   25.485967139  -44.174654336
    0.666398442   16.876944848  -43.931402613
    0.856797996    9.770759867  -28.330289772
    1.047197551    6.955888053    0.299736952
    1.237597106   10.230082663   33.951656418
    1.427996661   19.520769715   61.672178403
    1.618396215   32.735593334   73.939488989
    1.808795770   46.421139147   66.466003902
    1.999195325   56.940210687   41.586354179
    2.189594880   61.633571763    6.798058242
    2.379994435   59.522244230  -28.286686992
    2.570393989   51.399830431  -55.158563710
    2.760793544   39.386570859  -68.604395989
    2.951193099   26.215032689  -67.526093868
