#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.557063585  -54.066684107
   -2.951193099    6.121773339  -34.127450677
   -2.760793544    1.630443523  -13.618444787
   -2.570393989    0.630448027    1.783969115
   -2.379994435    1.765811269    8.499347620
   -2.189594880    3.302004400    6.322630773
   -1.999195325    3.827088543   -1.248269705
   -1.808795770    2.864220512   -8.243392170
   -1.618396215    1.093768814   -9.003676183
   -1.427996661    0.000000000   -1.141628131
   -1.237597106    1.093382713   13.256157793
   -1.047197551    5.143482299   28.918284576
   -0.856797996   11.841522292   40.218165955
   -0.666398442   19.975360622   43.633972009
   -0.475998887   27.930310017   38.380642777
   -0.285599332   34.143334902   25.669444034
   -0.095199777   37.385732944    7.577971358
    0.095199777   36.890813356  -13.022100963
    0.285599332   32.542963189  -32.050684455
    0.475998887   25.140318129  -44.164454746
    0.666398442   16.536397765  -43.916555277
    0.856797996    9.423837666  -28.428088783
    1.047197551    6.580195569    0.108109062
    1.237597106    9.822005573   33.834793616
    1.427996661   19.114627862   61.832045494
    1.618396215   32.393606896   74.442249318
    1.808795770   46.197771211   67.166123835
    1.999195325   56.847414560   42.207703053
    2.189594880   61.633441375    7.123909159
    2.379994435   59.553771490  -28.269381511
    2.570393989   51.419511864  -55.264037653
    2.760793544   39.394145672  -68.596897250
    2.951193099   26.246223301  -67.283765283
