#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   17.941107067  -52.839254949
   -2.951193099    9.360382776  -36.392989352
   -2.760793544    4.314546821  -16.714762342
   -2.570393989    2.778669285   -0.535879666
   -2.379994435    3.553400507    7.001649017
   -2.189594880    4.819815258    4.875640700
   -1.999195325    5.025563259   -3.188328500
   -1.808795770    3.649415179  -10.562854008
   -1.618396215    1.441665523  -11.143810796
   -1.427996661    0.000000000   -2.522699487
   -1.237597106    0.925334095   12.994440977
   -1.047197551    5.032832648   29.835938902
   -0.856797996   11.999782088   42.104922387
   -0.666398442   20.544878756   45.975675882
   -0.475998887   28.930470633   40.460513443
   -0.285599332   35.452394052   26.788451171
   -0.095199777   38.778381622    7.393351134
    0.095199777   38.137016021  -14.188202556
    0.285599332   33.551866437  -33.091294208
    0.475998887   26.087837031  -43.469512580
    0.666398442   17.883324823  -40.279818851
    0.856797996   11.724011527  -22.253864420
    1.047197551   10.102961178    6.221375464
    1.237597106   14.189263719   35.981197019
    1.427996661   23.253610548   57.054690372
    1.618396215   34.951269519   63.057252660
    1.808795770   46.258901116   53.314322603
    1.999195325   54.515026677   31.944384727
    2.189594880   58.075275898    5.028611162
    2.379994435   56.445087839  -21.703217503
    2.570393989   50.113031791  -43.709790607
    2.760793544   40.324424847  -57.488497824
    2.951193099   28.900422760  -60.685021840
