#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.677902648  -53.974472535
   -2.951193099    6.243225461  -34.156468215
   -2.760793544    1.754303217  -13.531365372
   -2.570393989    0.785154105    2.016944470
   -2.379994435    1.967296162    8.735895164
   -2.189594880    3.534440522    6.393753828
   -1.999195325    4.050982846   -1.407165455
   -1.808795770    3.038374172   -8.590779078
   -1.618396215    1.189130978   -9.466263094
   -1.427996661    0.000000000   -1.663449728
   -1.237597106    0.991229776   12.726950330
   -1.047197551    4.945679361   28.470629180
   -0.856797996   11.575232398   39.971614484
   -0.666398442   19.688155875   43.672600337
   -0.475998887   27.675832224   38.671922903
   -0.285599332   33.954389880   26.036171389
   -0.095199777   37.252029541    7.756448723
    0.095199777   36.753671609  -13.251318743
    0.285599332   32.317490717  -32.729431134
    0.475998887   24.756436835  -45.095140135
    0.666398442   15.977928963  -44.753066987
    0.856797996    8.738538469  -28.883793928
    1.047197551    5.849077070    0.071502809
    1.237597106    9.106635371   33.991019384
    1.427996661   18.421514108   61.873234830
    1.618396215   31.684430630   74.243498397
    1.808795770   45.439807325   66.911191411
    1.999195325   56.064380433   42.268206681
    2.189594880   60.914494438    7.765558039
    2.379994435   59.009444755  -27.109100547
    2.570393989   51.116491572  -53.957400998
    2.760793544   39.317434468  -67.581698571
    2.951193099   26.314524544  -66.780420437
