#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.539131328  -54.173127637
   -2.951193099    6.086149825  -34.202745669
   -2.760793544    1.584898872  -13.646264351
   -2.570393989    0.583997997    1.799991080
   -2.379994435    1.725122388    8.540378256
   -2.189594880    3.269755893    6.367179349
   -1.999195325    3.802652122   -1.210845785
   -1.808795770    2.846416685   -8.208818324
   -1.618396215    1.083321162   -8.958686618
   -1.427996661    0.000000000   -1.075142119
   -1.237597106    1.107974944   13.341472209
   -1.047197551    5.174850976   29.005743533
   -0.856797996   11.887779314   40.283129410
   -0.666398442   20.030140073   43.656108237
   -0.475998887   27.984616447   38.353936399
   -0.285599332   34.188515064   25.602919906
   -0.095199777   37.415788943    7.488739050
    0.095199777   36.902864238  -13.119990287
    0.285599332   32.536067947  -32.150775515
    0.475998887   25.114398341  -44.263574025
    0.666398442   16.492238611  -44.006887760
    0.856797996    9.364455125  -28.494513759
    1.047197551    6.511777399    0.082337278
    1.237597106    9.753397257   33.859375494
    1.427996661   19.055362060   61.904363140
    1.618396215   32.351562807   74.548332632
    1.808795770   46.177490929   67.285368460
    1.999195325   56.849299456   42.317455672
    2.189594880   61.653592995    7.202843875
    2.379994435   59.584541069  -28.238862046
    2.570393989   51.450690590  -55.290345508
    2.760793544   39.415195042  -68.674351713
    2.951193099   26.249203828  -67.391379564
