#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.709441151  -54.309464796
   -2.951193099    6.222462451  -34.397520007
   -2.760793544    1.687737897  -13.786153548
   -2.570393989    0.668393480    1.749099428
   -2.379994435    1.804886854    8.536238220
   -2.189594880    3.347784496    6.344975175
   -1.999195325    3.871718747   -1.283469446
   -1.808795770    2.896899476   -8.325705404
   -1.618396215    1.109146229   -9.094018030
   -1.427996661    0.000000000   -1.202675400
   -1.237597106    1.085852549   13.245624058
   -1.047197551    5.139763810   28.975483903
   -0.856797996   11.856181088   40.358136307
   -0.666398442   20.024967911   43.862423439
   -0.475998887   28.030176739   38.674815194
   -0.285599332   34.300603614   25.969465974
   -0.095199777   37.593704031    7.799874974
    0.095199777   37.127163460  -12.950565784
    0.285599332   32.776249720  -32.146648470
    0.475998887   25.343879372  -44.361826780
    0.666398442   16.702137186  -44.092318200
    0.856797996    9.566533881  -28.480344085
    1.047197551    6.725542177    0.181169174
    1.237597106    9.984855473   33.924466899
    1.427996661   19.284263042   61.796742581
    1.618396215   32.538982305   74.229595769
    1.808795770   46.291994531   66.871196984
    1.999195325   56.892135052   42.017121277
    2.189594880   61.663458493    7.175150739
    2.379994435   59.615937490  -27.996234955
    2.570393989   51.541693092  -54.938874539
    2.760793544   39.566592232  -68.417862168
    2.951193099   26.429795104  -67.345956087
