#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.375677985  -55.400721629
   -2.951193099    5.674411260  -35.407818777
   -2.760793544    1.007671901  -14.081422310
   -2.570393989    0.008954855    2.246860838
   -2.379994435    1.284962122    9.439635148
   -2.189594880    2.998935525    7.182590416
   -1.999195325    3.655916548   -0.731254330
   -1.808795770    2.763172592   -7.982972442
   -1.618396215    1.035347368   -8.759181633
   -1.427996661    0.000000000   -0.729239223
   -1.237597106    1.191956743   13.914128508
   -1.047197551    5.390374372   29.839117489
   -0.856797996   12.288216502   41.403657373
   -0.666398442   20.668375007   45.023773310
   -0.475998887   28.892421949   39.781196796
   -0.285599332   35.345355458   26.744522662
   -0.095199777   38.728939835    7.951439821
    0.095199777   38.216235736  -13.572401764
    0.285599332   33.681560086  -33.389611502
    0.475998887   25.988638227  -45.748918395
    0.666398442   17.116282114  -45.028845172
    0.856797996    9.872702407  -28.651737951
    1.047197551    7.054483385    0.513586953
    1.237597106   10.366557494   34.016742639
    1.427996661   19.599310463   60.937964545
    1.618396215   32.584758055   72.330190502
    1.808795770   45.927781319   64.652114999
    1.999195325   56.161171624   40.566630629
    2.189594880   60.789584016    7.186542485
    2.379994435   58.872132940  -26.738032374
    2.570393989   51.080850341  -53.395628414
    2.760793544   39.340436239  -67.618143089
    2.951193099   26.245387894  -67.693941685
