#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.390173997  -54.506440083
   -2.951193099    5.874371218  -34.500594550
   -2.760793544    1.329492455  -13.787943490
   -2.570393989    0.319044614    1.843865688
   -2.379994435    1.482150043    8.721577719
   -2.189594880    3.068410579    6.615095814
   -1.999195325    3.651277625   -0.936809816
   -1.808795770    2.747994755   -7.926535454
   -1.618396215    1.037484838   -8.691300264
   -1.427996661    0.000000000   -0.863561412
   -1.237597106    1.139216741   13.459180129
   -1.047197551    5.219333367   29.037376367
   -0.856797996   11.934708539   40.294341267
   -0.666398442   20.084560684   43.740928008
   -0.475998887   28.067522541   38.573948579
   -0.285599332   34.324817833   25.936733748
   -0.095199777   37.618076048    7.829956265
    0.095199777   37.159806763  -12.901634642
    0.285599332   32.816391304  -32.121982862
    0.475998887   25.385300127  -44.370539013
    0.666398442   16.740605767  -44.107815371
    0.856797996    9.604041439  -28.469597579
    1.047197551    6.768255935    0.224290206
    1.237597106   10.036686403   33.971110010
    1.427996661   19.341718259   61.803547469
    1.618396215   32.591157635   74.165216906
    1.808795770   46.324379359   66.728907876
    1.999195325   56.890830390   41.808358992
    2.189594880   61.617238036    6.915470187
    2.379994435   59.516383643  -28.292841634
    2.570393989   51.383329016  -55.255556803
    2.760793544   39.348026890  -68.728043798
    2.951193099   26.155439302  -67.615569038
