#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.626108775  -56.056766946
   -2.951193099    6.637787137  -37.474195920
   -2.760793544    1.568381340  -15.995836395
   -2.570393989    0.293463454    1.351617212
   -2.379994435    1.493003192    9.474348498
   -2.189594880    3.251442161    7.511883152
   -1.999195325    3.949909473   -0.690275542
   -1.808795770    3.019591556   -8.404992790
   -1.618396215    1.178349009   -9.472466447
   -1.427996661    0.000000000   -1.446795245
   -1.237597106    1.066567358   13.368060184
   -1.047197551    5.174805360   29.451211892
   -0.856797996   11.999534243   41.004541515
   -0.666398442   20.283202650   44.377687381
   -0.475998887   28.343943256   38.702649527
   -0.285599332   34.543977284   25.193532152
   -0.095199777   37.594055968    6.067956806
    0.095199777   36.712012210  -15.469759008
    0.285599332   31.848930810  -34.831390342
    0.475998887   23.967454824  -46.190433884
    0.666398442   15.136769817  -44.111422376
    0.856797996    8.185350049  -26.573312571
    1.047197551    5.801986662    2.808341640
    1.237597106    9.461142282   35.164471328
    1.427996661   18.715554375   59.950953831
    1.618396215   31.313073887   69.430426045
    1.808795770   44.036458113   61.407964178
    1.999195325   53.791924225   39.145304018
    2.189594880   58.448358002    9.036592783
    2.379994435   57.188419482  -21.858639005
    2.570393989   50.473596342  -47.344310839
    2.760793544   39.802403584  -62.785452356
    2.951193099   27.375519566  -65.626774698
