#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.776421179  -54.001055231
   -2.951193099    6.337724410  -34.171213611
   -2.760793544    1.847083949  -13.534640125
   -2.570393989    0.877598037    2.015840742
   -2.379994435    2.058170886    8.718105141
   -2.189594880    3.618884998    6.342361285
   -1.999195325    4.121845865   -1.498390311
   -1.808795770    3.088641821   -8.713873041
   -1.618396215    1.214361022   -9.602488626
   -1.427996661    0.000000000   -1.786788298
   -1.237597106    0.971237235   12.645840553
   -1.047197551    4.916761396   28.463193819
   -0.856797996   11.554230656   40.066509116
   -0.666398442   19.696525472   43.887084791
   -0.475998887   27.736266130   39.001178062
   -0.285599332   34.085893181   26.445398947
   -0.095199777   37.464434770    8.186449725
    0.095199777   37.044757744  -12.863629064
    0.285599332   32.674970425  -32.422662307
    0.475998887   25.164557835  -44.865995890
    0.666398442   16.424860674  -44.567982458
    0.856797996    9.218952188  -28.715071019
    1.047197551    6.359423522    0.210654414
    1.237597106    9.636198751   34.041515162
    1.427996661   18.946586109   61.766001703
    1.618396215   32.171391037   73.951895313
    1.808795770   45.856714966   66.480235374
    1.999195325   56.393734892   41.798661783
    2.189594880   61.159218995    7.361647063
    2.379994435   59.188572870  -27.389322292
    2.570393989   51.254181652  -54.116132848
    2.760793544   39.433208699  -67.660232588
    2.951193099   26.419390931  -66.822001635
