#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.166995567  -55.778212698
   -2.951193099    6.372736814  -35.966593691
   -2.760793544    1.598395697  -14.625201404
   -2.570393989    0.505139070    1.803673900
   -2.379994435    1.703933510    9.061519447
   -2.189594880    3.345295069    6.787304906
   -1.999195325    3.921092504   -1.190705659
   -1.808795770    2.936317274   -8.480339018
   -1.618396215    1.115553282   -9.222893975
   -1.427996661    0.000000000   -1.094342003
   -1.237597106    1.133232486   13.665225479
   -1.047197551    5.293172374   29.678401369
   -0.856797996   12.164244323   41.275906457
   -0.666398442   20.518608533   44.874707199
   -0.475998887   28.709520564   39.581390889
   -0.285599332   35.119768323   26.501735310
   -0.095199777   38.455912154    7.710344507
    0.095199777   37.902918692  -13.737686090
    0.285599332   33.350680856  -33.392924905
    0.475998887   25.678513336  -45.518658155
    0.666398442   16.874220860  -44.545728463
    0.856797996    9.742500488  -27.975178293
    1.047197551    7.060865664    1.244579462
    1.237597106   10.503377114   34.629765237
    1.427996661   19.830887021   61.311240108
    1.618396215   32.863931258   72.474542103
    1.808795770   46.224356384   64.727645414
    1.999195325   56.483649975   40.799446594
    2.189594880   61.183627897    7.715233239
    2.379994435   59.391649430  -25.976895190
    2.570393989   51.748547015  -52.648319775
    2.760793544   40.125815599  -67.168211838
    2.951193099   27.074641941  -67.688238679
