#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.815512950  -55.807210930
   -2.951193099    5.984785754  -36.279058350
   -2.760793544    1.143582303  -14.966305590
   -2.570393989    0.000000000    1.650888311
   -2.379994435    1.196138031    9.199165277
   -2.189594880    2.891972524    7.216262203
   -1.999195325    3.573014316   -0.527007219
   -1.808795770    2.729573705   -7.679965420
   -1.618396215    1.064079346   -8.411982608
   -1.427996661    0.092637055   -0.410170237
   -1.237597106    1.335590118   14.130407929
   -1.047197551    5.561361049   29.915862620
   -0.856797996   12.461572965   41.364257742
   -0.666398442   20.827915004   44.932121821
   -0.475998887   29.034470665   39.700043524
   -0.285599332   35.475765798   26.710858610
   -0.095199777   38.857975105    7.981157560
    0.095199777   38.358037890  -13.452985809
    0.285599332   33.859548147  -33.108651065
    0.475998887   26.243806017  -45.200593136
    0.666398442   17.506081270  -44.162977859
    0.856797996   10.448351063  -27.601813895
    1.047197551    7.818950948    1.374185116
    1.237597106   11.237338003   34.201166748
    1.427996661   20.412413798   60.131106247
    1.618396215   33.155451951   70.663885463
    1.808795770   46.144640852   62.739882062
    1.999195325   56.055406353   39.220037908
    2.189594880   60.529350588    6.963735588
    2.379994435   58.679002853  -25.860953133
    2.570393989   51.116107432  -51.993026626
    2.760793544   39.630765467  -66.455451848
    2.951193099   26.688975803  -67.291901092
